# label, type1, x1, y1, type2, x2, y2, ...
12_4_ëÂåéê¸_ïxémã}çs,0,418731.97,-3926851.8,1,418665.72,-3926815.5,1,418640.34,-3926799.0,1,418613.97,-3926777.5,1,418591.06,-3926762.2,1,418513.25,-3926682.5,1,418490.25,-3926656.5,1,418438.53,-3926595.8,1,418391.94,-3926549.2,1,418364.53,-3926525.0,1,418331.16,-3926496.5,1,418295.38,-3926470.0,1,418260.84,-3926444.8,1,418251.1,-3926437.5,1,418227.34,-3926420.5,1,418196.44,-3926401.2,1,418155.0,-3926384.0,1,418125.66,-3926378.2,1,418075.16,-3926378.0,1,418042.5,-3926379.0,1,417957.4,-3926404.5,1,417875.44,-3926427.0,1,417846.78,-3926437.0,1,417798.28,-3926448.2,1,417750.47,-3926447.5,1,417715.3,-3926441.0,1,417683.75,-3926430.5,1,417646.5,-3926412.8,1,417611.16,-3926386.5,1,417587.3,-3926358.5,1,417571.3,-3926335.5,1,417555.06,-3926304.0,1,417529.3,-3926216.8,1,417515.2,-3926168.2,1,417508.7,-3926144.0,1,417490.62,-3926074.0,1,417469.8,-3926018.2,1,417451.66,-3925988.8,1,417436.72,-3925970.2,1,417419.3,-3925953.0,1,417400.7,-3925939.5,1,417383.34,-3925928.2,1,417364.53,-3925921.5,1,417219.84,-3925869.5,1,417180.9,-3925856.2,1,417146.16,-3925837.2,1,417125.06,-3925822.8,1,417096.47,-3925791.5,1,417077.06,-3925759.5,1,417062.53,-3925719.5,1,417054.25,-3925687.5,1,417052.66,-3925651.5,1,417052.44,-3925629.0,1,417056.1,-3925591.8,1,417063.88,-3925562.8,1,417098.0,-3925458.2,1,417106.97,-3925427.2,1,417112.22,-3925397.8,1,417113.1,-3925362.2,1,417101.9,-3925309.8,1,417091.12,-3925284.0,1,417073.62,-3925255.5,1,417051.78,-3925227.2,1,417016.34,-3925191.5,1,416978.4,-3925159.8
12_4_ëÂåéê¸_ïxémã}çs,0,421010.7,-3928148.5,1,420895.28,-3928078.8,1,420865.56,-3928060.2,1,420703.47,-3927982.0,1,420523.06,-3927894.5,1,420411.6,-3927840.0,1,420385.72,-3927827.5,1,420219.78,-3927746.5,1,420155.22,-3927715.2,1,420030.34,-3927654.2,1,419990.66,-3927636.2,1,419891.72,-3927596.5,1,419854.0,-3927575.0,1,419786.72,-3927536.0,1,419753.9,-3927517.8,1,419713.7,-3927491.0,1,419648.53,-3927444.0,1,419646.6,-3927442.2,1,419556.12,-3927373.8,1,419419.3,-3927268.0,1,419205.25,-3927098.8,1,419101.7,-3927019.8,1,419056.1,-3926991.5,1,419023.28,-3926973.2,1,418973.38,-3926951.0,1,418934.7,-3926936.0,1,418850.2,-3926906.5,1,418817.7,-3926891.5
12_4_ëÂåéê¸_ïxémã}çs,0,418817.7,-3926891.5,1,418733.8,-3926852.8,1,418731.97,-3926851.8
12_4_ëÂåéê¸_ïxémã}çs,0,418817.7,-3926891.5,1,418733.8,-3926852.8,1,418731.97,-3926851.8
12_4_ëÂåéê¸_ïxémã}çs,0,421010.7,-3928148.5,1,420895.28,-3928078.8,1,420865.56,-3928060.2,1,420703.47,-3927982.0,1,420523.06,-3927894.5,1,420411.6,-3927840.0,1,420385.72,-3927827.5,1,420219.78,-3927746.5,1,420155.22,-3927715.2,1,420030.34,-3927654.2,1,419990.66,-3927636.2,1,419891.72,-3927596.5,1,419854.0,-3927575.0,1,419786.72,-3927536.0,1,419753.9,-3927517.8,1,419713.7,-3927491.0,1,419648.53,-3927444.0,1,419646.6,-3927442.2,1,419556.12,-3927373.8,1,419419.3,-3927268.0,1,419205.25,-3927098.8,1,419101.7,-3927019.8,1,419056.1,-3926991.5,1,419023.28,-3926973.2,1,418973.38,-3926951.0,1,418934.7,-3926936.0,1,418850.2,-3926906.5,1,418817.7,-3926891.5
12_4_ëÂåéê¸_ïxémã}çs,0,418731.97,-3926851.8,1,418665.72,-3926815.5,1,418640.34,-3926799.0,1,418613.97,-3926777.5,1,418591.06,-3926762.2,1,418513.25,-3926682.5,1,418490.25,-3926656.5,1,418438.53,-3926595.8,1,418391.94,-3926549.2,1,418364.53,-3926525.0,1,418331.16,-3926496.5,1,418295.38,-3926470.0,1,418260.84,-3926444.8,1,418251.1,-3926437.5,1,418227.34,-3926420.5,1,418196.44,-3926401.2,1,418155.0,-3926384.0,1,418125.66,-3926378.2,1,418075.16,-3926378.0,1,418042.5,-3926379.0,1,417957.4,-3926404.5,1,417875.44,-3926427.0,1,417846.78,-3926437.0,1,417798.28,-3926448.2,1,417750.47,-3926447.5,1,417715.3,-3926441.0,1,417683.75,-3926430.5,1,417646.5,-3926412.8,1,417611.16,-3926386.5,1,417587.3,-3926358.5,1,417571.3,-3926335.5,1,417555.06,-3926304.0,1,417529.3,-3926216.8,1,417515.2,-3926168.2,1,417508.7,-3926144.0,1,417490.62,-3926074.0,1,417469.8,-3926018.2,1,417451.66,-3925988.8,1,417436.72,-3925970.2,1,417419.3,-3925953.0,1,417400.7,-3925939.5,1,417383.34,-3925928.2,1,417364.53,-3925921.5,1,417219.84,-3925869.5,1,417180.9,-3925856.2,1,417146.16,-3925837.2,1,417125.06,-3925822.8,1,417096.47,-3925791.5,1,417077.06,-3925759.5,1,417062.53,-3925719.5,1,417054.25,-3925687.5,1,417052.66,-3925651.5,1,417052.44,-3925629.0,1,417056.1,-3925591.8,1,417063.88,-3925562.8,1,417098.0,-3925458.2,1,417106.97,-3925427.2,1,417112.22,-3925397.8,1,417113.1,-3925362.2,1,417101.9,-3925309.8,1,417091.12,-3925284.0,1,417073.62,-3925255.5,1,417051.78,-3925227.2,1,417016.34,-3925191.5,1,416978.4,-3925159.8
