# label, type1, x1, y1, type2, x2, y2, ...
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73122.086,-3763208.5,1,73116.61,-3763313.8,1,73113.51,-3763387.2,1,73107.59,-3763503.5,1,73101.664,-3763567.8,1,73099.57,-3763589.2,1,73094.96,-3763656.0,1,73097.945,-3763722.2,1,73099.6,-3763732.0,1,73102.45,-3763760.5,1,73107.664,-3763799.8,1,73132.81,-3763896.2,1,73136.234,-3763904.2,1,73140.46,-3763915.5,1,73143.49,-3763923.0,1,73147.43,-3763930.0,1,73151.51,-3763936.0,1,73161.19,-3763955.0,1,73204.16,-3764016.2,1,73234.47,-3764049.8,1,73242.42,-3764059.5,1,73263.69,-3764084.2,1,73304.63,-3764121.0
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73425.19,-3764220.0,1,73362.305,-3764174.5,1,73304.63,-3764121.0
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73122.086,-3763208.5,1,73116.61,-3763313.8,1,73113.51,-3763387.2,1,73107.59,-3763503.5,1,73101.664,-3763567.8,1,73099.57,-3763589.2,1,73094.96,-3763656.0,1,73097.945,-3763722.2,1,73099.6,-3763732.0,1,73102.45,-3763760.5,1,73107.664,-3763799.8,1,73132.81,-3763896.2,1,73136.234,-3763904.2,1,73140.46,-3763915.5,1,73143.49,-3763923.0,1,73147.43,-3763930.0,1,73151.51,-3763936.0,1,73161.19,-3763955.0,1,73204.16,-3764016.2,1,73234.47,-3764049.8,1,73242.42,-3764059.5,1,73263.69,-3764084.2,1,73304.63,-3764121.0
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73122.086,-3763208.5,1,73122.96,-3763073.2,1,73131.375,-3763006.2,1,73251.37,-3762581.0,1,73388.07,-3762080.8,1,73589.086,-3761345.0,1,73605.164,-3761301.8,1,73622.43,-3761251.8,1,73631.85,-3761232.0,1,73658.85,-3761181.5,1,73668.27,-3761168.0,1,73681.98,-3761150.5,1,73710.82,-3761120.5,1,73723.87,-3761104.8,1,73742.38,-3761084.8,1,73771.13,-3761050.5,1,73788.38,-3761020.8,1,73814.48,-3760958.5,1,73819.49,-3760929.8,1,73826.05,-3760895.5,1,73830.37,-3760859.5,1,73841.49,-3760761.8
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,75650.27,-3765496.5,1,75683.01,-3765535.0,1,75695.984,-3765555.2,1,75719.22,-3765603.0,1,75729.12,-3765627.2,1,75736.82,-3765650.0,1,75742.73,-3765669.8,1,75752.46,-3765713.0,1,75746.9,-3766131.8,1,75742.43,-3766658.0,1,75740.945,-3766836.0,1,75739.04,-3767319.5,1,75732.695,-3767635.8,1,75732.336,-3767656.8,1,75733.516,-3767681.0,1,75733.67,-3767684.5,1,75735.05,-3767700.8,1,75738.58,-3767723.5,1,75751.586,-3767763.0,1,75779.74,-3767815.5,1,75790.51,-3767832.0,1,75808.67,-3767872.8,1,75820.62,-3767884.5,1,75830.88,-3767892.0,1,75878.65,-3767915.8
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73425.19,-3764220.0,1,73362.305,-3764174.5,1,73304.63,-3764121.0
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73425.19,-3764220.0,1,73440.58,-3764231.8,1,73451.58,-3764239.0,1,73478.18,-3764258.5,1,73498.18,-3764269.2,1,73503.26,-3764273.0,1,73559.82,-3764299.8,1,73620.95,-3764318.8,1,73627.36,-3764320.8,1,73645.82,-3764326.5,1,73682.766,-3764338.5,1,73761.086,-3764362.0,1,73768.68,-3764363.5,1,73848.09,-3764384.2,1,73931.42,-3764407.5,1,73969.586,-3764417.8,1,73981.15,-3764420.8,1,74075.09,-3764446.8,1,74103.1,-3764454.2,1,74176.22,-3764473.5,1,74220.59,-3764483.2,1,74236.45,-3764487.0,1,74276.49,-3764497.8,1,74330.66,-3764514.8,1,74347.07,-3764518.2,1,74450.17,-3764547.5,1,74479.33,-3764553.5,1,74508.57,-3764561.8,1,74528.97,-3764567.0,1,74559.64,-3764580.0,1,74601.984,-3764600.8,1,74640.45,-3764617.8,1,74672.734,-3764637.5,1,74696.16,-3764654.5,1,74773.52,-3764714.8,1,74790.6,-3764731.0,1,74807.86,-3764751.5,1,74859.37,-3764821.2,1,74877.23,-3764844.5,1,74892.71,-3764864.8,1,74969.195,-3764961.2,1,75001.93,-3765003.5,1,75072.2,-3765088.0,1,75103.52,-3765127.8,1,75125.05,-3765152.2,1,75175.43,-3765205.2,1,75213.414,-3765238.5,1,75264.164,-3765278.8,1,75287.305,-3765293.8,1,75336.52,-3765325.0,1,75351.35,-3765332.5,1,75368.5,-3765342.0,1,75390.01,-3765353.8,1,75457.69,-3765384.5,1,75508.086,-3765411.0,1,75531.195,-3765423.0,1,75544.164,-3765430.8,1,75582.04,-3765451.2,1,75622.07,-3765474.2,1,75634.41,-3765482.2,1,75650.27,-3765496.5
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,73122.086,-3763208.5,1,73122.96,-3763073.2,1,73131.375,-3763006.2,1,73251.37,-3762581.0,1,73388.07,-3762080.8,1,73589.086,-3761345.0,1,73605.164,-3761301.8,1,73622.43,-3761251.8,1,73631.85,-3761232.0,1,73658.85,-3761181.5,1,73668.27,-3761168.0,1,73681.98,-3761150.5,1,73710.82,-3761120.5,1,73723.87,-3761104.8,1,73742.38,-3761084.8,1,73771.13,-3761050.5,1,73788.38,-3761020.8,1,73814.48,-3760958.5,1,73819.49,-3760929.8,1,73826.05,-3760895.5,1,73830.37,-3760859.5,1,73841.49,-3760761.8
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,75650.27,-3765496.5,1,75684.734,-3765523.8,1,75707.664,-3765548.5,1,75722.9,-3765567.2,1,75748.38,-3765605.5,1,75759.086,-3765628.8,1,75771.4,-3765657.0,1,75778.9,-3765675.2,1,75787.164,-3765698.0,1,75791.75,-3765717.5,1,75785.87,-3766131.2,1,75780.85,-3766678.2,1,75779.56,-3766815.2,1,75775.22,-3767633.8,1,75776.32,-3767654.2,1,75777.61,-3767676.8,1,75778.64,-3767693.8,1,75787.47,-3767749.8,1,75815.555,-3767821.2,1,75834.52,-3767871.5,1,75878.65,-3767915.8
11_2_ãIê®ê¸_êºì˙ñ{ó∑ãqìSìπ,0,75650.27,-3765496.5,1,75683.01,-3765535.0,1,75695.984,-3765555.2,1,75719.22,-3765603.0,1,75729.12,-3765627.2,1,75736.82,-3765650.0,1,75742.73,-3765669.8,1,75752.46,-3765713.0,1,75746.9,-3766131.8,1,75742.43,-3766658.0,1,75740.945,-3766836.0,1,75739.04,-3767319.5,1,75732.695,-3767635.8,1,75732.336,-3767656.8,1,75733.516,-3767681.0,1,75733.67,-3767684.5,1,75735.05,-3767700.8,1,75738.58,-3767723.5,1,75751.586,-3767763.0,1,75779.74,-3767815.5,1,75790.51,-3767832.0,1,75808.67,-3767872.8,1,75820.62,-3767884.5,1,75830.88,-3767892.0,1,75878.65,-3767915.8
