# label, type1, x1, y1, type2, x2, y2, ...
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-125018.3,-3867368.5,1,-125002.266,-3867408.5,1,-124996.266,-3867422.0,1,-124958.29,-3867516.5,1,-124918.59,-3867617.2,1,-124887.3,-3867696.8,1,-124860.266,-3867751.2,1,-124840.98,-3867783.2,1,-124800.48,-3867841.5,1,-124609.055,-3868112.0,1,-124521.41,-3868236.2,1,-124513.94,-3868246.8,1,-124409.92,-3868392.5,1,-124383.125,-3868423.2,1,-124351.18,-3868453.5,1,-124320.24,-3868478.5,1,-124268.086,-3868514.8,1,-124236.69,-3868531.5,1,-124190.34,-3868555.5,1,-124161.57,-3868567.8,1,-124115.8,-3868581.0,1,-124045.336,-3868594.8,1,-123997.04,-3868598.8,1,-123956.89,-3868599.8,1,-123880.1,-3868592.5,1,-123866.49,-3868591.2,1,-123839.086,-3868588.5,1,-123834.21,-3868588.2,1,-123801.3,-3868585.0,1,-123663.51,-3868576.2,1,-123592.98,-3868581.8,1,-123550.82,-3868589.2,1,-123518.9,-3868600.2,1,-123492.11,-3868613.2,1,-123460.32,-3868631.5,1,-123415.05,-3868657.8,1,-123391.75,-3868679.2,1,-123358.97,-3868716.5,1,-123121.19,-3869038.5,1,-123106.22,-3869057.2,1,-123083.08,-3869083.2,1,-123025.45,-3869147.2,1,-122996.1,-3869177.5,1,-122940.82,-3869227.2,1,-122746.11,-3869409.2,1,-122744.04,-3869411.2,1,-122510.22,-3869642.2,1,-122468.484,-3869683.2,1,-122447.23,-3869709.0,1,-122431.95,-3869731.0,1,-122424.63,-3869742.0,1,-122415.76,-3869755.5,1,-122393.65,-3869791.2,1,-122373.92,-3869823.0,1,-122372.85,-3869825.0,1,-122341.29,-3869885.5,1,-122323.445,-3869925.0,1,-122304.625,-3869970.8,1,-122242.83,-3870148.5,1,-122226.51,-3870197.0,1,-122208.17,-3870238.2,1,-122173.766,-3870317.5,1,-122143.26,-3870377.5,1,-122125.13,-3870402.0,1,-122085.664,-3870439.8,1,-121840.27,-3870649.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-116220.83,-3873932.2,1,-116146.234,-3873937.2
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-121840.27,-3870649.5,1,-121790.805,-3870688.8
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-117893.266,-3873201.0,1,-117897.56,-3873179.8,1,-117903.13,-3873151.8,1,-117908.375,-3873126.2,1,-117913.695,-3873103.2,1,-117932.53,-3873048.8,1,-117955.65,-3872996.5,1,-117969.03,-3872972.0,1,-117989.21,-3872929.2,1,-117993.95,-3872921.8,1,-118001.69,-3872910.0,1,-118030.92,-3872878.2,1,-118054.18,-3872855.5,1,-118105.21,-3872820.0,1,-118155.74,-3872792.0,1,-118264.85,-3872744.2,1,-118346.7,-3872708.5,1,-118397.34,-3872686.0,1,-118433.91,-3872667.5,1,-118459.06,-3872651.0,1,-118495.25,-3872626.0,1,-118728.88,-3872437.8,1,-119081.82,-3872152.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-111078.555,-3875292.0,1,-111031.54,-3875354.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-116270.88,-3873938.8,1,-116266.26,-3873941.5,1,-116261.16,-3873943.0,1,-116259.09,-3873945.0,1,-116248.81,-3873948.0,1,-116201.69,-3873953.0,1,-116166.14,-3873956.2,1,-116148.9,-3873958.2,1,-116140.11,-3873958.2,1,-116115.97,-3873959.8,1,-116108.93,-3873961.2,1,-116072.19,-3873963.2,1,-116062.266,-3873959.5,1,-116050.32,-3873948.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-117893.266,-3873201.0,1,-117897.56,-3873179.8,1,-117903.13,-3873151.8,1,-117908.375,-3873126.2,1,-117913.695,-3873103.2,1,-117932.53,-3873048.8,1,-117955.65,-3872996.5,1,-117969.03,-3872972.0,1,-117989.21,-3872929.2,1,-117993.95,-3872921.8,1,-118001.69,-3872910.0,1,-118030.92,-3872878.2,1,-118054.18,-3872855.5,1,-118105.21,-3872820.0,1,-118155.74,-3872792.0,1,-118264.85,-3872744.2,1,-118346.7,-3872708.5,1,-118397.34,-3872686.0,1,-118433.91,-3872667.5,1,-118459.06,-3872651.0,1,-118495.25,-3872626.0,1,-118728.88,-3872437.8,1,-119081.82,-3872152.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-116220.83,-3873932.2,1,-116146.234,-3873937.2
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-116146.234,-3873937.2,1,-116115.98,-3873940.2,1,-116098.78,-3873943.0,1,-116050.32,-3873948.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-108106.61,-3879000.0,1,-108117.97,-3878986.2,1,-108160.89,-3878933.8,1,-108179.555,-3878908.8,1,-108211.76,-3878863.2,1,-108261.59,-3878805.5,1,-108296.445,-3878774.5,1,-108335.516,-3878737.0,1,-108374.77,-3878706.5,1,-108418.586,-3878674.2,1,-108455.81,-3878646.5,1,-108484.89,-3878626.0,1,-108527.38,-3878595.5,1,-108775.14,-3878401.2,1,-108821.266,-3878371.8,1,-108850.68,-3878356.0,1,-108884.41,-3878342.0,1,-108886.49,-3878341.2,1,-108917.39,-3878330.8,1,-108924.41,-3878329.5,1,-108930.28,-3878327.2,1,-108943.04,-3878324.5,1,-108973.234,-3878316.2,1,-109016.92,-3878305.5,1,-109060.42,-3878287.8,1,-109112.086,-3878259.8,1,-109151.625,-3878234.8,1,-109179.78,-3878211.5,1,-109234.82,-3878162.0,1,-109280.164,-3878126.0,1,-109288.21,-3878119.0,1,-109366.56,-3878050.8,1,-109384.49,-3878037.0,1,-109502.65,-3877941.2,1,-109516.17,-3877929.8,1,-109554.79,-3877896.5,1,-109626.12,-3877822.8,1,-109729.305,-3877723.0,1,-109774.95,-3877671.5,1,-109806.91,-3877637.2,1,-109856.79,-3877580.5,1,-109867.74,-3877568.5,1,-109870.516,-3877564.5,1,-109946.56,-3877475.2,1,-109959.41,-3877451.8,1,-110004.766,-3877358.8,1,-110031.05,-3877305.2,1,-110045.08,-3877275.0,1,-110046.36,-3877273.8,1,-110078.06,-3877207.0,1,-110108.664,-3877134.5,1,-110109.875,-3877131.5,1,-110120.69,-3877105.0,1,-110128.07,-3877089.8,1,-110152.836,-3877030.0,1,-110174.42,-3876982.0,1,-110179.11,-3876968.5,1,-110209.555,-3876899.8,1,-110260.336,-3876780.8,1,-110278.375,-3876738.8,1,-110283.58,-3876726.0,1,-110301.445,-3876685.0,1,-110327.71,-3876622.2,1,-110334.53,-3876605.8,1,-110365.234,-3876533.2,1,-110389.83,-3876476.0,1,-110417.73,-3876409.2,1,-110433.33,-3876373.5,1,-110454.59,-3876319.0,1,-110477.36,-3876261.8,1,-110503.97,-3876209.0,1,-110528.234,-3876161.0,1,-110552.23,-3876114.2,1,-110583.64,-3876058.8,1,-110614.09,-3876002.2,1,-110672.69,-3875906.5,1,-110694.73,-3875869.8,1,-110729.79,-3875808.2,1,-110806.74,-3875676.5,1,-110837.516,-3875632.2,1,-110867.34,-3875590.8,1,-110880.59,-3875571.0,1,-110920.62,-3875511.2,1,-110948.805,-3875472.5,1,-110954.02,-3875466.2,1,-110981.16,-3875428.0,1,-111031.54,-3875354.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-117876.21,-3873278.8,1,-117869.17,-3873309.2,1,-117865.47,-3873320.2,1,-117857.695,-3873334.0,1,-117834.18,-3873374.5,1,-117806.664,-3873417.8,1,-117790.875,-3873436.8,1,-117752.67,-3873472.5,1,-117715.17,-3873499.5,1,-117665.766,-3873530.0,1,-117644.766,-3873541.2,1,-117583.73,-3873566.0,1,-117511.32,-3873590.5,1,-117449.805,-3873611.5,1,-117414.31,-3873623.8,1,-117319.19,-3873656.2,1,-117028.586,-3873760.0,1,-116996.945,-3873771.2,1,-116960.08,-3873784.5,1,-116844.82,-3873826.5,1,-116829.19,-3873832.0,1,-116818.41,-3873835.5,1,-116743.23,-3873860.2,1,-116632.15,-3873885.5,1,-116511.54,-3873903.8,1,-116268.375,-3873929.2,1,-116256.33,-3873929.8,1,-116220.83,-3873932.2
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-125018.3,-3867368.5,1,-125002.266,-3867408.5,1,-124996.266,-3867422.0,1,-124958.29,-3867516.5,1,-124918.59,-3867617.2,1,-124887.3,-3867696.8,1,-124860.266,-3867751.2,1,-124840.98,-3867783.2,1,-124800.48,-3867841.5,1,-124609.055,-3868112.0,1,-124521.41,-3868236.2,1,-124513.94,-3868246.8,1,-124409.92,-3868392.5,1,-124383.125,-3868423.2,1,-124351.18,-3868453.5,1,-124320.24,-3868478.5,1,-124268.086,-3868514.8,1,-124236.69,-3868531.5,1,-124190.34,-3868555.5,1,-124161.57,-3868567.8,1,-124115.8,-3868581.0,1,-124045.336,-3868594.8,1,-123997.04,-3868598.8,1,-123956.89,-3868599.8,1,-123880.1,-3868592.5,1,-123866.49,-3868591.2,1,-123839.086,-3868588.5,1,-123834.21,-3868588.2,1,-123801.3,-3868585.0,1,-123663.51,-3868576.2,1,-123592.98,-3868581.8,1,-123550.82,-3868589.2,1,-123518.9,-3868600.2,1,-123492.11,-3868613.2,1,-123460.32,-3868631.5,1,-123415.05,-3868657.8,1,-123391.75,-3868679.2,1,-123358.97,-3868716.5,1,-123121.19,-3869038.5,1,-123106.22,-3869057.2,1,-123083.08,-3869083.2,1,-123025.45,-3869147.2,1,-122996.1,-3869177.5,1,-122940.82,-3869227.2,1,-122746.11,-3869409.2,1,-122744.04,-3869411.2,1,-122510.22,-3869642.2,1,-122468.484,-3869683.2,1,-122447.23,-3869709.0,1,-122431.95,-3869731.0,1,-122424.63,-3869742.0,1,-122415.76,-3869755.5,1,-122393.65,-3869791.2,1,-122373.92,-3869823.0,1,-122372.85,-3869825.0,1,-122341.29,-3869885.5,1,-122323.445,-3869925.0,1,-122304.625,-3869970.8,1,-122242.83,-3870148.5,1,-122226.51,-3870197.0,1,-122208.17,-3870238.2,1,-122173.766,-3870317.5,1,-122143.26,-3870377.5,1,-122125.13,-3870402.0,1,-122085.664,-3870439.8,1,-121840.27,-3870649.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-117876.21,-3873278.8,1,-117893.266,-3873201.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-119137.66,-3872107.2,1,-119389.266,-3871905.2,1,-119422.55,-3871884.8,1,-119475.29,-3871861.2,1,-119874.19,-3871716.8,1,-120372.586,-3871536.2,1,-120575.375,-3871462.0,1,-120689.46,-3871420.8,1,-120793.586,-3871385.8,1,-120833.17,-3871370.8,1,-120958.71,-3871329.8,1,-120993.016,-3871312.2,1,-121028.92,-3871290.0,1,-121071.02,-3871262.8,1,-121172.95,-3871186.2,1,-121437.414,-3870973.0,1,-121659.44,-3870795.2,1,-121689.08,-3870771.5,1,-121692.375,-3870769.2,1,-121790.805,-3870688.8
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-117876.21,-3873278.8,1,-117893.266,-3873201.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-119081.82,-3872152.0,1,-119137.66,-3872107.2
