# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìåã‡ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551901.94,-3925944.8,1,551918.8,-3926047.2,1,551927.1,-3926117.0,1,551930.1,-3926140.2,1,551931.9,-3926152.5,1,551942.6,-3926238.8,1,551953.06,-3926321.0,1,551960.4,-3926370.8,1,551966.6,-3926418.8,1,551973.25,-3926457.5,1,551980.5,-3926489.2,1,551994.7,-3926528.5,1,552006.44,-3926552.5,1,552030.25,-3926591.0
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551700.75,-3924435.2,1,551690.4,-3924365.0,1,551686.56,-3924326.2,1,551671.5,-3924211.5
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551775.94,-3926333.8,1,551759.3,-3926355.5,1,551734.2,-3926386.8,1,551707.56,-3926412.8,1,551687.6,-3926432.0,1,551664.5,-3926450.8,1,551645.06,-3926463.2,1,551626.44,-3926475.0,1,551605.6,-3926486.5,1,551550.44,-3926513.5,1,551525.06,-3926524.8
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551700.75,-3924435.2,1,551706.75,-3924480.0,1,551715.2,-3924537.5,1,551726.1,-3924588.0,1,551743.25,-3924654.8,1,551753.06,-3924687.2,1,551773.25,-3924751.5,1,551774.56,-3924752.8,1,551799.7,-3924826.5,1,551812.6,-3924863.2,1,551813.9,-3924864.5,1,551832.25,-3924931.8,1,551832.25,-3924936.8,1,551834.0,-3924943.0,1,551835.75,-3924954.8,1,551838.8,-3924976.0,1,551842.4,-3925013.0,1,551841.6,-3925142.5,1,551834.94,-3925222.8,1,551830.3,-3925255.8,1,551826.3,-3925298.0,1,551825.0,-3925319.5,1,551825.9,-3925341.2,1,551826.0,-3925358.5,1,551826.44,-3925386.5,1,551828.1,-3925413.2,1,551835.2,-3925488.8,1,551846.6,-3925563.0,1,551869.5,-3925720.0,1,551882.75,-3925798.5,1,551897.25,-3925894.0,1,551899.56,-3925907.8,1,551900.75,-3925922.5,1,551901.94,-3925944.8
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551406.25,-3926572.0,1,551470.06,-3926546.5,1,551501.6,-3926534.0,1,551525.06,-3926524.8
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551901.94,-3925944.8,1,551892.56,-3926057.0,1,551886.6,-3926089.5,1,551883.3,-3926104.2,1,551877.9,-3926128.0,1,551869.2,-3926160.5,1,551853.5,-3926203.2,1,551835.5,-3926241.8,1,551816.2,-3926275.2,1,551775.94,-3926333.8
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551775.94,-3926333.8,1,551759.3,-3926355.5,1,551734.2,-3926386.8,1,551707.56,-3926412.8,1,551687.6,-3926432.0,1,551664.5,-3926450.8,1,551645.06,-3926463.2,1,551626.44,-3926475.0,1,551605.6,-3926486.5,1,551550.44,-3926513.5,1,551525.06,-3926524.8
11_2_äOñ[ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551700.75,-3924435.2,1,551706.75,-3924480.0,1,551715.2,-3924537.5,1,551726.1,-3924588.0,1,551743.25,-3924654.8,1,551753.06,-3924687.2,1,551773.25,-3924751.5,1,551774.56,-3924752.8,1,551799.7,-3924826.5,1,551812.6,-3924863.2,1,551813.9,-3924864.5,1,551832.25,-3924931.8,1,551832.25,-3924936.8,1,551834.0,-3924943.0,1,551835.75,-3924954.8,1,551838.8,-3924976.0,1,551842.4,-3925013.0,1,551841.6,-3925142.5,1,551834.94,-3925222.8,1,551830.3,-3925255.8,1,551826.3,-3925298.0,1,551825.0,-3925319.5,1,551825.9,-3925341.2,1,551826.0,-3925358.5,1,551826.44,-3925386.5,1,551828.1,-3925413.2,1,551835.2,-3925488.8,1,551846.6,-3925563.0,1,551869.5,-3925720.0,1,551882.75,-3925798.5,1,551897.25,-3925894.0,1,551899.56,-3925907.8,1,551900.75,-3925922.5,1,551901.94,-3925944.8
11_2_ìåã‡ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,551753.56,-3926494.0,1,551765.8,-3926491.0,1,551800.0,-3926484.0,1,551838.75,-3926485.2,1,551881.8,-3926498.0,1,551900.44,-3926504.2,1,551930.4,-3926519.5,1,551972.7,-3926547.0,1,551996.3,-3926565.5,1,552030.25,-3926591.0
11_2_ìåã‡ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,554386.1,-3929034.0,1,554335.1,-3928981.0,1,554125.44,-3928759.0,1,553957.6,-3928581.2,1,553883.25,-3928501.8,1,553837.94,-3928454.0,1,553722.06,-3928331.5,1,553646.94,-3928250.8,1,553488.06,-3928081.5,1,553470.75,-3928062.8,1,553430.3,-3928019.8,1,553412.56,-3928000.8,1,553357.7,-3927942.5,1,553310.3,-3927894.0,1,553264.0,-3927844.8,1,553143.56,-3927715.0,1,552872.8,-3927441.2,1,552849.2,-3927418.8,1,552821.3,-3927389.2,1,552818.75,-3927388.0,1,552752.3,-3927319.8,1,552750.44,-3927319.0,1,552733.75,-3927302.0,1,552703.2,-3927270.8,1,552700.75,-3927269.8,1,552617.5,-3927185.5,1,552614.44,-3927180.8,1,552496.44,-3927062.8,1,552420.1,-3926985.8,1,552349.8,-3926914.2,1,552347.4,-3926913.0,1,552338.6,-3926903.8,1,552073.44,-3926635.5,1,552030.25,-3926591.0
11_2_ìåã‡ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,554386.1,-3929034.0,1,554335.1,-3928981.0,1,554125.44,-3928759.0,1,553957.6,-3928581.2,1,553883.25,-3928501.8,1,553837.94,-3928454.0,1,553722.06,-3928331.5,1,553646.94,-3928250.8,1,553488.06,-3928081.5,1,553470.75,-3928062.8,1,553430.3,-3928019.8,1,553412.56,-3928000.8,1,553357.7,-3927942.5,1,553310.3,-3927894.0,1,553264.0,-3927844.8,1,553143.56,-3927715.0,1,552872.8,-3927441.2,1,552849.2,-3927418.8,1,552821.3,-3927389.2,1,552818.75,-3927388.0,1,552752.3,-3927319.8,1,552750.44,-3927319.0,1,552733.75,-3927302.0,1,552703.2,-3927270.8,1,552700.75,-3927269.8,1,552617.5,-3927185.5,1,552614.44,-3927180.8,1,552496.44,-3927062.8,1,552420.1,-3926985.8,1,552349.8,-3926914.2,1,552347.4,-3926913.0,1,552338.6,-3926903.8,1,552073.44,-3926635.5,1,552030.25,-3926591.0
