# label, type1, x1, y1, type2, x2, y2, ...
êºèãvñúê¸,0,-117473.82,-3744610.2,1,-117457.99,-3744856.5
âFòaìáâ∫îgí√ìáê¸,0,-176011.67,-3690556.5,1,-176039.89,-3690527.5,1,-176020.16,-3690433.2,1,-176052.62,-3690342.8,1,-176028.64,-3690310.0,1,-176035.02,-3690217.8,1,-175906.61,-3690178.0,1,-175858.64,-3690112.8,1,-175762.7,-3689982.5,1,-175740.84,-3689919.0
êºèãvñúê¸,0,-108935.445,-3764277.0,1,-108943.305,-3764153.8,1,-109078.51,-3764069.8,1,-109422.87,-3764369.8,1,-109711.27,-3764326.2,1,-109794.76,-3764238.8,1,-109858.28,-3764057.2
çëìπ197çÜ,0,-210855.97,-3716286.5,1,-210699.58,-3716275.2
çëìπ320çÜ,0,-168568.53,-3696640.8,1,-168540.34,-3696669.8,1,-168538.25,-3696700.8,1,-168538.25,-3696700.8,1,-168510.06,-3696729.8,1,-168507.95,-3696760.5,1,-168481.88,-3696758.8,1,-168453.69,-3696787.8,1,-168427.61,-3696786.0,1,-168401.52,-3696784.2
çëìπ320çÜ,0,-168075.08,-3696576.5,1,-168072.97,-3696607.2,1,-168044.78,-3696636.2,1,-168044.78,-3696636.2,1,-168042.69,-3696667.0,1,-168040.58,-3696697.8,1,-168038.48,-3696728.8,1,-168036.38,-3696759.5,1,-168034.27,-3696790.2,1,-168006.1,-3696819.2
çëìπ11çÜ,0,-102434.96,-3768131.2,1,-102305.734,-3768123.2,1,-102120.92,-3768173.5
élçëÉJÉãÉXÉgåˆâÄ,0,-128119.664,-3719907.5,1,-128218.83,-3719867.8,1,-128293.0,-3719850.8,1,-128353.57,-3719802.0,1,-128408.555,-3719799.5,1,-128478.734,-3719804.0,1,-128410.35,-3719771.8,1,-128329.375,-3719772.8,1,-128247.01,-3719795.2,1,-128130.84,-3719775.5
êºèãvñúê¸,0,-128215.42,-3741560.8,1,-128143.65,-3741463.2,1,-128015.98,-3741424.0,1,-127924.3,-3741232.8,1,-127800.65,-3741132.0,1,-127778.73,-3741068.8,1,-127858.54,-3741043.0,1,-127958.266,-3741111.2,1,-128014.16,-3741053.0,1,-128016.164,-3741022.2
èºéRãÛç`ê¸,0,-149975.92,-3761086.5,1,-149820.53,-3761076.0
ñ{êÏëÂêôê¸,0,-94377.03,-3751319.5,1,-94195.84,-3751308.2
âFòaìáâ∫îgí√ìáê¸,0,-177222.1,-3689321.0,1,-176553.75,-3689541.5
çëìπ379çÜ,0,-146921.77,-3735708.2,1,-146915.58,-3735800.5,1,-146931.22,-3735956.2,1,-146864.84,-3736168.2,1,-146824.42,-3736382.0,1,-146829.73,-3736691.8,1,-146877.53,-3736756.8,1,-146873.4,-3736818.2
