# label, type1, x1, y1, type2, x2, y2, ...
垂水南之郷線,0,-341293.38,-3524831.0,1,-341237.56,-3524857.5
志布志福山線,0,-334259.62,-3526944.5,1,-334198.5,-3527374.5,1,-334220.22,-3527438.2
国道10号,0,-343989.75,-3534304.0,1,-343312.25,-3534094.2,1,-343290.6,-3534030.5,1,-343244.78,-3533933.5
志布志福山線,0,-333970.22,-3525865.5,1,-334013.66,-3525993.2
垂水南之郷線,0,-335318.53,-3525102.5,1,-335417.75,-3525203.5,1,-335466.16,-3525269.5,1,-335621.16,-3525343.8
国道269号,0,-332810.34,-3527295.8,1,-332657.44,-3527532.2,1,-332570.1,-3527618.5
垂水南之郷線,0,-334468.47,-3524662.5,1,-334519.3,-3524697.5,1,-334572.62,-3524701.8,1,-334623.47,-3524737.0
志布志福山線,0,-332655.2,-3525202.8,1,-332756.88,-3525272.8,1,-332800.34,-3525400.5
国道269号,0,-332899.0,-3523824.2,1,-332925.66,-3523826.5,1,-333000.7,-3523894.5
国道269号,0,-333504.34,-3524307.0,1,-333528.53,-3524339.8,1,-333523.62,-3524401.5,1,-333492.03,-3524461.2
垂水南之郷線,0,-333357.6,-3525475.5,1,-333367.44,-3525352.0,1,-333340.78,-3525350.0
垂水南之郷線,0,-340689.66,-3525031.5,1,-340653.1,-3525152.8,1,-340618.97,-3525243.2,1,-340584.88,-3525333.8,1,-340555.75,-3525362.5,1,-340524.12,-3525422.0,1,-340465.84,-3525479.5,1,-340434.25,-3525539.2,1,-340405.1,-3525568.0,1,-340351.78,-3525563.8
志布志福山線,0,-340471.16,-3530419.2,1,-340645.28,-3530588.2
垂水南之郷線,0,-332553.5,-3525132.5,1,-332655.2,-3525202.8
志布志福山線,0,-331934.47,-3523810.5,1,-331977.97,-3523938.2,1,-331985.0,-3524187.2,1,-331892.75,-3524335.2
志布志福山線,0,-333616.75,-3525589.2,1,-333970.22,-3525865.5
国道269号,0,-332760.5,-3521518.2,1,-332748.22,-3521672.5,1,-332767.53,-3521767.2
国道10号,0,-343244.78,-3533933.5,1,-343174.84,-3533803.8
垂水南之郷線,0,-332478.44,-3525064.5,1,-332553.5,-3525132.5
志布志福山線,0,-334131.72,-3526530.5,1,-334177.66,-3526627.2,1,-334167.8,-3526750.8,1,-334216.2,-3526816.8,1,-334259.62,-3526944.5
志布志福山線,0,-338842.62,-3530662.2,1,-339184.06,-3530751.5,1,-339271.44,-3530665.2,1,-339327.2,-3530638.8,1,-339673.6,-3530666.2,1,-339768.4,-3530487.5,1,-339858.28,-3530370.2,1,-339935.75,-3530407.5,1,-340073.94,-3530356.5
志布志福山線,0,-332553.5,-3525132.5,1,-332655.2,-3525202.8
国道10号,0,-341971.78,-3533428.0,1,-341785.28,-3533413.0,1,-341756.16,-3533441.8
垂水南之郷線,0,-332655.2,-3525202.8,1,-332756.88,-3525272.8,1,-332800.34,-3525400.5
垂水南之郷線,0,-337675.06,-3526158.8,1,-337757.5,-3526134.2,1,-337805.84,-3526200.2,1,-337859.16,-3526204.5,1,-337888.28,-3526175.8,1,-337939.12,-3526210.8,1,-337934.2,-3526272.5,1,-338038.34,-3526311.8,1,-338118.28,-3526318.2
