# label, type1, x1, y1, type2, x2, y2, ...
11_1_ìåñkêVä≤ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,631389.8,-4451202.0,1,631503.1,-4451505.0,1,631557.1,-4451648.5,1,631602.75,-4451777.5,1,631681.25,-4452048.0,1,631706.1,-4452149.0,1,631720.8,-4452213.5,1,631745.7,-4452345.5,1,631770.1,-4452495.5,1,631794.3,-4452755.0,1,631804.3,-4453013.5,1,631792.0,-4453298.5,1,631723.0,-4453906.5,1,631661.4,-4454372.0,1,631596.44,-4454883.0,1,631578.9,-4455057.0,1,631569.2,-4455263.5,1,631579.1,-4455591.0,1,631597.9,-4455825.0,1,631637.94,-4456109.0,1,631710.1,-4456427.0,1,631772.06,-4456631.0,1,631840.9,-4456810.0,1,631944.4,-4457052.5,1,632127.56,-4457401.0,1,632251.3,-4457618.5,1,632588.2,-4458222.5,1,632659.7,-4458348.5,1,632829.06,-4458658.0,1,632988.94,-4458951.0,1,633196.2,-4459319.5,1,633389.25,-4459664.0,1,633497.44,-4459859.5,1,633803.4,-4460413.0,1,634069.44,-4460884.5,1,634284.5,-4461268.0,1,634592.06,-4461822.0,1,634919.2,-4462407.5,1,635481.75,-4463420.5,1,635844.2,-4464072.5,1,636213.7,-4464739.0,1,636496.06,-4465249.0,1,637051.3,-4466257.0,1,637114.3,-4466379.0,1,637477.9,-4467045.5,1,637727.94,-4467494.5,1,638007.25,-4467996.0,1,638179.2,-4468309.0,1,638466.4,-4468817.5,1,638626.75,-4469096.0,1,638732.56,-4469292.0,1,638945.8,-4469675.5,1,639218.2,-4470167.5,1,639429.4,-4470548.5,1,639831.94,-4471274.5,1,640208.6,-4471958.5,1,640365.3,-4472273.5,1,640515.3,-4472617.5,1,640607.75,-4472858.5,1,640729.6,-4473217.5,1,640793.7,-4473423.0,1,640858.6,-4473646.5,1,640995.2,-4474181.0,1,641236.2,-4475098.5,1,641423.06,-4475800.5,1,641558.5,-4476212.0,1,641651.0,-4476449.5,1,641832.6,-4476855.5,1,642069.3,-4477302.0,1,642232.94,-4477571.5,1,642599.2,-4478099.5,1,643077.94,-4478744.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,641072.9,-4487922.5,1,641133.75,-4487855.0,1,641519.7,-4487436.0,1,641627.44,-4487322.0,1,641745.1,-4487189.0,1,641773.5,-4487156.5,1,641850.3,-4487070.0,1,641951.8,-4486960.0,1,642097.6,-4486802.5,1,642190.94,-4486703.0,1,642293.56,-4486592.5,1,642388.9,-4486489.5,1,642515.1,-4486355.0,1,642522.8,-4486346.0,1,642530.56,-4486337.5,1,642534.7,-4486332.5,1,642554.4,-4486310.0,1,642612.06,-4486247.5,1,642617.25,-4486241.5,1,642657.94,-4486196.5,1,642751.3,-4486095.5,1,642904.44,-4485929.5,1,643049.8,-4485772.0,1,643230.3,-4485575.0,1,643314.5,-4485482.0,1,643337.56,-4485456.5,1,643405.1,-4485384.5,1,643419.56,-4485365.5,1,643436.1,-4485346.5,1,643456.4,-4485319.0,1,643487.0,-4485274.0,1,643535.94,-4485196.0,1,643552.6,-4485170.0,1,643588.1,-4485109.0,1,643657.25,-4484980.5,1,643708.5,-4484887.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,641072.9,-4487922.5,1,641133.75,-4487855.0,1,641519.7,-4487436.0,1,641627.44,-4487322.0,1,641745.1,-4487189.0,1,641773.5,-4487156.5,1,641850.3,-4487070.0,1,641951.8,-4486960.0,1,642097.6,-4486802.5,1,642190.94,-4486703.0,1,642293.56,-4486592.5,1,642388.9,-4486489.5,1,642515.1,-4486355.0,1,642522.8,-4486346.0,1,642530.56,-4486337.5,1,642534.7,-4486332.5,1,642554.4,-4486310.0,1,642612.06,-4486247.5,1,642617.25,-4486241.5,1,642657.94,-4486196.5,1,642751.3,-4486095.5,1,642904.44,-4485929.5,1,643049.8,-4485772.0,1,643230.3,-4485575.0,1,643314.5,-4485482.0,1,643337.56,-4485456.5,1,643405.1,-4485384.5,1,643419.56,-4485365.5,1,643436.1,-4485346.5,1,643456.4,-4485319.0,1,643487.0,-4485274.0,1,643535.94,-4485196.0,1,643552.6,-4485170.0,1,643588.1,-4485109.0,1,643657.25,-4484980.5,1,643708.5,-4484887.0
