# label, type1, x1, y1, type2, x2, y2, ...
12_5_íqì™ê¸_íqì™ã}çs,0,5971.8545,-3895705.2,1,5969.564,-3895732.2,1,5968.3677,-3895740.8,1,5967.294,-3895748.0,1,5944.785,-3895938.5,1,5942.206,-3895960.2,1,5919.7915,-3896149.0,1,5916.6016,-3896180.0,1,5907.8564,-3896263.8,1,5903.757,-3896303.2,1,5899.6084,-3896343.5,1,5897.6147,-3896366.0,1,5893.375,-3896414.5,1,5888.2217,-3896493.8,1,5885.7153,-3896559.0,1,5884.06,-3896602.8,1,5884.549,-3896643.8,1,5885.2666,-3896706.0,1,5885.758,-3896769.0,1,5885.322,-3896781.2,1,5886.212,-3896816.2,1,5889.087,-3896924.8,1,5889.529,-3896946.2,1,5890.6855,-3896993.0,1,5894.472,-3897064.2,1,5895.189,-3897085.8,1,5897.133,-3897123.2,1,5900.0503,-3897182.0,1,5932.088,-3897303.5,1,6179.7705,-3898044.8,1,6190.9053,-3898077.2,1,6319.043,-3898452.0,1,6336.0063,-3898497.2,1,6383.504,-3898624.8,1,6410.5425,-3898698.5,1,6436.9365,-3898760.2,1,6474.223,-3898833.2,1,6518.2217,-3898896.2,1,6537.5776,-3898921.5,1,6611.2554,-3898997.0,1,6701.1567,-3899099.2,1,6763.0,-3899180.2,1,6799.206,-3899241.8,1,6809.723,-3899264.8,1,6855.007,-3899388.8,1,6864.9033,-3899425.8,1,6880.0986,-3899480.8,1,6885.3677,-3899498.2,1,6901.7344,-3899553.0,1,6914.408,-3899595.2,1,6915.3853,-3899601.5
12_5_íqì™ê¸_íqì™ã}çs,0,5971.8545,-3895705.2,1,5969.564,-3895732.2,1,5968.3677,-3895740.8,1,5967.294,-3895748.0,1,5944.785,-3895938.5,1,5942.206,-3895960.2,1,5919.7915,-3896149.0,1,5916.6016,-3896180.0,1,5907.8564,-3896263.8,1,5903.757,-3896303.2,1,5899.6084,-3896343.5,1,5897.6147,-3896366.0,1,5893.375,-3896414.5,1,5888.2217,-3896493.8,1,5885.7153,-3896559.0,1,5884.06,-3896602.8,1,5884.549,-3896643.8,1,5885.2666,-3896706.0,1,5885.758,-3896769.0,1,5885.322,-3896781.2,1,5886.212,-3896816.2,1,5889.087,-3896924.8,1,5889.529,-3896946.2,1,5890.6855,-3896993.0,1,5894.472,-3897064.2,1,5895.189,-3897085.8,1,5897.133,-3897123.2,1,5900.0503,-3897182.0,1,5932.088,-3897303.5,1,6179.7705,-3898044.8,1,6190.9053,-3898077.2,1,6319.043,-3898452.0,1,6336.0063,-3898497.2,1,6383.504,-3898624.8,1,6410.5425,-3898698.5,1,6436.9365,-3898760.2,1,6474.223,-3898833.2,1,6518.2217,-3898896.2,1,6537.5776,-3898921.5,1,6611.2554,-3898997.0,1,6701.1567,-3899099.2,1,6763.0,-3899180.2,1,6799.206,-3899241.8,1,6809.723,-3899264.8,1,6855.007,-3899388.8,1,6864.9033,-3899425.8,1,6880.0986,-3899480.8,1,6885.3677,-3899498.2,1,6901.7344,-3899553.0,1,6914.408,-3899595.2,1,6915.3853,-3899601.5
