# label, type1, x1, y1, type2, x2, y2, ...
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,402012.47,-3943500.2,1,401627.5,-3943136.5,1,401615.5,-3943124.8,1,401569.47,-3943081.2,1,401523.97,-3943035.8,1,401354.25,-3942874.8,1,401337.4,-3942857.2,1,401323.84,-3942844.5,1,401229.62,-3942755.8,1,401004.3,-3942539.0,1,400901.1,-3942442.2,1,400833.44,-3942376.0,1,400808.22,-3942354.2,1,400701.38,-3942248.8,1,400600.9,-3942153.5,1,400563.94,-3942118.5,1,400508.75,-3942067.2,1,400432.3,-3941992.0,1,400373.4,-3941938.5,1,400327.44,-3941903.0,1,400311.84,-3941892.8,1,400275.25,-3941873.2,1,400240.25,-3941853.5,1,400237.53,-3941853.0,1,400218.5,-3941843.8,1,400199.6,-3941837.0,1,400164.5,-3941824.0,1,400119.88,-3941811.0,1,400014.78,-3941804.0,1,399911.0,-3941795.2
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,399911.0,-3941795.2,1,399698.22,-3941787.8
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,399698.22,-3941787.8,1,399654.28,-3941785.0,1,399533.34,-3941778.8,1,399500.25,-3941777.2,1,399087.78,-3941756.0,1,398954.94,-3941748.0,1,398661.8,-3941730.5,1,398475.0,-3941721.8,1,398348.8,-3941714.5,1,398231.66,-3941708.0,1,398088.94,-3941701.0,1,397946.8,-3941693.8,1,397806.28,-3941687.0,1,397785.53,-3941686.0,1,397747.66,-3941684.0,1,397664.03,-3941679.8,1,397521.88,-3941672.2,1,397443.06,-3941668.8,1,397372.25,-3941669.0,1,397339.25,-3941672.0,1,397314.22,-3941676.8,1,397288.3,-3941683.2,1,397264.78,-3941692.2,1,397239.66,-3941704.5,1,397220.12,-3941715.2,1,397124.0,-3941772.0,1,397040.8,-3941822.8,1,396956.34,-3941876.8,1,396880.28,-3941923.8,1,396846.3,-3941944.8,1,396816.2,-3941963.8,1,396737.53,-3942013.0
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,402012.47,-3943500.2,1,401627.5,-3943136.5,1,401615.5,-3943124.8,1,401569.47,-3943081.2,1,401523.97,-3943035.8,1,401354.25,-3942874.8,1,401337.4,-3942857.2,1,401323.84,-3942844.5,1,401229.62,-3942755.8,1,401004.3,-3942539.0,1,400901.1,-3942442.2,1,400833.44,-3942376.0,1,400808.22,-3942354.2,1,400701.38,-3942248.8,1,400600.9,-3942153.5,1,400563.94,-3942118.5,1,400508.75,-3942067.2,1,400432.3,-3941992.0,1,400373.4,-3941938.5,1,400327.44,-3941903.0,1,400311.84,-3941892.8,1,400275.25,-3941873.2,1,400240.25,-3941853.5,1,400237.53,-3941853.0,1,400218.5,-3941843.8,1,400199.6,-3941837.0,1,400164.5,-3941824.0,1,400119.88,-3941811.0,1,400014.78,-3941804.0,1,399911.0,-3941795.2
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,399698.22,-3941787.8,1,399654.28,-3941785.0,1,399533.34,-3941778.8,1,399500.25,-3941777.2,1,399087.78,-3941756.0,1,398954.94,-3941748.0,1,398661.8,-3941730.5,1,398475.0,-3941721.8,1,398348.8,-3941714.5,1,398231.66,-3941708.0,1,398088.94,-3941701.0,1,397946.8,-3941693.8,1,397806.28,-3941687.0,1,397785.53,-3941686.0,1,397747.66,-3941684.0,1,397664.03,-3941679.8,1,397521.88,-3941672.2,1,397443.06,-3941668.8,1,397372.25,-3941669.0,1,397339.25,-3941672.0,1,397314.22,-3941676.8,1,397288.3,-3941683.2,1,397264.78,-3941692.2,1,397239.66,-3941704.5,1,397220.12,-3941715.2,1,397124.0,-3941772.0,1,397040.8,-3941822.8,1,396956.34,-3941876.8,1,396880.28,-3941923.8,1,396846.3,-3941944.8,1,396816.2,-3941963.8,1,396737.53,-3942013.0
11_2_íÜâõê¸_ìåì˙ñ{ó∑ãqìSìπ,0,399911.0,-3941795.2,1,399698.22,-3941787.8
