# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548021.3,-4011761.5,1,548012.4,-4011704.5,1,548006.2,-4011656.0,1,548003.3,-4011587.0,1,548003.94,-4011483.8,1,548009.2,-4011409.2,1,548016.7,-4011335.2,1,548031.2,-4011243.8,1,548053.56,-4011135.2,1,548087.4,-4010977.5,1,548124.06,-4010801.0,1,548200.25,-4010446.5,1,548231.9,-4010300.0,1,548288.06,-4010035.5,1,548304.75,-4009956.8,1,548333.06,-4009819.5,1,548370.3,-4009648.5,1,548407.56,-4009480.2,1,548448.7,-4009284.2,1,548491.7,-4009080.0,1,548495.94,-4009060.0,1,548554.9,-4008784.2,1,548587.56,-4008626.2,1,548624.44,-4008457.0,1,548679.0,-4008195.5,1,548710.0,-4008041.2,1,548732.44,-4007942.8,1,548768.56,-4007768.8,1,548815.9,-4007535.5,1,548829.8,-4007464.8,1,548858.2,-4007321.2,1,548881.06,-4007202.0,1,548952.06,-4006814.8,1,548979.4,-4006690.2
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548021.3,-4011761.5,1,548012.4,-4011704.5,1,548006.2,-4011656.0,1,548003.3,-4011587.0,1,548003.94,-4011483.8,1,548009.2,-4011409.2,1,548016.7,-4011335.2,1,548031.2,-4011243.8,1,548053.56,-4011135.2,1,548087.4,-4010977.5,1,548124.06,-4010801.0,1,548200.25,-4010446.5,1,548231.9,-4010300.0,1,548288.06,-4010035.5,1,548304.75,-4009956.8,1,548333.06,-4009819.5,1,548370.3,-4009648.5,1,548407.56,-4009480.2,1,548448.7,-4009284.2,1,548491.7,-4009080.0,1,548495.94,-4009060.0,1,548554.9,-4008784.2,1,548587.56,-4008626.2,1,548624.44,-4008457.0,1,548679.0,-4008195.5,1,548710.0,-4008041.2,1,548732.44,-4007942.8,1,548768.56,-4007768.8,1,548815.9,-4007535.5,1,548829.8,-4007464.8,1,548858.2,-4007321.2,1,548881.06,-4007202.0,1,548952.06,-4006814.8,1,548979.4,-4006690.2
