# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-15617.335,-3778217.2,1,-15703.184,-3778236.0,1,-15754.521,-3778243.0,1,-15828.576,-3778247.8,1,-15885.703,-3778247.5,1,-15947.89,-3778248.2,1,-16019.148,-3778261.5,1,-16109.124,-3778283.0,1,-16151.033,-3778283.8,1,-16185.325,-3778279.2,1,-16306.802,-3778253.8,1,-16414.32,-3778233.2,1,-16434.965,-3778230.0,1,-16493.33,-3778220.5,1,-16564.65,-3778197.0,1,-16723.24,-3778144.2,1,-16887.076,-3778089.0,1,-16986.479,-3778054.0,1,-17081.986,-3778025.5,1,-17164.559,-3778010.5,1,-17242.06,-3778003.5,1,-17309.93,-3778007.5,1,-17337.246,-3778016.5,1,-17409.188,-3778044.8,1,-17419.758,-3778048.8,1,-17567.562,-3778105.0,1,-17736.701,-3778167.2,1,-17802.44,-3778189.8,1,-17892.252,-3778207.5,1,-18002.22,-3778220.8,1,-18082.05,-3778228.8,1,-18207.63,-3778244.0,1,-18308.885,-3778253.2,1,-18401.557,-3778261.2,1,-18417.898,-3778263.5,1,-18466.0,-3778270.2,1,-18530.305,-3778290.0,1,-18673.582,-3778332.0,1,-18740.17,-3778352.5,1,-18855.504,-3778396.8,1,-18934.04,-3778426.8,1,-18961.812,-3778434.2,1,-18992.195,-3778438.2,1,-19064.252,-3778437.2,1,-19172.977,-3778430.8,1,-19283.955,-3778427.2,1,-19361.057,-3778425.8,1,-19418.037,-3778421.5,1,-19422.867,-3778421.5,1,-19448.482,-3778416.0,1,-19503.252,-3778394.2,1,-19562.164,-3778353.0,1,-19595.07,-3778321.2,1,-19663.316,-3778213.5,1,-19798.938,-3777934.2,1,-19821.674,-3777901.5,1,-19846.436,-3777865.5,1,-19908.432,-3777824.2,1,-20113.14,-3777752.2,1,-20173.79,-3777744.0,1,-20235.402,-3777748.5,1,-20378.178,-3777772.8,1,-20555.229,-3777811.2,1,-20792.158,-3777862.2
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-15505.099,-3778187.8,1,-15541.415,-3778204.2,1,-15566.729,-3778212.5,1,-15617.335,-3778217.2
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-15505.099,-3778187.8,1,-15541.415,-3778204.2,1,-15566.729,-3778212.5,1,-15617.335,-3778217.2
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-20927.68,-3777900.0,1,-21022.436,-3777931.2,1,-21092.145,-3777962.8,1,-21116.2,-3777973.5,1,-21147.996,-3777992.5,1,-21328.957,-3778132.5,1,-21399.076,-3778187.0,1,-21443.209,-3778203.0,1,-21489.3,-3778207.5,1,-21827.36,-3778167.2,1,-22036.537,-3778141.0,1,-22275.693,-3778111.2,1,-22360.336,-3778130.2,1,-22444.74,-3778145.0,1,-22512.08,-3778140.2,1,-22583.373,-3778119.5,1,-22612.27,-3778103.2,1,-22641.451,-3778087.0,1,-22721.895,-3778008.5,1,-22769.996,-3777937.8,1,-22844.266,-3777831.0,1,-22915.13,-3777730.5,1,-22986.906,-3777645.8,1,-23038.03,-3777597.8,1,-23102.137,-3777542.2,1,-23162.553,-3777491.0,1,-23221.008,-3777443.5,1,-23283.213,-3777390.5,1,-23305.164,-3777377.0,1,-23332.314,-3777360.5,1,-23350.416,-3777349.5,1,-23430.533,-3777324.2,1,-23506.059,-3777313.0,1,-23580.688,-3777324.5,1,-23702.297,-3777348.2,1,-23999.086,-3777405.8,1,-24083.176,-3777419.5,1,-24178.975,-3777423.8,1,-24239.71,-3777414.0,1,-24289.428,-3777391.8,1,-24326.676,-3777367.5,1,-24373.84,-3777320.8,1,-24432.945,-3777246.5,1,-24505.2,-3777153.2,1,-24566.316,-3777076.2,1,-24581.516,-3777057.2,1,-24590.342,-3777047.5,1,-24604.92,-3777033.0,1,-24617.479,-3777017.8,1,-24637.291,-3776996.2,1,-24678.2,-3776960.0,1,-24694.154,-3776945.8,1,-24755.336,-3776911.2,1,-24848.494,-3776870.8,1,-24920.715,-3776848.8,1,-24981.424,-3776836.2,1,-24998.178,-3776833.0,1,-25009.934,-3776832.2,1,-25101.965,-3776827.2,1,-25151.834,-3776834.2,1,-25253.0,-3776859.0,1,-25313.043,-3776885.5
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-15617.335,-3778217.2,1,-15703.184,-3778236.0,1,-15754.521,-3778243.0,1,-15828.576,-3778247.8,1,-15885.703,-3778247.5,1,-15947.89,-3778248.2,1,-16019.148,-3778261.5,1,-16109.124,-3778283.0,1,-16151.033,-3778283.8,1,-16185.325,-3778279.2,1,-16306.802,-3778253.8,1,-16414.32,-3778233.2,1,-16434.965,-3778230.0,1,-16493.33,-3778220.5,1,-16564.65,-3778197.0,1,-16723.24,-3778144.2,1,-16887.076,-3778089.0,1,-16986.479,-3778054.0,1,-17081.986,-3778025.5,1,-17164.559,-3778010.5,1,-17242.06,-3778003.5,1,-17309.93,-3778007.5,1,-17337.246,-3778016.5,1,-17409.188,-3778044.8,1,-17419.758,-3778048.8,1,-17567.562,-3778105.0,1,-17736.701,-3778167.2,1,-17802.44,-3778189.8,1,-17892.252,-3778207.5,1,-18002.22,-3778220.8,1,-18082.05,-3778228.8,1,-18207.63,-3778244.0,1,-18308.885,-3778253.2,1,-18401.557,-3778261.2,1,-18417.898,-3778263.5,1,-18466.0,-3778270.2,1,-18530.305,-3778290.0,1,-18673.582,-3778332.0,1,-18740.17,-3778352.5,1,-18855.504,-3778396.8,1,-18934.04,-3778426.8,1,-18961.812,-3778434.2,1,-18992.195,-3778438.2,1,-19064.252,-3778437.2,1,-19172.977,-3778430.8,1,-19283.955,-3778427.2,1,-19361.057,-3778425.8,1,-19418.037,-3778421.5,1,-19422.867,-3778421.5,1,-19448.482,-3778416.0,1,-19503.252,-3778394.2,1,-19562.164,-3778353.0,1,-19595.07,-3778321.2,1,-19663.316,-3778213.5,1,-19798.938,-3777934.2,1,-19821.674,-3777901.5,1,-19846.436,-3777865.5,1,-19908.432,-3777824.2,1,-20113.14,-3777752.2,1,-20173.79,-3777744.0,1,-20235.402,-3777748.5,1,-20378.178,-3777772.8,1,-20555.229,-3777811.2,1,-20792.158,-3777862.2
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-20792.158,-3777862.2,1,-20927.68,-3777900.0
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-11829.428,-3778627.0,1,-11990.227,-3778663.0,1,-12100.344,-3778690.2,1,-12167.69,-3778703.5,1,-12220.421,-3778719.0,1,-12258.905,-3778738.2,1,-12307.683,-3778769.8,1,-12392.179,-3778827.2,1,-12452.907,-3778861.5,1,-12532.864,-3778903.0,1,-12576.168,-3778925.8,1,-12625.161,-3778946.8,1,-12655.166,-3778955.8,1,-12692.548,-3778959.2,1,-12729.251,-3778959.8,1,-12764.681,-3778956.5,1,-12814.276,-3778943.8,1,-12854.195,-3778929.8,1,-12905.041,-3778914.8,1,-12979.075,-3778885.2,1,-13033.633,-3778860.2,1,-13095.305,-3778818.8,1,-13146.336,-3778786.8,1,-13228.57,-3778743.2,1,-13236.735,-3778738.5,1,-13315.759,-3778692.8,1,-13372.96,-3778648.0,1,-13451.354,-3778581.2,1,-13551.119,-3778503.0,1,-13609.776,-3778467.5,1,-13717.938,-3778405.8,1,-13757.536,-3778384.0,1,-13813.142,-3778353.2,1,-13874.686,-3778316.0,1,-13906.489,-3778290.5,1,-13979.754,-3778232.8,1,-14052.015,-3778176.2,1,-14131.467,-3778104.0,1,-14183.076,-3778047.8,1,-14196.847,-3778025.2,1,-14224.12,-3777961.8,1,-14251.081,-3777912.2,1,-14274.344,-3777874.5,1,-14295.729,-3777854.0,1,-14340.205,-3777814.2,1,-14403.774,-3777767.2,1,-14458.114,-3777732.8,1,-14496.734,-3777720.5,1,-14555.887,-3777705.0,1,-14586.915,-3777700.5,1,-14646.529,-3777692.2,1,-14665.752,-3777689.2,1,-14680.475,-3777687.2,1,-14757.5205,-3777681.5,1,-14828.442,-3777685.8,1,-14886.343,-3777693.5,1,-14926.798,-3777705.5,1,-14958.076,-3777720.2,1,-14991.44,-3777746.5,1,-15080.408,-3777822.5,1,-15193.946,-3777937.5,1,-15290.564,-3778031.8,1,-15353.392,-3778085.5,1,-15424.216,-3778142.8,1,-15459.754,-3778164.8,1,-15505.099,-3778187.8
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-20927.68,-3777900.0,1,-21022.436,-3777931.2,1,-21092.145,-3777962.8,1,-21116.2,-3777973.5,1,-21147.996,-3777992.5,1,-21328.957,-3778132.5,1,-21399.076,-3778187.0,1,-21443.209,-3778203.0,1,-21489.3,-3778207.5,1,-21827.36,-3778167.2,1,-22036.537,-3778141.0,1,-22275.693,-3778111.2,1,-22360.336,-3778130.2,1,-22444.74,-3778145.0,1,-22512.08,-3778140.2,1,-22583.373,-3778119.5,1,-22612.27,-3778103.2,1,-22641.451,-3778087.0,1,-22721.895,-3778008.5,1,-22769.996,-3777937.8,1,-22844.266,-3777831.0,1,-22915.13,-3777730.5,1,-22986.906,-3777645.8,1,-23038.03,-3777597.8,1,-23102.137,-3777542.2,1,-23162.553,-3777491.0,1,-23221.008,-3777443.5,1,-23283.213,-3777390.5,1,-23305.164,-3777377.0,1,-23332.314,-3777360.5,1,-23350.416,-3777349.5,1,-23430.533,-3777324.2,1,-23506.059,-3777313.0,1,-23580.688,-3777324.5,1,-23702.297,-3777348.2,1,-23999.086,-3777405.8,1,-24083.176,-3777419.5,1,-24178.975,-3777423.8,1,-24239.71,-3777414.0,1,-24289.428,-3777391.8,1,-24326.676,-3777367.5,1,-24373.84,-3777320.8,1,-24432.945,-3777246.5,1,-24505.2,-3777153.2,1,-24566.316,-3777076.2,1,-24581.516,-3777057.2,1,-24590.342,-3777047.5,1,-24604.92,-3777033.0,1,-24617.479,-3777017.8,1,-24637.291,-3776996.2,1,-24678.2,-3776960.0,1,-24694.154,-3776945.8,1,-24755.336,-3776911.2,1,-24848.494,-3776870.8,1,-24920.715,-3776848.8,1,-24981.424,-3776836.2,1,-24998.178,-3776833.0,1,-25009.934,-3776832.2,1,-25101.965,-3776827.2,1,-25151.834,-3776834.2,1,-25253.0,-3776859.0,1,-25313.043,-3776885.5
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-20792.158,-3777862.2,1,-20927.68,-3777900.0
11_2_ìøìáê¸_élçëó∑ãqìSìπ,0,-11829.428,-3778627.0,1,-11990.227,-3778663.0,1,-12100.344,-3778690.2,1,-12167.69,-3778703.5,1,-12220.421,-3778719.0,1,-12258.905,-3778738.2,1,-12307.683,-3778769.8,1,-12392.179,-3778827.2,1,-12452.907,-3778861.5,1,-12532.864,-3778903.0,1,-12576.168,-3778925.8,1,-12625.161,-3778946.8,1,-12655.166,-3778955.8,1,-12692.548,-3778959.2,1,-12729.251,-3778959.8,1,-12764.681,-3778956.5,1,-12814.276,-3778943.8,1,-12854.195,-3778929.8,1,-12905.041,-3778914.8,1,-12979.075,-3778885.2,1,-13033.633,-3778860.2,1,-13095.305,-3778818.8,1,-13146.336,-3778786.8,1,-13228.57,-3778743.2,1,-13236.735,-3778738.5,1,-13315.759,-3778692.8,1,-13372.96,-3778648.0,1,-13451.354,-3778581.2,1,-13551.119,-3778503.0,1,-13609.776,-3778467.5,1,-13717.938,-3778405.8,1,-13757.536,-3778384.0,1,-13813.142,-3778353.2,1,-13874.686,-3778316.0,1,-13906.489,-3778290.5,1,-13979.754,-3778232.8,1,-14052.015,-3778176.2,1,-14131.467,-3778104.0,1,-14183.076,-3778047.8,1,-14196.847,-3778025.2,1,-14224.12,-3777961.8,1,-14251.081,-3777912.2,1,-14274.344,-3777874.5,1,-14295.729,-3777854.0,1,-14340.205,-3777814.2,1,-14403.774,-3777767.2,1,-14458.114,-3777732.8,1,-14496.734,-3777720.5,1,-14555.887,-3777705.0,1,-14586.915,-3777700.5,1,-14646.529,-3777692.2,1,-14665.752,-3777689.2,1,-14680.475,-3777687.2,1,-14757.5205,-3777681.5,1,-14828.442,-3777685.8,1,-14886.343,-3777693.5,1,-14926.798,-3777705.5,1,-14958.076,-3777720.2,1,-14991.44,-3777746.5,1,-15080.408,-3777822.5,1,-15193.946,-3777937.5,1,-15290.564,-3778031.8,1,-15353.392,-3778085.5,1,-15424.216,-3778142.8,1,-15459.754,-3778164.8,1,-15505.099,-3778187.8
