# label, type1, x1, y1, type2, x2, y2, ...
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,384600.25,-4107517.2,1,384681.56,-4107506.2,1,384812.78,-4107488.8,1,384921.88,-4107474.8,1,385145.06,-4107444.8,1,385148.06,-4107444.2,1,385172.1,-4107439.2,1,385381.88,-4107409.5,1,385824.56,-4107346.5,1,385930.62,-4107331.2,1,386626.03,-4107232.2,1,386905.34,-4107191.5,1,387229.6,-4107144.5,1,387878.6,-4107041.0,1,388019.62,-4107018.5,1,388365.9,-4106963.5,1,388619.12,-4106924.5,1,388851.4,-4106888.0,1,388857.78,-4106887.0,1,388892.97,-4106881.5,1,388933.94,-4106875.0,1,388938.2,-4106874.2,1,389172.6,-4106836.8,1,389474.12,-4106790.2,1,389913.0,-4106716.8,1,390091.97,-4106685.0,1,390246.66,-4106651.5,1,390295.2,-4106639.5,1,390441.6,-4106607.0,1,390481.38,-4106598.2,1,390483.78,-4106597.8,1,390558.0,-4106579.8,1,390563.4,-4106578.5
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,384600.25,-4107517.2,1,384681.56,-4107506.2,1,384812.78,-4107488.8,1,384921.88,-4107474.8,1,385145.06,-4107444.8,1,385148.06,-4107444.2,1,385172.1,-4107439.2,1,385381.88,-4107409.5,1,385824.56,-4107346.5,1,385930.62,-4107331.2,1,386626.03,-4107232.2,1,386905.34,-4107191.5,1,387229.6,-4107144.5,1,387878.6,-4107041.0,1,388019.62,-4107018.5,1,388365.9,-4106963.5,1,388619.12,-4106924.5,1,388851.4,-4106888.0,1,388857.78,-4106887.0,1,388892.97,-4106881.5,1,388933.94,-4106875.0,1,388938.2,-4106874.2,1,389172.6,-4106836.8,1,389474.12,-4106790.2,1,389913.0,-4106716.8,1,390091.97,-4106685.0,1,390246.66,-4106651.5,1,390295.2,-4106639.5,1,390441.6,-4106607.0,1,390481.38,-4106598.2,1,390483.78,-4106597.8,1,390558.0,-4106579.8,1,390563.4,-4106578.5
