# label, type1, x1, y1, type2, x2, y2, ...
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507700.56,-4146729.2,1,507699.75,-4146823.5
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507711.7,-4145128.8,1,507712.12,-4145213.5,1,507711.56,-4145344.0,1,507710.12,-4145570.5,1,507707.6,-4145914.5,1,507707.28,-4145963.2,1,507707.16,-4145989.0,1,507699.7,-4146698.8,1,507700.56,-4146729.2
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507711.7,-4145128.8,1,507712.12,-4145213.5,1,507711.56,-4145344.0,1,507710.12,-4145570.5,1,507707.6,-4145914.5,1,507707.28,-4145963.2,1,507707.16,-4145989.0,1,507699.7,-4146698.8,1,507700.56,-4146729.2
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507700.56,-4146729.2,1,507699.75,-4146823.5
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,508781.56,-4141670.8,1,508599.78,-4141724.2,1,508547.44,-4141741.0,1,508522.22,-4141750.8,1,508486.22,-4141770.2,1,508459.12,-4141787.5,1,508435.94,-4141805.0,1,508412.5,-4141823.5,1,508388.97,-4141847.5,1,508373.1,-4141865.8,1,508354.06,-4141893.0,1,508346.28,-4141905.5,1,508332.1,-4141935.0,1,508322.1,-4141958.5,1,508315.7,-4141976.2,1,508309.75,-4141994.0,1,508303.38,-4142016.5,1,508216.8,-4142351.0,1,508182.3,-4142484.5,1,508088.2,-4142880.2,1,508027.4,-4143129.2,1,507980.0,-4143318.0,1,507965.53,-4143374.0,1,507942.47,-4143464.0,1,507801.1,-4144042.0,1,507793.0,-4144075.2,1,507761.16,-4144205.5,1,507748.9,-4144257.5,1,507734.88,-4144317.5,1,507728.3,-4144350.5,1,507723.78,-4144383.5,1,507720.12,-4144413.5,1,507717.62,-4144443.8,1,507715.28,-4144486.5,1,507715.25,-4144508.5,1,507711.03,-4144969.5,1,507710.94,-4145057.2,1,507711.03,-4145063.0
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,508781.56,-4141670.8,1,508599.78,-4141724.2,1,508547.44,-4141741.0,1,508522.22,-4141750.8,1,508486.22,-4141770.2,1,508459.12,-4141787.5,1,508435.94,-4141805.0,1,508412.5,-4141823.5,1,508388.97,-4141847.5,1,508373.1,-4141865.8,1,508354.06,-4141893.0,1,508346.28,-4141905.5,1,508332.1,-4141935.0,1,508322.1,-4141958.5,1,508315.7,-4141976.2,1,508309.75,-4141994.0,1,508303.38,-4142016.5,1,508216.8,-4142351.0,1,508182.3,-4142484.5,1,508088.2,-4142880.2,1,508027.4,-4143129.2,1,507980.0,-4143318.0,1,507965.53,-4143374.0,1,507942.47,-4143464.0,1,507801.1,-4144042.0,1,507793.0,-4144075.2,1,507761.16,-4144205.5,1,507748.9,-4144257.5,1,507734.88,-4144317.5,1,507728.3,-4144350.5,1,507723.78,-4144383.5,1,507720.12,-4144413.5,1,507717.62,-4144443.8,1,507715.28,-4144486.5,1,507715.25,-4144508.5,1,507711.03,-4144969.5,1,507710.94,-4145057.2,1,507711.03,-4145063.0
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507711.03,-4145063.0,1,507711.7,-4145128.8
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507711.03,-4145063.0,1,507711.7,-4145128.8
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507699.75,-4146823.5,1,507696.6,-4147182.2,1,507687.8,-4148178.8,1,507687.3,-4148247.5,1,507686.62,-4148326.0,1,507685.4,-4148483.5,1,507683.25,-4148609.8,1,507681.75,-4148706.0,1,507681.62,-4148737.2
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,507699.75,-4146823.5,1,507696.6,-4147182.2,1,507687.8,-4148178.8,1,507687.3,-4148247.5,1,507686.62,-4148326.0,1,507685.4,-4148483.5,1,507683.25,-4148609.8,1,507681.75,-4148706.0,1,507681.62,-4148737.2
