# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,545737.3,-3992601.2,1,545753.06,-3992618.8,1,545819.2,-3992691.5,1,545853.06,-3992729.0,1,545940.06,-3992822.2,1,546169.1,-3993069.5,1,546422.9,-3993342.8,1,546650.44,-3993583.2,1,546674.5,-3993609.0,1,546714.3,-3993651.5,1,546717.5,-3993655.0,1,546948.3,-3993902.2,1,547039.2,-3994000.2,1,547101.2,-3994067.0,1,547249.0,-3994226.5,1,547453.6,-3994440.2,1,547551.1,-3994540.0,1,547649.6,-3994626.2,1,547697.1,-3994661.8,1,547721.06,-3994679.8,1,547818.75,-3994746.0,1,548030.5,-3994869.0,1,548399.0,-3995083.0,1,548601.06,-3995196.5,1,548640.7,-3995222.2,1,548691.0,-3995256.0,1,548724.06,-3995284.0,1,548748.56,-3995311.0,1,548781.94,-3995353.5,1,548812.4,-3995399.0,1,548845.06,-3995460.8,1,548898.4,-3995571.0,1,549029.56,-3995842.2,1,549147.75,-3996088.5,1,549174.94,-3996143.8,1,549386.4,-3996566.2,1,549458.9,-3996709.2,1,549618.44,-3997030.5,1,549658.4,-3997112.8,1,549674.44,-3997147.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,545737.3,-3992601.2,1,545753.06,-3992618.8,1,545819.2,-3992691.5,1,545853.06,-3992729.0,1,545940.06,-3992822.2,1,546169.1,-3993069.5,1,546422.9,-3993342.8,1,546650.44,-3993583.2,1,546674.5,-3993609.0,1,546714.3,-3993651.5,1,546717.5,-3993655.0,1,546948.3,-3993902.2,1,547039.2,-3994000.2,1,547101.2,-3994067.0,1,547249.0,-3994226.5,1,547453.6,-3994440.2,1,547551.1,-3994540.0,1,547649.6,-3994626.2,1,547697.1,-3994661.8,1,547721.06,-3994679.8,1,547818.75,-3994746.0,1,548030.5,-3994869.0,1,548399.0,-3995083.0,1,548601.06,-3995196.5,1,548640.7,-3995222.2,1,548691.0,-3995256.0,1,548724.06,-3995284.0,1,548748.56,-3995311.0,1,548781.94,-3995353.5,1,548812.4,-3995399.0,1,548845.06,-3995460.8,1,548898.4,-3995571.0,1,549029.56,-3995842.2,1,549147.75,-3996088.5,1,549174.94,-3996143.8,1,549386.4,-3996566.2,1,549458.9,-3996709.2,1,549618.44,-3997030.5,1,549658.4,-3997112.8,1,549674.44,-3997147.8
