# label, type1, x1, y1, type2, x2, y2, ...
11_1_è„âzêVä≤ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427339.53,-4108658.5,1,427340.8,-4108682.2,1,427356.12,-4108881.5,1,427375.4,-4109127.5,1,427402.8,-4109473.8,1,427403.97,-4109483.2,1,427407.5,-4109533.0,1,427409.22,-4109546.0,1,427415.03,-4109664.2,1,427431.97,-4109930.2,1,427434.9,-4110103.8,1,427433.66,-4110188.0,1,427433.2,-4110286.0,1,427433.12,-4110287.5,1,427428.1,-4110466.0,1,427421.4,-4110606.8,1,427411.3,-4110732.5,1,427403.34,-4110808.2,1,427390.03,-4110908.5,1,427364.62,-4111061.0,1,427337.56,-4111205.2,1,427320.6,-4111275.2,1,427316.47,-4111292.2,1,427291.4,-4111400.0,1,427266.94,-4111495.0,1,427238.9,-4111590.5,1,427206.28,-4111688.8,1,427168.4,-4111792.8,1,427130.25,-4111887.2,1,427087.78,-4111982.8,1,427010.72,-4112142.2,1,426978.6,-4112206.0,1,426926.16,-4112310.0,1,426844.12,-4112471.8,1,426758.12,-4112641.5,1,426595.62,-4112959.5,1,426456.0,-4113239.2,1,426395.72,-4113358.5,1,426284.7,-4113579.0,1,426166.97,-4113812.5,1,426033.16,-4114075.8,1,425947.7,-4114245.8,1,425853.78,-4114432.0,1,425831.88,-4114473.8,1,425764.2,-4114608.0,1,425668.47,-4114799.5,1,425496.97,-4115131.2,1,425458.94,-4115212.5,1,425337.25,-4115458.0,1,425315.1,-4115501.5,1,425300.16,-4115525.2,1,425262.44,-4115604.0,1,425240.53,-4115646.8,1,425167.12,-4115790.5,1,425115.47,-4115896.0,1,425075.88,-4115972.8,1,424998.97,-4116123.5,1,424868.12,-4116383.5,1,424791.5,-4116533.2,1,424768.5,-4116578.0,1,424676.6,-4116757.2,1,424605.56,-4116896.0,1,424516.25,-4117076.5,1,424449.53,-4117202.0,1,424378.56,-4117349.5,1,424342.12,-4117419.5,1,424319.62,-4117462.8,1,424221.22,-4117655.0,1,424083.94,-4117921.8,1,423911.12,-4118259.0,1,423837.3,-4118405.5,1,423830.34,-4118419.8,1,423720.8,-4118632.5,1,423503.6,-4119059.5,1,423456.72,-4119149.2,1,423453.25,-4119159.0,1,423300.25,-4119456.8,1,423201.25,-4119655.0,1,423048.34,-4119953.5,1,423002.1,-4120044.2,1,422905.06,-4120234.5,1,422850.75,-4120344.8,1,422769.22,-4120513.5,1,422762.2,-4120528.0,1,422673.0,-4120701.5,1,422592.2,-4120863.2,1,422503.62,-4121036.8,1,422415.56,-4121205.2,1,422327.4,-4121374.0,1,422315.9,-4121397.5,1,422302.44,-4121425.0,1,422225.25,-4121574.0,1,422131.53,-4121761.8,1,422037.75,-4121946.8,1,421952.25,-4122112.8,1,421865.9,-4122283.2,1,421865.72,-4122283.5,1,421773.0,-4122464.0,1,421680.8,-4122645.8,1,421610.9,-4122782.2,1,421574.53,-4122855.2,1,421491.66,-4123017.0,1,421430.66,-4123138.0,1,421414.9,-4123168.8,1,421395.84,-4123205.8,1,421331.72,-4123333.2,1,421246.8,-4123492.8,1,421165.56,-4123657.2,1,421157.2,-4123673.2,1,421072.75,-4123834.0,1,420989.4,-4123999.8,1,420962.78,-4124053.2,1,420914.94,-4124148.8,1,420907.1,-4124164.2,1,420824.8,-4124329.8,1,420800.94,-4124371.5,1,420721.78,-4124530.2,1,420645.72,-4124677.8,1,420560.28,-4124846.0,1,420531.25,-4124903.5,1,420467.16,-4125033.5,1,420466.47,-4125035.0,1,420397.4,-4125182.8,1,420362.2,-4125262.5,1,420322.84,-4125372.8,1,420268.16,-4125547.5,1,420220.22,-4125705.2,1,420216.62,-4125719.0,1,420177.66,-4125880.5,1,420159.9,-4125978.5,1,420146.34,-4126053.2,1,420140.7,-4126073.5,1,420114.44,-4126228.8,1,420109.28,-4126245.8,1,420084.7,-4126405.0,1,420070.16,-4126571.8,1,420066.8,-4126612.0,1,420056.06,-4126737.2,1,420046.4,-4126914.0,1,420046.38,-4126966.2,1,420045.06,-4127014.5,1,420049.03,-4127170.0,1,420050.12,-4127209.5,1,420055.2,-4127239.2,1,420067.53,-4127361.2,1,420080.8,-4127481.8,1,420087.25,-4127541.5,1,420093.84,-4127602.5,1,420099.78,-4127657.2,1,420106.88,-4127723.2,1,420119.47,-4127845.2,1,420134.0,-4127965.8,1,420150.28,-4128083.5,1,420164.03,-4128205.0,1,420177.78,-4128326.2,1,420191.5,-4128447.5,1,420205.28,-4128570.8,1,420213.1,-4128647.0,1,420216.88,-4128689.2,1,420231.72,-4128815.2,1,420244.75,-4128937.5,1,420258.16,-4129059.5,1,420271.88,-4129181.2,1,420285.3,-4129305.8,1,420290.56,-4129347.5,1,420300.47,-4129427.0,1,420301.34,-4129435.5,1,420315.34,-4129548.2,1,420328.3,-4129663.8,1,420340.53,-4129782.2,1,420353.84,-4129897.0,1,420367.16,-4130011.8,1,420380.4,-4130126.8,1,420393.8,-4130241.5,1,420404.9,-4130337.5,1,420407.12,-4130356.0,1,420420.0,-4130471.0,1,420432.97,-4130587.5,1,420445.88,-4130703.8,1,420459.2,-4130819.8,1,420472.53,-4130935.5,1,420485.84,-4131051.8,1,420499.2,-4131167.8,1,420516.66,-4131327.5,1,420549.7,-4131607.0,1,420567.38,-4131761.5,1,420588.97,-4131954.0,1,420604.22,-4132088.5,1,420618.34,-4132211.2,1,420632.1,-4132335.2,1,420640.34,-4132403.5,1,420646.97,-4132457.8,1,420660.38,-4132580.0,1,420673.3,-4132702.5,1,420687.84,-4132826.2,1,420702.3,-4132950.2,1,420716.88,-4133074.2,1,420729.78,-4133194.5,1,420742.44,-4133313.2,1,420750.47,-4133393.8,1,420754.7,-4133436.5,1,420766.2,-4133559.2,1,420777.72,-4133682.2,1,420789.25,-4133805.0,1,420800.1,-4133929.5,1,420811.28,-4134053.8,1,420822.8,-4134177.0,1,420834.34,-4134300.2,1,420842.3,-4134386.0,1,420845.88,-4134423.5,1,420857.4,-4134546.8,1,420868.56,-4134670.0,1,420878.25,-4134792.0,1,420887.53,-4134913.8,1,420898.25,-4135034.0,1,420909.4,-4135157.0,1,420919.44,-4135281.8,1,420927.38,-4135378.8,1,420929.6,-4135406.5,1,420939.97,-4135530.2,1,420950.34,-4135653.5,1,420961.16,-4135776.8,1,420971.2,-4135900.5,1,420981.3,-4136024.0,1,420992.6,-4136151.2,1,420997.53,-4136205.0,1,421001.44,-4136279.8,1,421010.28,-4136371.8,1,421040.0,-4136687.5,1,421060.3,-4136906.5,1,421100.9,-4137351.0,1,421102.2,-4137364.0,1,421134.56,-4137698.8,1,421165.56,-4138048.2,1,421185.84,-4138264.8,1,421196.97,-4138355.8,1,421200.9,-4138388.0,1,421208.4,-4138449.2,1,421216.88,-4138513.2,1,421228.72,-4138577.0,1,421235.97,-4138613.2,1,421251.34,-4138677.8,1,421265.66,-4138731.2,1,421281.88,-4138789.0,1,421306.9,-4138864.8,1,421350.62,-4138995.5,1,421376.5,-4139075.8,1,421404.94,-4139162.5,1,421437.1,-4139261.0
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,424985.88,-4118275.0,1,425136.88,-4118149.5
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,425136.88,-4118149.5,1,425206.22,-4118090.0,1,425295.75,-4118014.2,1,425421.56,-4117909.8,1,425431.25,-4117901.0,1,425449.28,-4117884.8,1,425555.6,-4117788.5,1,425693.16,-4117648.5,1,425753.44,-4117585.8,1,425774.38,-4117564.2,1,425790.72,-4117547.2,1,425824.84,-4117514.2,1,425892.4,-4117451.8,1,425915.75,-4117433.2,1,425971.44,-4117391.0,1,426019.84,-4117358.0,1,426080.2,-4117321.0,1,426130.3,-4117293.2,1,426240.84,-4117231.2,1,426352.84,-4117169.5,1,426515.9,-4117079.8,1,426543.97,-4117064.2,1,426597.9,-4117034.8,1,426620.0,-4117022.5,1,426642.06,-4117010.5,1,426821.28,-4116912.2,1,426853.4,-4116894.5,1,426891.47,-4116873.8,1,426974.8,-4116828.0,1,427192.1,-4116709.8,1,427414.56,-4116587.0,1,427441.6,-4116572.2,1,427528.56,-4116524.0,1,427559.72,-4116508.0,1,427662.16,-4116452.2,1,427687.75,-4116438.2,1,427769.25,-4116393.8
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,422223.28,-4120001.0,1,422282.25,-4119940.8,1,422345.53,-4119872.2,1,422411.47,-4119800.2,1,422444.75,-4119763.5,1,422456.5,-4119750.5,1,422512.4,-4119697.8,1,422559.38,-4119655.2,1,422605.88,-4119620.0,1,422741.1,-4119542.5,1,422865.28,-4119469.0,1,422897.9,-4119446.5,1,423036.9,-4119363.5,1,423435.03,-4119134.0,1,423442.06,-4119129.5,1,423515.9,-4119085.8,1,423667.3,-4119000.8,1,423675.7,-4118996.2,1,423746.1,-4118963.0,1,423806.0,-4118939.5,1,423924.25,-4118904.0,1,424120.1,-4118848.5,1,424368.5,-4118769.2,1,424383.88,-4118762.8,1,424394.06,-4118758.5,1,424424.84,-4118742.5,1,424445.94,-4118730.0,1,424567.2,-4118631.5,1,424985.88,-4118275.0
11_1_è„âzêVä≤ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427339.53,-4108658.5,1,427340.8,-4108682.2,1,427356.12,-4108881.5,1,427375.4,-4109127.5,1,427402.8,-4109473.8,1,427403.97,-4109483.2,1,427407.5,-4109533.0,1,427409.22,-4109546.0,1,427415.03,-4109664.2,1,427431.97,-4109930.2,1,427434.9,-4110103.8,1,427433.66,-4110188.0,1,427433.2,-4110286.0,1,427433.12,-4110287.5,1,427428.1,-4110466.0,1,427421.4,-4110606.8,1,427411.3,-4110732.5,1,427403.34,-4110808.2,1,427390.03,-4110908.5,1,427364.62,-4111061.0,1,427337.56,-4111205.2,1,427320.6,-4111275.2,1,427316.47,-4111292.2,1,427291.4,-4111400.0,1,427266.94,-4111495.0,1,427238.9,-4111590.5,1,427206.28,-4111688.8,1,427168.4,-4111792.8,1,427130.25,-4111887.2,1,427087.78,-4111982.8,1,427010.72,-4112142.2,1,426978.6,-4112206.0,1,426926.16,-4112310.0,1,426844.12,-4112471.8,1,426758.12,-4112641.5,1,426595.62,-4112959.5,1,426456.0,-4113239.2,1,426395.72,-4113358.5,1,426284.7,-4113579.0,1,426166.97,-4113812.5,1,426033.16,-4114075.8,1,425947.7,-4114245.8,1,425853.78,-4114432.0,1,425831.88,-4114473.8,1,425764.2,-4114608.0,1,425668.47,-4114799.5,1,425496.97,-4115131.2,1,425458.94,-4115212.5,1,425337.25,-4115458.0,1,425315.1,-4115501.5,1,425300.16,-4115525.2,1,425262.44,-4115604.0,1,425240.53,-4115646.8,1,425167.12,-4115790.5,1,425115.47,-4115896.0,1,425075.88,-4115972.8,1,424998.97,-4116123.5,1,424868.12,-4116383.5,1,424791.5,-4116533.2,1,424768.5,-4116578.0,1,424676.6,-4116757.2,1,424605.56,-4116896.0,1,424516.25,-4117076.5,1,424449.53,-4117202.0,1,424378.56,-4117349.5,1,424342.12,-4117419.5,1,424319.62,-4117462.8,1,424221.22,-4117655.0,1,424083.94,-4117921.8,1,423911.12,-4118259.0,1,423837.3,-4118405.5,1,423830.34,-4118419.8,1,423720.8,-4118632.5,1,423503.6,-4119059.5,1,423456.72,-4119149.2,1,423453.25,-4119159.0,1,423300.25,-4119456.8,1,423201.25,-4119655.0,1,423048.34,-4119953.5,1,423002.1,-4120044.2,1,422905.06,-4120234.5,1,422850.75,-4120344.8,1,422769.22,-4120513.5,1,422762.2,-4120528.0,1,422673.0,-4120701.5,1,422592.2,-4120863.2,1,422503.62,-4121036.8,1,422415.56,-4121205.2,1,422327.4,-4121374.0,1,422315.9,-4121397.5,1,422302.44,-4121425.0,1,422225.25,-4121574.0,1,422131.53,-4121761.8,1,422037.75,-4121946.8,1,421952.25,-4122112.8,1,421865.9,-4122283.2,1,421865.72,-4122283.5,1,421773.0,-4122464.0,1,421680.8,-4122645.8,1,421610.9,-4122782.2,1,421574.53,-4122855.2,1,421491.66,-4123017.0,1,421430.66,-4123138.0,1,421414.9,-4123168.8,1,421395.84,-4123205.8,1,421331.72,-4123333.2,1,421246.8,-4123492.8,1,421165.56,-4123657.2,1,421157.2,-4123673.2,1,421072.75,-4123834.0,1,420989.4,-4123999.8,1,420962.78,-4124053.2,1,420914.94,-4124148.8,1,420907.1,-4124164.2,1,420824.8,-4124329.8,1,420800.94,-4124371.5,1,420721.78,-4124530.2,1,420645.72,-4124677.8,1,420560.28,-4124846.0,1,420531.25,-4124903.5,1,420467.16,-4125033.5,1,420466.47,-4125035.0,1,420397.4,-4125182.8,1,420362.2,-4125262.5,1,420322.84,-4125372.8,1,420268.16,-4125547.5,1,420220.22,-4125705.2,1,420216.62,-4125719.0,1,420177.66,-4125880.5,1,420159.9,-4125978.5,1,420146.34,-4126053.2,1,420140.7,-4126073.5,1,420114.44,-4126228.8,1,420109.28,-4126245.8,1,420084.7,-4126405.0,1,420070.16,-4126571.8,1,420066.8,-4126612.0,1,420056.06,-4126737.2,1,420046.4,-4126914.0,1,420046.38,-4126966.2,1,420045.06,-4127014.5,1,420049.03,-4127170.0,1,420050.12,-4127209.5,1,420055.2,-4127239.2,1,420067.53,-4127361.2,1,420080.8,-4127481.8,1,420087.25,-4127541.5,1,420093.84,-4127602.5,1,420099.78,-4127657.2,1,420106.88,-4127723.2,1,420119.47,-4127845.2,1,420134.0,-4127965.8,1,420150.28,-4128083.5,1,420164.03,-4128205.0,1,420177.78,-4128326.2,1,420191.5,-4128447.5,1,420205.28,-4128570.8,1,420213.1,-4128647.0,1,420216.88,-4128689.2,1,420231.72,-4128815.2,1,420244.75,-4128937.5,1,420258.16,-4129059.5,1,420271.88,-4129181.2,1,420285.3,-4129305.8,1,420290.56,-4129347.5,1,420300.47,-4129427.0,1,420301.34,-4129435.5,1,420315.34,-4129548.2,1,420328.3,-4129663.8,1,420340.53,-4129782.2,1,420353.84,-4129897.0,1,420367.16,-4130011.8,1,420380.4,-4130126.8,1,420393.8,-4130241.5,1,420404.9,-4130337.5,1,420407.12,-4130356.0,1,420420.0,-4130471.0,1,420432.97,-4130587.5,1,420445.88,-4130703.8,1,420459.2,-4130819.8,1,420472.53,-4130935.5,1,420485.84,-4131051.8,1,420499.2,-4131167.8,1,420516.66,-4131327.5,1,420549.7,-4131607.0,1,420567.38,-4131761.5,1,420588.97,-4131954.0,1,420604.22,-4132088.5,1,420618.34,-4132211.2,1,420632.1,-4132335.2,1,420640.34,-4132403.5,1,420646.97,-4132457.8,1,420660.38,-4132580.0,1,420673.3,-4132702.5,1,420687.84,-4132826.2,1,420702.3,-4132950.2,1,420716.88,-4133074.2,1,420729.78,-4133194.5,1,420742.44,-4133313.2,1,420750.47,-4133393.8,1,420754.7,-4133436.5,1,420766.2,-4133559.2,1,420777.72,-4133682.2,1,420789.25,-4133805.0,1,420800.1,-4133929.5,1,420811.28,-4134053.8,1,420822.8,-4134177.0,1,420834.34,-4134300.2,1,420842.3,-4134386.0,1,420845.88,-4134423.5,1,420857.4,-4134546.8,1,420868.56,-4134670.0,1,420878.25,-4134792.0,1,420887.53,-4134913.8,1,420898.25,-4135034.0,1,420909.4,-4135157.0,1,420919.44,-4135281.8,1,420927.38,-4135378.8,1,420929.6,-4135406.5,1,420939.97,-4135530.2,1,420950.34,-4135653.5,1,420961.16,-4135776.8,1,420971.2,-4135900.5,1,420981.3,-4136024.0,1,420992.6,-4136151.2,1,420997.53,-4136205.0,1,421001.44,-4136279.8,1,421010.28,-4136371.8,1,421040.0,-4136687.5,1,421060.3,-4136906.5,1,421100.9,-4137351.0,1,421102.2,-4137364.0,1,421134.56,-4137698.8,1,421165.56,-4138048.2,1,421185.84,-4138264.8,1,421196.97,-4138355.8,1,421200.9,-4138388.0,1,421208.4,-4138449.2,1,421216.88,-4138513.2,1,421228.72,-4138577.0,1,421235.97,-4138613.2,1,421251.34,-4138677.8,1,421265.66,-4138731.2,1,421281.88,-4138789.0,1,421306.9,-4138864.8,1,421350.62,-4138995.5,1,421376.5,-4139075.8,1,421404.94,-4139162.5,1,421437.1,-4139261.0
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427769.25,-4116393.8,1,427991.84,-4116270.5
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,422223.28,-4120001.0,1,422282.25,-4119940.8,1,422345.53,-4119872.2,1,422411.47,-4119800.2,1,422444.75,-4119763.5,1,422456.5,-4119750.5,1,422512.4,-4119697.8,1,422559.38,-4119655.2,1,422605.88,-4119620.0,1,422741.1,-4119542.5,1,422865.28,-4119469.0,1,422897.9,-4119446.5,1,423036.9,-4119363.5,1,423435.03,-4119134.0,1,423442.06,-4119129.5,1,423515.9,-4119085.8,1,423667.3,-4119000.8,1,423675.7,-4118996.2,1,423746.1,-4118963.0,1,423806.0,-4118939.5,1,423924.25,-4118904.0,1,424120.1,-4118848.5,1,424368.5,-4118769.2,1,424383.88,-4118762.8,1,424394.06,-4118758.5,1,424424.84,-4118742.5,1,424445.94,-4118730.0,1,424567.2,-4118631.5,1,424985.88,-4118275.0
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427991.84,-4116270.5,1,428065.56,-4116229.8,1,428082.6,-4116220.5,1,428171.78,-4116179.8,1,428243.3,-4116152.5,1,428313.28,-4116131.0,1,428362.28,-4116120.8,1,428382.56,-4116116.8,1,428393.97,-4116115.2,1,428441.38,-4116109.0,1,428549.97,-4116098.5,1,428745.88,-4116079.5,1,428776.47,-4116076.5,1,428965.8,-4116058.0,1,429006.94,-4116056.0,1,429204.56,-4116061.5,1,429245.72,-4116062.5,1,429346.8,-4116065.2,1,429454.1,-4116068.8,1,429592.16,-4116073.0,1,429691.28,-4116076.2,1,429755.75,-4116072.5,1,429800.03,-4116064.8,1,429830.66,-4116054.0,1,429862.8,-4116038.5,1,429890.06,-4116018.2,1,429934.78,-4115966.2,1,430017.8,-4115858.8,1,430035.66,-4115840.2
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427769.25,-4116393.8,1,427991.84,-4116270.5
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,432096.72,-4118244.5,1,432079.7,-4118220.0,1,432071.56,-4118204.2,1,432056.16,-4118152.5,1,432047.03,-4118121.0,1,431961.06,-4117854.5,1,431868.7,-4117601.2,1,431836.62,-4117519.0,1,431818.6,-4117483.8,1,431781.06,-4117427.0,1,431734.56,-4117370.2,1,431627.3,-4117248.2,1,431479.3,-4117079.5,1,431296.88,-4116868.8,1,431244.8,-4116814.5,1,431188.16,-4116766.0,1,431129.16,-4116721.8,1,431047.22,-4116668.5,1,430967.78,-4116623.2,1,430902.84,-4116588.5,1,430733.8,-4116498.0,1,430702.72,-4116481.5,1,430669.56,-4116464.0,1,430577.7,-4116415.2,1,430343.62,-4116292.5,1,430129.62,-4116180.2,1,430114.78,-4116168.0,1,430103.72,-4116158.8,1,430078.47,-4116134.2,1,430056.4,-4116104.5,1,430042.44,-4116079.8,1,430033.38,-4116054.2,1,430025.06,-4116015.8,1,430022.28,-4115968.2,1,430025.84,-4115919.8,1,430027.28,-4115899.8,1,430031.94,-4115874.0,1,430035.66,-4115840.2
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,427991.84,-4116270.5,1,428065.56,-4116229.8,1,428082.6,-4116220.5,1,428171.78,-4116179.8,1,428243.3,-4116152.5,1,428313.28,-4116131.0,1,428362.28,-4116120.8,1,428382.56,-4116116.8,1,428393.97,-4116115.2,1,428441.38,-4116109.0,1,428549.97,-4116098.5,1,428745.88,-4116079.5,1,428776.47,-4116076.5,1,428965.8,-4116058.0,1,429006.94,-4116056.0,1,429204.56,-4116061.5,1,429245.72,-4116062.5,1,429346.8,-4116065.2,1,429454.1,-4116068.8,1,429592.16,-4116073.0,1,429691.28,-4116076.2,1,429755.75,-4116072.5,1,429800.03,-4116064.8,1,429830.66,-4116054.0,1,429862.8,-4116038.5,1,429890.06,-4116018.2,1,429934.78,-4115966.2,1,430017.8,-4115858.8,1,430035.66,-4115840.2
11_2_è„âzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,424985.88,-4118275.0,1,425136.88,-4118149.5
11_2_ë¸å©ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,432096.72,-4118244.5,1,432079.7,-4118220.0,1,432071.56,-4118204.2,1,432056.16,-4118152.5,1,432047.03,-4118121.0,1,431961.06,-4117854.5,1,431868.7,-4117601.2,1,431836.62,-4117519.0,1,431818.6,-4117483.8,1,431781.06,-4117427.0,1,431734.56,-4117370.2,1,431627.3,-4117248.2,1,431479.3,-4117079.5,1,431296.88,-4116868.8,1,431244.8,-4116814.5,1,431188.16,-4116766.0,1,431129.16,-4116721.8,1,431047.22,-4116668.5,1,430967.78,-4116623.2,1,430902.84,-4116588.5,1,430733.8,-4116498.0,1,430702.72,-4116481.5,1,430669.56,-4116464.0,1,430577.7,-4116415.2,1,430343.62,-4116292.5,1,430129.62,-4116180.2,1,430114.78,-4116168.0,1,430103.72,-4116158.8,1,430078.47,-4116134.2,1,430056.4,-4116104.5,1,430042.44,-4116079.8,1,430033.38,-4116054.2,1,430025.06,-4116015.8,1,430022.28,-4115968.2,1,430025.84,-4115919.8,1,430027.28,-4115899.8,1,430031.94,-4115874.0,1,430035.66,-4115840.2
