# label, type1, x1, y1, type2, x2, y2, ...
国道135号,0,444607.0,-3889377.0,1,444504.16,-3889101.2
相模原町田線,0,470752.88,-3927996.2,1,471357.34,-3928025.0
国道20号,0,448799.7,-3937306.2,1,448648.75,-3937307.2
小田原山北線,0,441356.7,-3907172.5,1,441182.62,-3907572.8
中央自動車道,0,458908.8,-3941921.0,1,458732.1,-3941768.2
国道466号,0,488738.06,-3932622.2,1,488485.16,-3931670.8
国道1号,0,489503.72,-3920251.2,1,489402.78,-3920159.2
鍛冶谷相模原線,0,459134.34,-3936301.0,1,459109.75,-3936424.0
相模原町田線,0,467603.1,-3927423.8,1,468183.97,-3927882.2
環状八号,0,497971.56,-3930285.0,1,498198.12,-3930285.0
国道1号,0,458700.38,-3902228.0,1,458650.0,-3902259.0
国道135号,0,444307.22,-3885878.5,1,444586.28,-3885999.8
四日市場上野原線,0,434699.38,-3931902.2,1,434749.72,-3931901.8
小田原山北線,0,442326.72,-3904924.8,1,442327.3,-3905016.8
国道15号,0,499935.2,-3936637.2,1,499960.34,-3936729.2
四日市場上野原線,0,443881.22,-3935278.8,1,443728.9,-3935064.8
横浜生田線,0,487897.75,-3925411.2,1,487594.8,-3924920.5
上野原五日市線,0,441974.03,-3939927.2,1,441527.84,-3940912.8
山北藤野線,0,446518.8,-3934525.5,1,446415.38,-3934065.8
横浜伊勢原線,0,470729.7,-3913231.0,1,470905.88,-3913107.8
秦野二宮線,0,454055.12,-3907497.8,1,453567.94,-3906026.5
国道20号,0,486009.56,-3941990.5,1,485732.75,-3941837.5
国道467号,0,475132.5,-3918253.0,1,475102.16,-3916411.0
首都高速,0,500992.4,-3930806.8,1,501168.66,-3930530.5
横須賀三崎線,0,489334.9,-3884147.8,1,489107.34,-3884271.0
国道15号,0,498550.62,-3930714.8,1,498475.1,-3930592.0
町田厚木線,0,468642.0,-3922080.8,1,468363.84,-3921805.2
国道20号,0,436810.6,-3935326.0,1,436184.62,-3935760.2
熱海箱根峠線,0,438222.0,-3880329.8,1,437922.0,-3880884.5
国道246号,0,425028.12,-3892217.0,1,424978.84,-3892371.0
府中町田線,0,474776.9,-3937766.0,1,474524.1,-3937315.2
国道135号,0,440149.78,-3880869.5,1,440096.9,-3880532.0
御殿場大井線,0,432327.1,-3904484.8,1,434037.6,-3904275.5
首都高速,0,489503.72,-3920251.2,1,489402.78,-3920159.2
丸子中山茅ヶ崎線,0,468814.47,-3906482.8,1,469166.28,-3906021.0
環状八号,0,494046.84,-3933968.0,1,494172.53,-3933753.0
伊勢原藤沢線,0,464691.8,-3910182.5,1,465524.34,-3910148.5
