# label, type1, x1, y1, type2, x2, y2, ...
çëìπ485çÜ,0,-76866.055,-4031245.5,1,-76815.836,-4031242.2,1,-76706.56,-4030988.0,1,-76762.89,-4030899.0,1,-76693.66,-4030801.8,1,-76593.21,-4030795.2,1,-76620.36,-4030766.0,1,-76504.97,-4030604.0
çëìπ485çÜ,0,-75370.16,-4030220.8,1,-75110.92,-4030327.2
êºãΩïzé{ê¸,0,-74302.93,-4029193.2,1,-74191.53,-4028969.8,1,-74350.32,-4028856.5,1,-74253.914,-4028788.5,1,-74123.46,-4028471.0,1,-74023.0,-4028464.5,1,-73968.73,-4028522.8,1,-73634.13,-4028624.5,1,-73566.88,-4028496.5,1,-73556.766,-4028650.2
çëìπ485çÜ,0,-75110.92,-4030327.2,1,-74778.4,-4030398.2,1,-74747.2,-4030489.0,1,-74623.68,-4030450.0
êºãΩïzé{ê¸,0,-74623.68,-4030450.0,1,-74654.875,-4030359.2
êºãΩïzé{ê¸,0,-73225.375,-4028319.8,1,-73144.45,-4028438.0,1,-73125.41,-4028344.2,1,-72999.83,-4028336.0,1,-73003.87,-4028274.5,1,-72826.04,-4028293.8,1,-72830.08,-4028232.2
çëìπ485çÜ,0,-76504.97,-4030604.0,1,-76366.5,-4030409.5,1,-76368.53,-4030378.8
êºãΩïzé{ê¸,0,-73286.57,-4028540.0,1,-73263.48,-4028507.8,1,-73292.63,-4028447.8,1,-73225.375,-4028319.8
çëìπ485çÜ,0,-76087.51,-4030051.5,1,-76041.35,-4029986.8,1,-75874.42,-4030223.0,1,-75596.164,-4030235.5,1,-75416.32,-4030285.5,1,-75370.16,-4030220.8
êºãΩïzé{ê¸,0,-73556.766,-4028650.2,1,-73504.516,-4028677.8,1,-73431.195,-4028642.2,1,-73423.11,-4028765.2,1,-73349.79,-4028729.5,1,-73286.57,-4028540.0
êºãΩïzé{ê¸,0,-74711.625,-4029498.0,1,-74667.48,-4029402.5,1,-74596.19,-4029336.0,1,-74579.18,-4029211.2,1,-74499.79,-4029268.0,1,-74302.93,-4029193.2
çëìπ485çÜ,0,-76368.53,-4030378.8,1,-76274.19,-4030280.0,1,-76228.02,-4030215.2,1,-76200.88,-4030244.2,1,-76160.82,-4030087.2,1,-76087.51,-4030051.5
çëìπ485çÜ,0,-77277.3,-4031890.5,1,-77239.3,-4031702.8,1,-77163.97,-4031697.8,1,-77144.98,-4031603.8,1,-76971.24,-4031561.5,1,-77102.9,-4031477.5,1,-76929.17,-4031435.0,1,-76851.805,-4031461.0,1,-76834.836,-4031336.2,1,-76866.055,-4031245.5
êºãΩïzé{ê¸,0,-74654.875,-4030359.2,1,-74725.37,-4030055.0,1,-74650.03,-4030050.0,1,-74626.945,-4030017.8,1,-74551.61,-4030012.8,1,-74635.055,-4029894.8,1,-74590.91,-4029799.0,1,-74753.74,-4029624.2,1,-74711.625,-4029498.0
