# label, type1, x1, y1, type2, x2, y2, ...
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-59843.395,-3723364.2,1,-59839.14,-3723363.2,1,-59833.96,-3723362.0,1,-59769.35,-3723347.0,1,-59694.625,-3723332.2,1,-59620.2,-3723321.5,1,-59578.746,-3723319.2,1,-59231.023,-3723316.0,1,-59183.113,-3723315.2,1,-59117.06,-3723313.8,1,-59013.43,-3723308.0,1,-58826.668,-3723289.8,1,-58715.383,-3723275.2,1,-58667.35,-3723266.8,1,-58631.867,-3723258.5,1,-58554.906,-3723238.2,1,-58511.242,-3723225.5,1,-58507.19,-3723224.2,1,-58503.145,-3723223.0
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-58503.145,-3723223.0,1,-58466.816,-3723211.5,1,-58430.58,-3723200.0
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-58430.58,-3723200.0,1,-58426.44,-3723198.5,1,-58421.195,-3723197.0,1,-58181.05,-3723120.2,1,-58036.44,-3723071.2,1,-57888.445,-3723026.0,1,-57849.91,-3723016.8,1,-57817.45,-3723011.2,1,-57774.91,-3723005.0,1,-57769.875,-3723004.5,1,-57756.176,-3723003.5,1,-57723.715,-3722997.8,1,-57701.34,-3722992.8,1,-57646.902,-3722975.0,1,-57545.2,-3722934.2,1,-57500.363,-3722911.0,1,-57354.13,-3722852.8,1,-57245.844,-3722805.8,1,-57185.402,-3722781.8,1,-57143.875,-3722762.8,1,-57089.082,-3722730.2,1,-56973.758,-3722649.5,1,-56938.92,-3722621.8
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-59843.395,-3723364.2,1,-59839.14,-3723363.2,1,-59833.96,-3723362.0,1,-59769.35,-3723347.0,1,-59694.625,-3723332.2,1,-59620.2,-3723321.5,1,-59578.746,-3723319.2,1,-59231.023,-3723316.0,1,-59183.113,-3723315.2,1,-59117.06,-3723313.8,1,-59013.43,-3723308.0,1,-58826.668,-3723289.8,1,-58715.383,-3723275.2,1,-58667.35,-3723266.8,1,-58631.867,-3723258.5,1,-58554.906,-3723238.2,1,-58511.242,-3723225.5,1,-58507.19,-3723224.2,1,-58503.145,-3723223.0
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-58503.145,-3723223.0,1,-58466.816,-3723211.5,1,-58430.58,-3723200.0
12_5_à¢ç≤ê¸_ìyç≤Ç≠ÇÎÇµÇ®ìSìπ,0,-58430.58,-3723200.0,1,-58426.44,-3723198.5,1,-58421.195,-3723197.0,1,-58181.05,-3723120.2,1,-58036.44,-3723071.2,1,-57888.445,-3723026.0,1,-57849.91,-3723016.8,1,-57817.45,-3723011.2,1,-57774.91,-3723005.0,1,-57769.875,-3723004.5,1,-57756.176,-3723003.5,1,-57723.715,-3722997.8,1,-57701.34,-3722992.8,1,-57646.902,-3722975.0,1,-57545.2,-3722934.2,1,-57500.363,-3722911.0,1,-57354.13,-3722852.8,1,-57245.844,-3722805.8,1,-57185.402,-3722781.8,1,-57143.875,-3722762.8,1,-57089.082,-3722730.2,1,-56973.758,-3722649.5,1,-56938.92,-3722621.8
