# label, type1, x1, y1, type2, x2, y2, ...
11_2_í∑çËê¸_ã„èBó∑ãqìSìπ,0,-373294.97,-3722294.8,1,-373066.28,-3722399.8,1,-372918.84,-3722467.5,1,-372873.97,-3722494.2,1,-372814.47,-3722534.5,1,-372780.34,-3722562.2,1,-372703.0,-3722635.8,1,-372546.06,-3722809.8,1,-372473.28,-3722888.5,1,-372265.97,-3723113.2,1,-372046.4,-3723351.5,1,-371948.12,-3723460.5,1,-371933.62,-3723475.0,1,-371921.03,-3723487.2,1,-371907.84,-3723498.8,1,-371893.9,-3723509.0,1,-371880.16,-3723520.5,1,-371866.25,-3723531.5,1,-371852.16,-3723542.5,1,-371838.0,-3723553.0,1,-371823.6,-3723563.2,1,-371809.12,-3723573.5,1,-371794.47,-3723583.0,1,-371779.75,-3723592.5,1,-371764.78,-3723601.5,1,-371749.84,-3723610.5,1,-371734.62,-3723619.0,1,-371719.34,-3723627.2,1,-371704.03,-3723635.2,1,-371688.5,-3723642.8,1,-371672.94,-3723650.0,1,-371664.62,-3723653.8,1,-371657.3,-3723657.0,1,-371641.5,-3723663.8,1,-371625.66,-3723670.0,1,-371609.72,-3723676.0,1,-371598.9,-3723679.8,1,-371593.72,-3723681.8,1,-371577.56,-3723687.0,1,-371561.44,-3723692.0,1,-371545.25,-3723696.8,1,-371528.97,-3723701.2,1,-371522.38,-3723702.8,1,-371512.56,-3723705.2,1,-371496.16,-3723709.0,1,-371464.28,-3723715.8,1,-370974.78,-3723821.5,1,-370942.4,-3723828.5,1,-370850.56,-3723848.2,1,-370822.25,-3723854.2,1,-370435.2,-3723937.8,1,-370391.6,-3723948.2,1,-370282.7,-3723978.2,1,-370235.56,-3723991.0,1,-370131.84,-3724026.8,1,-369611.16,-3724205.0,1,-369435.4,-3724266.5
11_2_í∑çËê¸_ã„èBó∑ãqìSìπ,0,-373294.97,-3722294.8,1,-373066.28,-3722399.8,1,-372918.84,-3722467.5,1,-372873.97,-3722494.2,1,-372814.47,-3722534.5,1,-372780.34,-3722562.2,1,-372703.0,-3722635.8,1,-372546.06,-3722809.8,1,-372473.28,-3722888.5,1,-372265.97,-3723113.2,1,-372046.4,-3723351.5,1,-371948.12,-3723460.5,1,-371933.62,-3723475.0,1,-371921.03,-3723487.2,1,-371907.84,-3723498.8,1,-371893.9,-3723509.0,1,-371880.16,-3723520.5,1,-371866.25,-3723531.5,1,-371852.16,-3723542.5,1,-371838.0,-3723553.0,1,-371823.6,-3723563.2,1,-371809.12,-3723573.5,1,-371794.47,-3723583.0,1,-371779.75,-3723592.5,1,-371764.78,-3723601.5,1,-371749.84,-3723610.5,1,-371734.62,-3723619.0,1,-371719.34,-3723627.2,1,-371704.03,-3723635.2,1,-371688.5,-3723642.8,1,-371672.94,-3723650.0,1,-371664.62,-3723653.8,1,-371657.3,-3723657.0,1,-371641.5,-3723663.8,1,-371625.66,-3723670.0,1,-371609.72,-3723676.0,1,-371598.9,-3723679.8,1,-371593.72,-3723681.8,1,-371577.56,-3723687.0,1,-371561.44,-3723692.0,1,-371545.25,-3723696.8,1,-371528.97,-3723701.2,1,-371522.38,-3723702.8,1,-371512.56,-3723705.2,1,-371496.16,-3723709.0,1,-371464.28,-3723715.8,1,-370974.78,-3723821.5,1,-370942.4,-3723828.5,1,-370850.56,-3723848.2,1,-370822.25,-3723854.2,1,-370435.2,-3723937.8,1,-370391.6,-3723948.2,1,-370282.7,-3723978.2,1,-370235.56,-3723991.0,1,-370131.84,-3724026.8,1,-369611.16,-3724205.0,1,-369435.4,-3724266.5
