# label, type1, x1, y1, type2, x2, y2, ...
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529118.75,-4426110.0,1,529100.8,-4426272.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528715.44,-4420944.5,1,528681.44,-4420757.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529100.8,-4426272.5,1,529086.2,-4426426.0,1,529055.6,-4426736.0,1,529046.6,-4426822.5,1,529034.5,-4426938.0,1,529008.9,-4427215.0,1,528973.75,-4427565.5,1,528950.25,-4427813.5,1,528946.9,-4427849.0,1,528911.9,-4428191.0,1,528887.06,-4428453.0,1,528867.2,-4428667.5,1,528853.44,-4428805.0,1,528843.3,-4428906.5,1,528824.25,-4429097.0,1,528812.44,-4429237.5,1,528791.0,-4429451.0,1,528777.5,-4429614.5,1,528761.2,-4429776.5,1,528759.25,-4429796.5,1,528740.8,-4429987.5,1,528720.4,-4430220.0,1,528703.0,-4430403.5,1,528683.7,-4430592.0,1,528666.6,-4430768.5,1,528638.0,-4431057.5,1,528630.0,-4431142.5,1,528623.7,-4431183.0,1,528616.44,-4431244.5,1,528608.25,-4431289.5,1,528590.9,-4431338.5,1,528562.06,-4431395.5,1,528553.6,-4431412.0,1,528439.56,-4431611.5,1,528360.9,-4431762.0,1,528218.0,-4432027.5,1,528178.8,-4432100.0,1,528160.1,-4432148.0,1,528142.25,-4432219.5,1,528131.8,-4432277.0,1,528115.44,-4432392.5,1,528091.7,-4432551.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528715.44,-4420944.5,1,528790.06,-4421406.5,1,528813.7,-4421559.5,1,528850.6,-4421774.0,1,528890.56,-4422029.5,1,528911.2,-4422144.5,1,528943.9,-4422326.0,1,528971.06,-4422486.5,1,528987.9,-4422619.5,1,529008.9,-4422773.0,1,529019.0,-4422901.5,1,529037.06,-4423131.0,1,529038.25,-4423147.0,1,529059.1,-4423434.5,1,529080.44,-4423727.5,1,529098.7,-4423962.5,1,529109.5,-4424124.5,1,529115.5,-4424215.0,1,529137.56,-4424489.5,1,529151.4,-4424675.0,1,529165.5,-4424860.5,1,529181.5,-4425071.5,1,529185.75,-4425118.0,1,529196.0,-4425228.5,1,529192.9,-4425301.0,1,529170.4,-4425564.0,1,529142.4,-4425860.5,1,529118.75,-4426110.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528715.44,-4420944.5,1,528681.44,-4420757.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528715.44,-4420944.5,1,528790.06,-4421406.5,1,528813.7,-4421559.5,1,528850.6,-4421774.0,1,528890.56,-4422029.5,1,528911.2,-4422144.5,1,528943.9,-4422326.0,1,528971.06,-4422486.5,1,528987.9,-4422619.5,1,529008.9,-4422773.0,1,529019.0,-4422901.5,1,529037.06,-4423131.0,1,529038.25,-4423147.0,1,529059.1,-4423434.5,1,529080.44,-4423727.5,1,529098.7,-4423962.5,1,529109.5,-4424124.5,1,529115.5,-4424215.0,1,529137.56,-4424489.5,1,529151.4,-4424675.0,1,529165.5,-4424860.5,1,529181.5,-4425071.5,1,529185.75,-4425118.0,1,529196.0,-4425228.5,1,529192.9,-4425301.0,1,529170.4,-4425564.0,1,529142.4,-4425860.5,1,529118.75,-4426110.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529100.8,-4426272.5,1,529086.2,-4426426.0,1,529055.6,-4426736.0,1,529046.6,-4426822.5,1,529034.5,-4426938.0,1,529008.9,-4427215.0,1,528973.75,-4427565.5,1,528950.25,-4427813.5,1,528946.9,-4427849.0,1,528911.9,-4428191.0,1,528887.06,-4428453.0,1,528867.2,-4428667.5,1,528853.44,-4428805.0,1,528843.3,-4428906.5,1,528824.25,-4429097.0,1,528812.44,-4429237.5,1,528791.0,-4429451.0,1,528777.5,-4429614.5,1,528761.2,-4429776.5,1,528759.25,-4429796.5,1,528740.8,-4429987.5,1,528720.4,-4430220.0,1,528703.0,-4430403.5,1,528683.7,-4430592.0,1,528666.6,-4430768.5,1,528638.0,-4431057.5,1,528630.0,-4431142.5,1,528623.7,-4431183.0,1,528616.44,-4431244.5,1,528608.25,-4431289.5,1,528590.9,-4431338.5,1,528562.06,-4431395.5,1,528553.6,-4431412.0,1,528439.56,-4431611.5,1,528360.9,-4431762.0,1,528218.0,-4432027.5,1,528178.8,-4432100.0,1,528160.1,-4432148.0,1,528142.25,-4432219.5,1,528131.8,-4432277.0,1,528115.44,-4432392.5,1,528091.7,-4432551.0
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528681.44,-4420757.0,1,528670.7,-4420693.0,1,528614.44,-4420355.5,1,528537.25,-4419883.0,1,528516.7,-4419710.0,1,528496.0,-4419536.0,1,528496.1,-4419510.0,1,528499.7,-4419490.0,1,528504.1,-4419466.0,1,528564.94,-4419222.0,1,528583.44,-4419147.0,1,528589.7,-4419098.5,1,528589.1,-4419011.0,1,528588.7,-4419003.5,1,528584.3,-4418928.0,1,528569.75,-4418645.0,1,528544.5,-4418194.5,1,528534.3,-4418008.5,1,528519.4,-4417737.5,1,528490.9,-4417217.5,1,528493.06,-4417116.0,1,528494.9,-4417087.5,1,528507.9,-4417015.0,1,528514.5,-4416978.0,1,528541.06,-4416830.0,1,528589.06,-4416575.5,1,528642.06,-4416295.0,1,528780.7,-4415599.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,528681.44,-4420757.0,1,528670.7,-4420693.0,1,528614.44,-4420355.5,1,528537.25,-4419883.0,1,528516.7,-4419710.0,1,528496.0,-4419536.0,1,528496.1,-4419510.0,1,528499.7,-4419490.0,1,528504.1,-4419466.0,1,528564.94,-4419222.0,1,528583.44,-4419147.0,1,528589.7,-4419098.5,1,528589.1,-4419011.0,1,528588.7,-4419003.5,1,528584.3,-4418928.0,1,528569.75,-4418645.0,1,528544.5,-4418194.5,1,528534.3,-4418008.5,1,528519.4,-4417737.5,1,528490.9,-4417217.5,1,528493.06,-4417116.0,1,528494.9,-4417087.5,1,528507.9,-4417015.0,1,528514.5,-4416978.0,1,528541.06,-4416830.0,1,528589.06,-4416575.5,1,528642.06,-4416295.0,1,528780.7,-4415599.5
11_2_âúâHê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529118.75,-4426110.0,1,529100.8,-4426272.5
