# label, type1, x1, y1, type2, x2, y2, ...
12_5_真岡線_真岡鐵道,0,520549.38,-4018764.5,1,520565.28,-4019064.0,1,520585.5,-4019418.2,1,520599.75,-4019648.8,1,520611.88,-4019837.8,1,520626.78,-4020129.2,1,520640.9,-4020378.8,1,520643.62,-4020436.0,1,520652.7,-4020624.8
12_5_真岡線_真岡鐵道,0,520657.7,-4020704.0,1,520671.34,-4020959.0,1,520694.94,-4021372.2,1,520696.3,-4021395.5,1,520722.5,-4021844.5,1,520743.62,-4022242.5,1,520751.38,-4022367.2,1,520751.72,-4022372.5,1,520759.66,-4022585.0,1,520776.47,-4022866.0,1,520782.7,-4022994.8,1,520792.72,-4023113.0,1,520799.8,-4023144.0,1,520812.2,-4023188.8,1,520825.0,-4023231.0,1,520842.47,-4023277.5,1,520869.53,-4023349.2,1,520869.72,-4023349.8,1,520892.72,-4023400.5,1,520953.47,-4023535.2,1,520976.03,-4023584.8,1,521082.0,-4023816.8,1,521217.03,-4024115.0,1,521391.38,-4024490.0
12_5_真岡線_真岡鐵道,0,520657.7,-4020704.0,1,520671.34,-4020959.0,1,520694.94,-4021372.2,1,520696.3,-4021395.5,1,520722.5,-4021844.5,1,520743.62,-4022242.5,1,520751.38,-4022367.2,1,520751.72,-4022372.5,1,520759.66,-4022585.0,1,520776.47,-4022866.0,1,520782.7,-4022994.8,1,520792.72,-4023113.0,1,520799.8,-4023144.0,1,520812.2,-4023188.8,1,520825.0,-4023231.0,1,520842.47,-4023277.5,1,520869.53,-4023349.2,1,520869.72,-4023349.8,1,520892.72,-4023400.5,1,520953.47,-4023535.2,1,520976.03,-4023584.8,1,521082.0,-4023816.8,1,521217.03,-4024115.0,1,521391.38,-4024490.0
12_5_真岡線_真岡鐵道,0,520652.7,-4020624.8,1,520657.7,-4020704.0
12_5_真岡線_真岡鐵道,0,520652.7,-4020624.8,1,520657.7,-4020704.0
12_5_真岡線_真岡鐵道,0,523398.44,-4027582.5,1,523392.7,-4027559.8,1,523372.97,-4027487.8,1,523368.62,-4027470.8,1,523363.5,-4027448.0,1,523360.03,-4027436.0,1,523322.6,-4027297.0,1,523293.22,-4027188.0,1,523292.6,-4027185.0,1,523285.75,-4027161.2,1,523284.6,-4027154.5,1,523238.2,-4026983.8,1,523233.22,-4026967.5,1,523215.22,-4026923.8,1,523190.34,-4026880.8,1,523178.72,-4026864.5,1,523146.16,-4026809.8,1,523137.5,-4026796.5,1,523081.2,-4026705.2,1,523072.7,-4026693.2,1,523059.56,-4026673.0,1,523049.12,-4026655.8,1,523044.22,-4026648.5,1,523028.5,-4026626.5,1,523010.12,-4026597.5,1,522992.53,-4026570.0,1,522966.72,-4026530.0,1,522905.94,-4026434.0,1,522890.4,-4026411.2,1,522856.03,-4026354.8,1,522797.12,-4026262.8,1,522788.66,-4026250.2,1,522635.7,-4026023.5,1,522510.12,-4025840.2,1,522481.53,-4025800.2,1,522465.9,-4025781.0,1,522444.2,-4025759.8,1,522410.47,-4025730.2,1,522407.94,-4025729.2,1,522330.03,-4025666.8,1,522265.78,-4025615.5,1,522150.28,-4025523.0,1,522136.6,-4025511.8,1,521899.1,-4025312.5,1,521793.2,-4025221.5,1,521758.94,-4025188.8,1,521723.34,-4025151.8,1,521694.2,-4025116.8,1,521671.6,-4025084.8,1,521643.22,-4025031.0,1,521619.3,-4024981.2,1,521556.62,-4024849.5,1,521514.62,-4024758.5,1,521422.3,-4024558.0
12_5_真岡線_真岡鐵道,0,523398.44,-4027582.5,1,523392.7,-4027559.8,1,523372.97,-4027487.8,1,523368.62,-4027470.8,1,523363.5,-4027448.0,1,523360.03,-4027436.0,1,523322.6,-4027297.0,1,523293.22,-4027188.0,1,523292.6,-4027185.0,1,523285.75,-4027161.2,1,523284.6,-4027154.5,1,523238.2,-4026983.8,1,523233.22,-4026967.5,1,523215.22,-4026923.8,1,523190.34,-4026880.8,1,523178.72,-4026864.5,1,523146.16,-4026809.8,1,523137.5,-4026796.5,1,523081.2,-4026705.2,1,523072.7,-4026693.2,1,523059.56,-4026673.0,1,523049.12,-4026655.8,1,523044.22,-4026648.5,1,523028.5,-4026626.5,1,523010.12,-4026597.5,1,522992.53,-4026570.0,1,522966.72,-4026530.0,1,522905.94,-4026434.0,1,522890.4,-4026411.2,1,522856.03,-4026354.8,1,522797.12,-4026262.8,1,522788.66,-4026250.2,1,522635.7,-4026023.5,1,522510.12,-4025840.2,1,522481.53,-4025800.2,1,522465.9,-4025781.0,1,522444.2,-4025759.8,1,522410.47,-4025730.2,1,522407.94,-4025729.2,1,522330.03,-4025666.8,1,522265.78,-4025615.5,1,522150.28,-4025523.0,1,522136.6,-4025511.8,1,521899.1,-4025312.5,1,521793.2,-4025221.5,1,521758.94,-4025188.8,1,521723.34,-4025151.8,1,521694.2,-4025116.8,1,521671.6,-4025084.8,1,521643.22,-4025031.0,1,521619.3,-4024981.2,1,521556.62,-4024849.5,1,521514.62,-4024758.5,1,521422.3,-4024558.0
