# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,244526.05,-4057786.0,1,244587.6,-4057796.2,1,244629.81,-4057812.2,1,244732.75,-4057859.0,1,244840.4,-4057910.8,1,244942.72,-4057966.2,1,245166.33,-4058080.2,1,245211.73,-4058104.8,1,245253.33,-4058127.0,1,245341.02,-4058181.8,1,245428.11,-4058243.8,1,245625.33,-4058398.5,1,245762.53,-4058508.0,1,245938.48,-4058649.5,1,246004.86,-4058702.0,1,246053.0,-4058740.0,1,246076.66,-4058761.5,1,246270.66,-4058911.5,1,246500.4,-4059089.5,1,246706.28,-4059253.8,1,246787.16,-4059315.2,1,246949.56,-4059438.8,1,247227.97,-4059656.2,1,247404.42,-4059801.5,1,247431.64,-4059822.5,1,247622.11,-4059963.8,1,247808.8,-4060110.0,1,247869.64,-4060157.8,1,248028.11,-4060282.8,1,248246.55,-4060456.5,1,248459.28,-4060628.2,1,248587.28,-4060728.0,1,248619.1,-4060753.8,1,248719.94,-4060834.5,1,248773.98,-4060876.5,1,248936.19,-4061008.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,248936.19,-4061008.0,1,249021.64,-4061079.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,249021.64,-4061079.8,1,249065.02,-4061115.2,1,249114.36,-4061155.8,1,249242.42,-4061255.2,1,249307.28,-4061306.2,1,249374.4,-4061354.8,1,249447.66,-4061401.5,1,249675.17,-4061539.0,1,249887.47,-4061670.2,1,249913.69,-4061688.0,1,250131.5,-4061824.5,1,250247.42,-4061895.8,1,250318.5,-4061939.2,1,250496.84,-4062048.5,1,250706.86,-4062179.2,1,250852.75,-4062269.0,1,251036.44,-4062381.0,1,251051.84,-4062390.5,1,251148.14,-4062452.2,1,251245.3,-4062515.5,1,251335.9,-4062566.0,1,251419.3,-4062596.5,1,251510.44,-4062619.2,1,251661.3,-4062652.5,1,251800.03,-4062681.0,1,251957.55,-4062715.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,244526.05,-4057786.0,1,244587.6,-4057796.2,1,244629.81,-4057812.2,1,244732.75,-4057859.0,1,244840.4,-4057910.8,1,244942.72,-4057966.2,1,245166.33,-4058080.2,1,245211.73,-4058104.8,1,245253.33,-4058127.0,1,245341.02,-4058181.8,1,245428.11,-4058243.8,1,245625.33,-4058398.5,1,245762.53,-4058508.0,1,245938.48,-4058649.5,1,246004.86,-4058702.0,1,246053.0,-4058740.0,1,246076.66,-4058761.5,1,246270.66,-4058911.5,1,246500.4,-4059089.5,1,246706.28,-4059253.8,1,246787.16,-4059315.2,1,246949.56,-4059438.8,1,247227.97,-4059656.2,1,247404.42,-4059801.5,1,247431.64,-4059822.5,1,247622.11,-4059963.8,1,247808.8,-4060110.0,1,247869.64,-4060157.8,1,248028.11,-4060282.8,1,248246.55,-4060456.5,1,248459.28,-4060628.2,1,248587.28,-4060728.0,1,248619.1,-4060753.8,1,248719.94,-4060834.5,1,248773.98,-4060876.5,1,248936.19,-4061008.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,249021.64,-4061079.8,1,249065.02,-4061115.2,1,249114.36,-4061155.8,1,249242.42,-4061255.2,1,249307.28,-4061306.2,1,249374.4,-4061354.8,1,249447.66,-4061401.5,1,249675.17,-4061539.0,1,249887.47,-4061670.2,1,249913.69,-4061688.0,1,250131.5,-4061824.5,1,250247.42,-4061895.8,1,250318.5,-4061939.2,1,250496.84,-4062048.5,1,250706.86,-4062179.2,1,250852.75,-4062269.0,1,251036.44,-4062381.0,1,251051.84,-4062390.5,1,251148.14,-4062452.2,1,251245.3,-4062515.5,1,251335.9,-4062566.0,1,251419.3,-4062596.5,1,251510.44,-4062619.2,1,251661.3,-4062652.5,1,251800.03,-4062681.0,1,251957.55,-4062715.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,248936.19,-4061008.0,1,249021.64,-4061079.8
