# label, type1, x1, y1, type2, x2, y2, ...
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,449835.28,-3936956.0,1,449777.06,-3936975.0,1,449621.7,-3937027.0,1,449524.53,-3937062.8,1,449473.12,-3937088.5,1,449425.28,-3937116.5,1,449343.16,-3937166.5,1,449256.34,-3937222.2,1,449224.22,-3937238.5,1,449060.44,-3937310.8,1,449001.03,-3937330.8,1,448956.4,-3937347.0,1,448907.88,-3937364.5,1,448715.72,-3937430.8,1,448695.62,-3937435.8,1,448666.88,-3937443.0,1,448634.94,-3937448.2,1,448621.28,-3937449.8,1,448591.12,-3937452.2,1,448568.3,-3937452.5,1,448549.8,-3937451.0,1,448524.16,-3937448.0,1,448477.28,-3937436.2,1,448435.56,-3937423.8,1,448412.06,-3937416.0,1,448387.72,-3937405.2,1,448371.16,-3937394.0,1,448361.0,-3937387.5,1,448358.62,-3937385.8,1,448335.25,-3937369.8,1,448329.7,-3937364.5,1,448160.9,-3937230.0,1,448109.6,-3937190.0,1,448081.3,-3937167.2,1,447894.16,-3937020.0,1,447721.0,-3936883.5,1,447684.03,-3936851.2,1,447670.2,-3936839.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,443806.22,-3937276.5,1,443836.8,-3937272.5,1,443879.78,-3937263.2,1,443895.53,-3937262.5,1,443908.75,-3937261.5,1,443919.94,-3937259.2,1,443941.28,-3937252.5,1,443983.88,-3937242.2,1,444009.84,-3937237.0,1,444046.6,-3937236.8,1,444064.38,-3937237.2,1,444104.12,-3937239.5,1,444145.03,-3937246.2,1,444204.62,-3937260.5,1,444297.88,-3937286.8,1,444375.0,-3937309.8,1,444410.56,-3937316.2,1,444443.53,-3937319.5,1,444450.06,-3937320.2,1,444471.72,-3937322.5,1,444476.06,-3937322.5,1,444532.5,-3937323.2,1,444634.0,-3937317.8,1,444759.3,-3937315.5,1,444803.6,-3937315.8,1,444832.94,-3937314.5,1,444878.12,-3937313.8,1,444920.25,-3937313.0,1,445061.7,-3937298.2,1,445116.2,-3937293.0,1,445167.03,-3937283.5,1,445196.06,-3937277.5,1,445226.9,-3937271.2,1,445260.9,-3937261.0,1,445338.84,-3937224.5,1,445399.66,-3937187.0,1,445486.34,-3937117.5,1,445546.38,-3937068.5,1,445573.3,-3937048.0,1,445613.62,-3937021.0,1,445640.9,-3937006.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,446628.16,-3936788.0,1,446633.94,-3936787.8,1,446659.9,-3936782.5,1,446985.2,-3936732.0,1,447179.9,-3936697.2
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,447179.9,-3936697.2,1,447218.0,-3936689.5,1,447272.9,-3936680.2,1,447306.5,-3936677.5,1,447344.53,-3936677.8,1,447382.25,-3936684.8,1,447467.16,-3936706.8,1,447505.84,-3936721.5,1,447540.8,-3936741.8,1,447575.8,-3936763.0,1,447610.66,-3936787.0,1,447670.2,-3936839.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,446501.1,-3936806.0,1,446628.16,-3936788.0
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,446628.16,-3936788.0,1,446633.94,-3936787.8,1,446659.9,-3936782.5,1,446985.2,-3936732.0,1,447179.9,-3936697.2
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,447179.9,-3936697.2,1,447218.0,-3936689.5,1,447272.9,-3936680.2,1,447306.5,-3936677.5,1,447344.53,-3936677.8,1,447382.25,-3936684.8,1,447467.16,-3936706.8,1,447505.84,-3936721.5,1,447540.8,-3936741.8,1,447575.8,-3936763.0,1,447610.66,-3936787.0,1,447670.2,-3936839.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,446501.1,-3936806.0,1,446628.16,-3936788.0
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,445640.9,-3937006.8,1,445683.78,-3936985.0,1,445738.72,-3936962.5,1,445778.12,-3936951.5,1,445848.84,-3936934.5,1,445925.38,-3936918.5,1,446060.3,-3936888.0,1,446171.6,-3936864.2,1,446278.44,-3936844.8,1,446297.88,-3936841.5,1,446501.1,-3936806.0
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,447179.9,-3936697.2,1,447268.3,-3936699.5,1,447321.06,-3936703.2,1,447379.8,-3936713.0,1,447432.6,-3936725.8,1,447490.75,-3936742.8,1,447529.34,-3936759.8,1,447547.22,-3936767.8,1,447606.66,-3936800.2,1,447652.47,-3936828.5,1,447670.2,-3936839.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,443806.22,-3937276.5,1,443841.84,-3937279.8,1,443895.66,-3937283.5,1,443917.1,-3937279.8,1,443961.56,-3937279.5,1,444007.7,-3937283.2,1,444220.62,-3937328.8,1,444243.4,-3937336.0,1,444283.2,-3937353.8,1,444304.56,-3937355.5,1,444311.44,-3937355.8,1,444336.53,-3937357.2,1,444453.25,-3937352.0,1,444512.47,-3937348.5,1,444534.38,-3937347.2,1,444624.25,-3937341.5,1,444805.16,-3937332.0,1,444835.84,-3937330.5,1,444874.7,-3937328.8,1,444935.1,-3937329.0,1,445116.62,-3937318.2,1,445168.38,-3937309.5,1,445206.28,-3937301.8,1,445219.03,-3937299.0,1,445301.5,-3937265.2,1,445386.53,-3937222.0,1,445431.34,-3937188.8,1,445489.16,-3937149.5,1,445540.88,-3937103.2,1,445571.66,-3937071.5,1,445614.97,-3937030.8,1,445640.9,-3937006.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,445640.9,-3937006.8,1,445683.78,-3936985.0,1,445738.72,-3936962.5,1,445778.12,-3936951.5,1,445848.84,-3936934.5,1,445925.38,-3936918.5,1,446060.3,-3936888.0,1,446171.6,-3936864.2,1,446278.44,-3936844.8,1,446297.88,-3936841.5,1,446501.1,-3936806.0
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,449835.28,-3936956.0,1,449777.06,-3936975.0,1,449621.7,-3937027.0,1,449524.53,-3937062.8,1,449473.12,-3937088.5,1,449425.28,-3937116.5,1,449343.16,-3937166.5,1,449256.34,-3937222.2,1,449224.22,-3937238.5,1,449060.44,-3937310.8,1,449001.03,-3937330.8,1,448956.4,-3937347.0,1,448907.88,-3937364.5,1,448715.72,-3937430.8,1,448695.62,-3937435.8,1,448666.88,-3937443.0,1,448634.94,-3937448.2,1,448621.28,-3937449.8,1,448591.12,-3937452.2,1,448568.3,-3937452.5,1,448549.8,-3937451.0,1,448524.16,-3937448.0,1,448477.28,-3937436.2,1,448435.56,-3937423.8,1,448412.06,-3937416.0,1,448387.72,-3937405.2,1,448371.16,-3937394.0,1,448361.0,-3937387.5,1,448358.62,-3937385.8,1,448335.25,-3937369.8,1,448329.7,-3937364.5,1,448160.9,-3937230.0,1,448109.6,-3937190.0,1,448081.3,-3937167.2,1,447894.16,-3937020.0,1,447721.0,-3936883.5,1,447684.03,-3936851.2,1,447670.2,-3936839.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,447179.9,-3936697.2,1,447268.3,-3936699.5,1,447321.06,-3936703.2,1,447379.8,-3936713.0,1,447432.6,-3936725.8,1,447490.75,-3936742.8,1,447529.34,-3936759.8,1,447547.22,-3936767.8,1,447606.66,-3936800.2,1,447652.47,-3936828.5,1,447670.2,-3936839.5
