# label, type1, x1, y1, type2, x2, y2, ...
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,122460.24,-3843806.0,1,122582.06,-3843802.8,1,122640.58,-3843807.5,1,122683.72,-3843819.0,1,122738.3,-3843835.5,1,122765.055,-3843844.5,1,122832.56,-3843869.2,1,122975.94,-3843922.5,1,123001.375,-3843933.0,1,123131.97,-3843980.0,1,123268.32,-3844030.5,1,123361.86,-3844064.2,1,123377.72,-3844069.8,1,123380.984,-3844071.0,1,123409.05,-3844082.5,1,123425.02,-3844088.5,1,123460.79,-3844104.0,1,123507.07,-3844131.5,1,123534.34,-3844155.2,1,123559.35,-3844184.2,1,123592.1,-3844231.8,1,123608.375,-3844256.2,1,123624.44,-3844287.2,1,123630.62,-3844298.8,1,123639.54,-3844319.0,1,123648.86,-3844346.8,1,123660.13,-3844386.2,1,123677.44,-3844447.5,1,123686.29,-3844479.5,1,123696.516,-3844516.0,1,123709.64,-3844560.5,1,123766.97,-3844766.0,1,123772.836,-3844785.8,1,123782.31,-3844819.8,1,123810.94,-3844921.8,1,123818.32,-3844947.0,1,123841.875,-3845032.8,1,123843.6,-3845039.0
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,120230.48,-3843058.8,1,120234.21,-3843057.8,1,120252.94,-3843054.5,1,120290.89,-3843049.2,1,120338.85,-3843045.5,1,120362.67,-3843045.5,1,120390.06,-3843047.2,1,120443.22,-3843058.0,1,120474.41,-3843069.2,1,120509.56,-3843085.2,1,120691.3,-3843187.2,1,120811.414,-3843253.8,1,120853.77,-3843277.2,1,120856.35,-3843279.8,1,120891.76,-3843299.5,1,120917.0,-3843313.8,1,120917.375,-3843314.0,1,120972.64,-3843345.0,1,121322.43,-3843545.5,1,121369.15,-3843572.2,1,121383.305,-3843581.0,1,121520.6,-3843654.0,1,121564.734,-3843676.0,1,121598.67,-3843691.5,1,121633.69,-3843704.5,1,121658.5,-3843712.8,1,121692.92,-3843724.5,1,121725.195,-3843733.2,1,121753.82,-3843742.8,1,121781.17,-3843750.2,1,121809.75,-3843758.5,1,121913.086,-3843784.2,1,121977.57,-3843798.0,1,121983.82,-3843797.8,1,122039.305,-3843802.8,1,122109.1,-3843806.8,1,122116.625,-3843806.5,1,122126.695,-3843807.5,1,122179.44,-3843808.2,1,122183.72,-3843807.5,1,122239.04,-3843808.2,1,122286.65,-3843807.8
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,124700.84,-3848039.2,1,124692.96,-3848030.8,1,124656.07,-3847987.5,1,124610.59,-3847931.8,1,124595.24,-3847909.2,1,124583.09,-3847888.5,1,124570.18,-3847862.8,1,124563.11,-3847845.0,1,124521.195,-3847723.8,1,124513.97,-3847704.0,1,124509.16,-3847690.0,1,124488.22,-3847627.5,1,124465.6,-3847559.8,1,124459.97,-3847545.8,1,124445.66,-3847501.2,1,124434.97,-3847469.2,1,124425.04,-3847442.2,1,124399.914,-3847365.0,1,124379.02,-3847299.2,1,124374.8,-3847288.0,1,124336.13,-3847169.8,1,124301.63,-3847058.8,1,124279.76,-3847002.8,1,124273.445,-3846985.5,1,124241.46,-3846925.0,1,124206.7,-3846870.8,1,124189.12,-3846841.0,1,124170.625,-3846802.5,1,124162.1,-3846778.2,1,124147.41,-3846724.8,1,124140.8,-3846693.5,1,124134.98,-3846665.8,1,124132.016,-3846624.8,1,124128.31,-3846570.2,1,124123.11,-3846492.5
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,123843.6,-3845039.0,1,123875.45,-3845150.0
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,123875.45,-3845150.0,1,123876.375,-3845157.0,1,123891.84,-3845213.8,1,123897.016,-3845232.2,1,123927.54,-3845347.0,1,123938.51,-3845388.0,1,123939.84,-3845389.2,1,123940.81,-3845397.2,1,123955.44,-3845449.0,1,123974.64,-3845520.8,1,123979.13,-3845536.2,1,123986.6,-3845565.8,1,123987.875,-3845567.8,1,123993.12,-3845588.0,1,123998.266,-3845606.0,1,124002.82,-3845625.2,1,124016.12,-3845674.0,1,124020.33,-3845686.8,1,124022.61,-3845695.5,1,124034.27,-3845735.5,1,124045.39,-3845778.2,1,124051.21,-3845796.8,1,124052.08,-3845802.2,1,124053.32,-3845803.5,1,124074.22,-3845885.2,1,124075.66,-3845889.0,1,124080.18,-3845907.2,1,124081.586,-3845912.5,1,124094.21,-3845976.2,1,124103.13,-3846025.8,1,124107.33,-3846081.0,1,124108.21,-3846134.2,1,124107.67,-3846150.5,1,124108.9,-3846243.5,1,124111.555,-3846322.0
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,124700.84,-3848039.2,1,124692.96,-3848030.8,1,124656.07,-3847987.5,1,124610.59,-3847931.8,1,124595.24,-3847909.2,1,124583.09,-3847888.5,1,124570.18,-3847862.8,1,124563.11,-3847845.0,1,124521.195,-3847723.8,1,124513.97,-3847704.0,1,124509.16,-3847690.0,1,124488.22,-3847627.5,1,124465.6,-3847559.8,1,124459.97,-3847545.8,1,124445.66,-3847501.2,1,124434.97,-3847469.2,1,124425.04,-3847442.2,1,124399.914,-3847365.0,1,124379.02,-3847299.2,1,124374.8,-3847288.0,1,124336.13,-3847169.8,1,124301.63,-3847058.8,1,124279.76,-3847002.8,1,124273.445,-3846985.5,1,124241.46,-3846925.0,1,124206.7,-3846870.8,1,124189.12,-3846841.0,1,124170.625,-3846802.5,1,124162.1,-3846778.2,1,124147.41,-3846724.8,1,124140.8,-3846693.5,1,124134.98,-3846665.8,1,124132.016,-3846624.8,1,124128.31,-3846570.2,1,124123.11,-3846492.5
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,122460.24,-3843806.0,1,122441.55,-3843805.8,1,122286.65,-3843807.8
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,124111.555,-3846322.0,1,124123.11,-3846492.5
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,120230.48,-3843058.8,1,120234.21,-3843057.8,1,120252.94,-3843054.5,1,120290.89,-3843049.2,1,120338.85,-3843045.5,1,120362.67,-3843045.5,1,120390.06,-3843047.2,1,120443.22,-3843058.0,1,120474.41,-3843069.2,1,120509.56,-3843085.2,1,120691.3,-3843187.2,1,120811.414,-3843253.8,1,120853.77,-3843277.2,1,120856.35,-3843279.8,1,120891.76,-3843299.5,1,120917.0,-3843313.8,1,120917.375,-3843314.0,1,120972.64,-3843345.0,1,121322.43,-3843545.5,1,121369.15,-3843572.2,1,121383.305,-3843581.0,1,121520.6,-3843654.0,1,121564.734,-3843676.0,1,121598.67,-3843691.5,1,121633.69,-3843704.5,1,121658.5,-3843712.8,1,121692.92,-3843724.5,1,121725.195,-3843733.2,1,121753.82,-3843742.8,1,121781.17,-3843750.2,1,121809.75,-3843758.5,1,121913.086,-3843784.2,1,121977.57,-3843798.0,1,121983.82,-3843797.8,1,122039.305,-3843802.8,1,122109.1,-3843806.8,1,122116.625,-3843806.5,1,122126.695,-3843807.5,1,122179.44,-3843808.2,1,122183.72,-3843807.5,1,122239.04,-3843808.2,1,122286.65,-3843807.8
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,122460.24,-3843806.0,1,122582.06,-3843802.8,1,122640.58,-3843807.5,1,122683.72,-3843819.0,1,122738.3,-3843835.5,1,122765.055,-3843844.5,1,122832.56,-3843869.2,1,122975.94,-3843922.5,1,123001.375,-3843933.0,1,123131.97,-3843980.0,1,123268.32,-3844030.5,1,123361.86,-3844064.2,1,123377.72,-3844069.8,1,123380.984,-3844071.0,1,123409.05,-3844082.5,1,123425.02,-3844088.5,1,123460.79,-3844104.0,1,123507.07,-3844131.5,1,123534.34,-3844155.2,1,123559.35,-3844184.2,1,123592.1,-3844231.8,1,123608.375,-3844256.2,1,123624.44,-3844287.2,1,123630.62,-3844298.8,1,123639.54,-3844319.0,1,123648.86,-3844346.8,1,123660.13,-3844386.2,1,123677.44,-3844447.5,1,123686.29,-3844479.5,1,123696.516,-3844516.0,1,123709.64,-3844560.5,1,123766.97,-3844766.0,1,123772.836,-3844785.8,1,123782.31,-3844819.8,1,123810.94,-3844921.8,1,123818.32,-3844947.0,1,123841.875,-3845032.8,1,123843.6,-3845039.0
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,123843.6,-3845039.0,1,123875.45,-3845150.0
11_2_ï–í¨ê¸_êºì˙ñ{ó∑ãqìSìπ,0,122460.24,-3843806.0,1,122441.55,-3843805.8,1,122286.65,-3843807.8
