# label, type1, x1, y1, type2, x2, y2, ...
12_4_上高地線_松本電気鉄道,0,327407.0,-4001783.0,1,327539.22,-4001841.0,1,327864.97,-4001984.0,1,328022.44,-4002056.0,1,328109.16,-4002095.5,1,328161.28,-4002118.0,1,328260.06,-4002144.8,1,328430.44,-4002186.0,1,328541.88,-4002214.2,1,328701.4,-4002263.2,1,328828.53,-4002297.5,1,328897.7,-4002309.8,1,328950.62,-4002319.0,1,328980.25,-4002324.2
12_4_上高地線_松本電気鉄道,0,327407.0,-4001783.0,1,327539.22,-4001841.0,1,327864.97,-4001984.0,1,328022.44,-4002056.0,1,328109.16,-4002095.5,1,328161.28,-4002118.0,1,328260.06,-4002144.8,1,328430.44,-4002186.0,1,328541.88,-4002214.2,1,328701.4,-4002263.2,1,328828.53,-4002297.5,1,328897.7,-4002309.8,1,328950.62,-4002319.0,1,328980.25,-4002324.2
