# label, type1, x1, y1, type2, x2, y2, ...
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409073.5,-3946965.5,1,408882.1,-3946988.5,1,408799.66,-3946997.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409073.5,-3946965.5,1,409116.44,-3946960.2,1,409276.75,-3946939.0,1,409282.7,-3946937.8,1,409306.2,-3946932.5,1,409320.72,-3946929.5,1,409345.9,-3946923.8,1,409368.47,-3946917.8,1,409386.75,-3946911.0,1,409411.88,-3946898.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409411.88,-3946898.8,1,409446.44,-3946888.2,1,409487.28,-3946866.0,1,409517.72,-3946843.0,1,409526.97,-3946836.0,1,409566.6,-3946800.0,1,409574.9,-3946790.8,1,409607.22,-3946754.5,1,409645.62,-3946697.8,1,409658.4,-3946673.5,1,409666.4,-3946648.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,408799.66,-3946997.8,1,408654.22,-3947020.0,1,408600.97,-3947025.8,1,408456.25,-3947047.2,1,408420.56,-3947052.2,1,408295.94,-3947069.2,1,408207.94,-3947079.8,1,408170.66,-3947081.8,1,408125.53,-3947084.2,1,408086.53,-3947083.2,1,408051.8,-3947078.8,1,408021.72,-3947071.0,1,407988.62,-3947058.2,1,407935.06,-3947032.8,1,407849.6,-3946982.5,1,407735.88,-3946907.5,1,407632.1,-3946839.5,1,407581.8,-3946806.5,1,407461.62,-3946727.0,1,407329.4,-3946639.2,1,407237.28,-3946578.8,1,407101.4,-3946487.5,1,406951.78,-3946388.0,1,406861.66,-3946328.2,1,406797.84,-3946286.5,1,406744.2,-3946251.2,1,406510.6,-3946094.5,1,406426.1,-3946038.0,1,406355.66,-3945990.0,1,406273.9,-3945937.0,1,406085.53,-3945812.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409484.38,-3944278.0,1,409467.7,-3944320.0,1,409467.16,-3944322.0,1,409456.9,-3944355.8,1,409454.47,-3944364.2,1,409453.3,-3944367.5,1,409446.12,-3944390.0,1,409435.7,-3944431.8,1,409413.34,-3944529.8,1,409403.94,-3944584.5,1,409400.03,-3944634.0,1,409400.56,-3944659.0,1,409405.8,-3944696.8,1,409407.56,-3944708.8,1,409413.94,-3944727.8,1,409424.47,-3944751.0,1,409433.06,-3944767.8,1,409486.34,-3944860.8,1,409531.12,-3944931.0,1,409542.22,-3944954.8,1,409547.44,-3944969.0,1,409578.5,-3945067.2,1,409594.53,-3945121.0,1,409630.38,-3945273.0,1,409666.7,-3945390.5,1,409710.53,-3945502.2,1,409736.25,-3945555.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409073.5,-3946965.5,1,408882.1,-3946988.5,1,408799.66,-3946997.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409484.38,-3944278.0,1,409467.7,-3944320.0,1,409467.16,-3944322.0,1,409456.9,-3944355.8,1,409454.47,-3944364.2,1,409453.3,-3944367.5,1,409446.12,-3944390.0,1,409435.7,-3944431.8,1,409413.34,-3944529.8,1,409403.94,-3944584.5,1,409400.03,-3944634.0,1,409400.56,-3944659.0,1,409405.8,-3944696.8,1,409407.56,-3944708.8,1,409413.94,-3944727.8,1,409424.47,-3944751.0,1,409433.06,-3944767.8,1,409486.34,-3944860.8,1,409531.12,-3944931.0,1,409542.22,-3944954.8,1,409547.44,-3944969.0,1,409578.5,-3945067.2,1,409594.53,-3945121.0,1,409630.38,-3945273.0,1,409666.7,-3945390.5,1,409710.53,-3945502.2,1,409736.25,-3945555.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409484.38,-3944278.0,1,409477.47,-3944321.0,1,409477.12,-3944323.0,1,409470.97,-3944358.2,1,409468.84,-3944372.0,1,409467.56,-3944380.2,1,409463.25,-3944407.8,1,409456.56,-3944437.0,1,409450.9,-3944467.5,1,409439.03,-3944588.2,1,409439.6,-3944626.2,1,409446.03,-3944688.8,1,409460.62,-3944745.2,1,409481.56,-3944793.8,1,409554.56,-3944929.8,1,409563.0,-3944948.5,1,409595.3,-3945047.2,1,409642.47,-3945198.2,1,409713.72,-3945451.0,1,409724.47,-3945492.8,1,409736.25,-3945555.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409666.4,-3946648.5,1,409679.75,-3946608.2,1,409694.22,-3946555.8,1,409710.53,-3946486.5,1,409718.84,-3946414.0,1,409753.3,-3946111.5,1,409769.53,-3945979.0,1,409771.78,-3945961.2,1,409776.12,-3945917.8,1,409777.62,-3945903.0,1,409778.47,-3945888.5,1,409779.28,-3945872.8,1,409780.03,-3945847.8,1,409779.12,-3945801.8,1,409776.25,-3945768.8,1,409772.9,-3945725.2,1,409765.5,-3945691.5,1,409752.56,-3945628.8,1,409747.9,-3945606.2,1,409742.84,-3945581.5,1,409736.25,-3945555.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409666.4,-3946648.5,1,409679.75,-3946608.2,1,409694.22,-3946555.8,1,409710.53,-3946486.5,1,409718.84,-3946414.0,1,409753.3,-3946111.5,1,409769.53,-3945979.0,1,409771.78,-3945961.2,1,409776.12,-3945917.8,1,409777.62,-3945903.0,1,409778.47,-3945888.5,1,409779.28,-3945872.8,1,409780.03,-3945847.8,1,409779.12,-3945801.8,1,409776.25,-3945768.8,1,409772.9,-3945725.2,1,409765.5,-3945691.5,1,409752.56,-3945628.8,1,409747.9,-3945606.2,1,409742.84,-3945581.5,1,409736.25,-3945555.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409073.5,-3946965.5,1,409116.44,-3946960.2,1,409276.75,-3946939.0,1,409282.7,-3946937.8,1,409306.2,-3946932.5,1,409320.72,-3946929.5,1,409345.9,-3946923.8,1,409368.47,-3946917.8,1,409386.75,-3946911.0,1,409411.88,-3946898.8
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,408799.66,-3946997.8,1,408654.22,-3947020.0,1,408600.97,-3947025.8,1,408456.25,-3947047.2,1,408420.56,-3947052.2,1,408295.94,-3947069.2,1,408207.94,-3947079.8,1,408170.66,-3947081.8,1,408125.53,-3947084.2,1,408086.53,-3947083.2,1,408051.8,-3947078.8,1,408021.72,-3947071.0,1,407988.62,-3947058.2,1,407935.06,-3947032.8,1,407849.6,-3946982.5,1,407735.88,-3946907.5,1,407632.1,-3946839.5,1,407581.8,-3946806.5,1,407461.62,-3946727.0,1,407329.4,-3946639.2,1,407237.28,-3946578.8,1,407101.4,-3946487.5,1,406951.78,-3946388.0,1,406861.66,-3946328.2,1,406797.84,-3946286.5,1,406744.2,-3946251.2,1,406510.6,-3946094.5,1,406426.1,-3946038.0,1,406355.66,-3945990.0,1,406273.9,-3945937.0,1,406085.53,-3945812.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409411.88,-3946898.8,1,409446.44,-3946888.2,1,409487.28,-3946866.0,1,409517.72,-3946843.0,1,409526.97,-3946836.0,1,409566.6,-3946800.0,1,409574.9,-3946790.8,1,409607.22,-3946754.5,1,409645.62,-3946697.8,1,409658.4,-3946673.5,1,409666.4,-3946648.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409411.88,-3946898.8,1,409458.72,-3946868.8,1,409504.12,-3946832.0,1,409512.84,-3946824.8,1,409559.12,-3946777.8,1,409568.8,-3946768.0,1,409611.84,-3946721.0,1,409633.94,-3946696.0,1,409649.53,-3946671.8,1,409666.4,-3946648.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409411.88,-3946898.8,1,409458.72,-3946868.8,1,409504.12,-3946832.0,1,409512.84,-3946824.8,1,409559.12,-3946777.8,1,409568.8,-3946768.0,1,409611.84,-3946721.0,1,409633.94,-3946696.0,1,409649.53,-3946671.8,1,409666.4,-3946648.5
11_2_’†‰›ü_“Œ“ú–{—·‹q“S“¹,0,409484.38,-3944278.0,1,409477.47,-3944321.0,1,409477.12,-3944323.0,1,409470.97,-3944358.2,1,409468.84,-3944372.0,1,409467.56,-3944380.2,1,409463.25,-3944407.8,1,409456.56,-3944437.0,1,409450.9,-3944467.5,1,409439.03,-3944588.2,1,409439.6,-3944626.2,1,409446.03,-3944688.8,1,409460.62,-3944745.2,1,409481.56,-3944793.8,1,409554.56,-3944929.8,1,409563.0,-3944948.5,1,409595.3,-3945047.2,1,409642.47,-3945198.2,1,409713.72,-3945451.0,1,409724.47,-3945492.8,1,409736.25,-3945555.5
