# label, type1, x1, y1, type2, x2, y2, ...
11_2_î™çÇê¸_ìåì˙ñ{ó∑ãqìSìπ,0,464333.16,-3953981.8,1,464330.66,-3954057.5,1,464327.56,-3954096.8,1,464322.75,-3954139.2,1,464314.1,-3954186.5,1,464300.53,-3954249.2,1,464280.22,-3954329.0,1,464258.62,-3954414.2,1,464248.25,-3954447.2,1,464238.44,-3954479.0,1,464220.3,-3954528.2,1,464059.84,-3954918.5,1,463935.5,-3955213.2,1,463918.16,-3955257.0,1,463814.47,-3955518.5,1,463694.62,-3955824.2,1,463575.38,-3956118.8,1,463549.25,-3956183.5,1,463534.94,-3956219.8,1,463471.44,-3956377.0,1,463421.0,-3956502.2,1,463303.22,-3956801.2,1,463174.6,-3957116.2,1,463099.06,-3957292.2,1,463076.88,-3957344.0,1,463070.25,-3957359.2,1,463000.03,-3957523.0,1,462925.56,-3957714.5,1,462854.94,-3957890.5,1,462801.38,-3958026.5,1,462732.97,-3958194.5
11_2_î™çÇê¸_ìåì˙ñ{ó∑ãqìSìπ,0,464329.84,-3953854.0,1,464333.16,-3953981.8
11_2_î™çÇê¸_ìåì˙ñ{ó∑ãqìSìπ,0,463346.5,-3951113.2,1,463362.8,-3951189.0,1,463384.8,-3951264.2,1,463427.6,-3951420.0,1,463452.75,-3951492.5,1,463494.9,-3951603.5,1,463540.62,-3951709.8,1,463560.8,-3951756.5,1,463612.6,-3951878.5,1,463633.12,-3951924.5,1,463666.06,-3952002.2,1,463681.4,-3952038.2,1,463714.75,-3952121.0,1,463723.78,-3952142.2,1,463771.62,-3952254.8,1,463809.4,-3952339.5,1,463854.03,-3952444.8,1,463877.12,-3952495.2,1,463886.16,-3952515.0,1,463892.53,-3952530.0,1,463898.5,-3952555.0,1,463899.84,-3952595.8,1,463900.72,-3952628.8,1,463898.56,-3952656.5,1,463895.34,-3952689.5,1,463886.7,-3952756.8,1,463882.78,-3952796.5,1,463873.5,-3952851.2,1,463865.94,-3952902.8,1,463853.25,-3952983.0,1,463842.47,-3953043.5,1,463838.62,-3953074.8,1,463837.1,-3953098.8,1,463836.16,-3953111.0,1,463835.1,-3953139.5,1,463836.03,-3953152.0,1,463839.28,-3953189.2,1,463845.4,-3953227.0,1,463848.06,-3953242.5,1,463853.5,-3953266.0,1,463858.44,-3953280.2,1,463867.12,-3953299.2,1,463882.4,-3953324.0,1,463901.12,-3953349.0,1,463929.03,-3953386.5,1,463957.16,-3953415.2,1,463992.8,-3953446.5,1,464025.38,-3953468.8,1,464069.4,-3953496.0,1,464138.8,-3953536.0,1,464162.47,-3953552.8,1,464168.28,-3953556.5,1,464189.94,-3953574.5,1,464213.28,-3953597.2,1,464255.62,-3953651.2,1,464286.25,-3953697.0,1,464306.25,-3953744.5,1,464318.5,-3953781.8,1,464326.4,-3953814.8,1,464329.84,-3953854.0
11_2_î™çÇê¸_ìåì˙ñ{ó∑ãqìSìπ,0,464329.84,-3953854.0,1,464333.16,-3953981.8
11_2_î™çÇê¸_ìåì˙ñ{ó∑ãqìSìπ,0,463346.5,-3951113.2,1,463362.8,-3951189.0,1,463384.8,-3951264.2,1,463427.6,-3951420.0,1,463452.75,-3951492.5,1,463494.9,-3951603.5,1,463540.62,-3951709.8,1,463560.8,-3951756.5,1,463612.6,-3951878.5,1,463633.12,-3951924.5,1,463666.06,-3952002.2,1,463681.4,-3952038.2,1,463714.75,-3952121.0,1,463723.78,-3952142.2,1,463771.62,-3952254.8,1,463809.4,-3952339.5,1,463854.03,-3952444.8,1,463877.12,-3952495.2,1,463886.16,-3952515.0,1,463892.53,-3952530.0,1,463898.5,-3952555.0,1,463899.84,-3952595.8,1,463900.72,-3952628.8,1,463898.56,-3952656.5,1,463895.34,-3952689.5,1,463886.7,-3952756.8,1,463882.78,-3952796.5,1,463873.5,-3952851.2,1,463865.94,-3952902.8,1,463853.25,-3952983.0,1,463842.47,-3953043.5,1,463838.62,-3953074.8,1,463837.1,-3953098.8,1,463836.16,-3953111.0,1,463835.1,-3953139.5,1,463836.03,-3953152.0,1,463839.28,-3953189.2,1,463845.4,-3953227.0,1,463848.06,-3953242.5,1,463853.5,-3953266.0,1,463858.44,-3953280.2,1,463867.12,-3953299.2,1,463882.4,-3953324.0,1,463901.12,-3953349.0,1,463929.03,-3953386.5,1,463957.16,-3953415.2,1,463992.8,-3953446.5,1,464025.38,-3953468.8,1,464069.4,-3953496.0,1,464138.8,-3953536.0,1,464162.47,-3953552.8,1,464168.28,-3953556.5,1,464189.94,-3953574.5,1,464213.28,-3953597.2,1,464255.62,-3953651.2,1,464286.25,-3953697.0,1,464306.25,-3953744.5,1,464318.5,-3953781.8,1,464326.4,-3953814.8,1,464329.84,-3953854.0
