# label, type1, x1, y1, type2, x2, y2, ...
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,491931.94,-3889311.8,1,492048.22,-3889418.8
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,492048.22,-3889418.8,1,492058.6,-3889429.0,1,492105.06,-3889474.5,1,492162.56,-3889533.2,1,492179.3,-3889549.5,1,492284.28,-3889653.2,1,492301.7,-3889670.5,1,492338.97,-3889708.8,1,492379.6,-3889749.2,1,492423.06,-3889798.5,1,492433.56,-3889811.0,1,492457.16,-3889843.5,1,492475.28,-3889865.5,1,492535.8,-3889945.0,1,492558.22,-3889972.8,1,492590.75,-3890017.2,1,492624.38,-3890061.0,1,492667.7,-3890116.2,1,492751.4,-3890200.2,1,492768.8,-3890216.2,1,492771.8,-3890219.0,1,492855.25,-3890293.8,1,492984.06,-3890402.0
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,490211.3,-3888308.8,1,490258.2,-3888358.8,1,490282.78,-3888381.8,1,490309.03,-3888405.5,1,490363.06,-3888450.0,1,490401.34,-3888480.5,1,490433.53,-3888505.8,1,490440.44,-3888510.8,1,490476.9,-3888537.8,1,490499.3,-3888553.0,1,490554.53,-3888588.0,1,490581.75,-3888604.0,1,490593.7,-3888610.5,1,490625.94,-3888628.5,1,490668.3,-3888650.0,1,490724.06,-3888675.8,1,490755.66,-3888691.0,1,490804.3,-3888713.8,1,490832.53,-3888725.8,1,490914.25,-3888761.5,1,491026.1,-3888807.5,1,491076.66,-3888830.2,1,491112.1,-3888846.5,1,491167.03,-3888869.2,1,491294.1,-3888927.2,1,491334.44,-3888944.0,1,491420.16,-3888982.5,1,491511.97,-3889023.5,1,491543.94,-3889037.8,1,491566.53,-3889047.0,1,491597.12,-3889063.2,1,491626.28,-3889077.8,1,491651.7,-3889091.8,1,491693.03,-3889116.2,1,491723.66,-3889136.8,1,491748.8,-3889153.2,1,491773.12,-3889170.5,1,491793.25,-3889185.8,1,491810.94,-3889200.5,1,491826.97,-3889214.8,1,491844.28,-3889229.5,1,491924.66,-3889306.2,1,491931.94,-3889311.8
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,492048.22,-3889418.8,1,492058.6,-3889429.0,1,492105.06,-3889474.5,1,492162.56,-3889533.2,1,492179.3,-3889549.5,1,492284.28,-3889653.2,1,492301.7,-3889670.5,1,492338.97,-3889708.8,1,492379.6,-3889749.2,1,492423.06,-3889798.5,1,492433.56,-3889811.0,1,492457.16,-3889843.5,1,492475.28,-3889865.5,1,492535.8,-3889945.0,1,492558.22,-3889972.8,1,492590.75,-3890017.2,1,492624.38,-3890061.0,1,492667.7,-3890116.2,1,492751.4,-3890200.2,1,492768.8,-3890216.2,1,492771.8,-3890219.0,1,492855.25,-3890293.8,1,492984.06,-3890402.0
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,490211.3,-3888308.8,1,490258.2,-3888358.8,1,490282.78,-3888381.8,1,490309.03,-3888405.5,1,490363.06,-3888450.0,1,490401.34,-3888480.5,1,490433.53,-3888505.8,1,490440.44,-3888510.8,1,490476.9,-3888537.8,1,490499.3,-3888553.0,1,490554.53,-3888588.0,1,490581.75,-3888604.0,1,490593.7,-3888610.5,1,490625.94,-3888628.5,1,490668.3,-3888650.0,1,490724.06,-3888675.8,1,490755.66,-3888691.0,1,490804.3,-3888713.8,1,490832.53,-3888725.8,1,490914.25,-3888761.5,1,491026.1,-3888807.5,1,491076.66,-3888830.2,1,491112.1,-3888846.5,1,491167.03,-3888869.2,1,491294.1,-3888927.2,1,491334.44,-3888944.0,1,491420.16,-3888982.5,1,491511.97,-3889023.5,1,491543.94,-3889037.8,1,491566.53,-3889047.0,1,491597.12,-3889063.2,1,491626.28,-3889077.8,1,491651.7,-3889091.8,1,491693.03,-3889116.2,1,491723.66,-3889136.8,1,491748.8,-3889153.2,1,491773.12,-3889170.5,1,491793.25,-3889185.8,1,491810.94,-3889200.5,1,491826.97,-3889214.8,1,491844.28,-3889229.5,1,491924.66,-3889306.2,1,491931.94,-3889311.8
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,491931.94,-3889311.8,1,492048.22,-3889418.8
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,490121.06,-3888195.0,1,490144.3,-3888224.8,1,490168.75,-3888260.2,1,490187.72,-3888283.2,1,490211.3,-3888308.8
12_4_ãvó¢ïlê¸_ãûïlã}çsìdìS,0,490121.06,-3888195.0,1,490144.3,-3888224.8,1,490168.75,-3888260.2,1,490187.72,-3888283.2,1,490211.3,-3888308.8
