# label, type1, x1, y1, type2, x2, y2, ...
11_1_éRózêVä≤ê¸_êºì˙ñ{ó∑ãqìSìπ,0,-169865.17,-3826081.2,1,-169901.98,-3826112.2,1,-169911.77,-3826121.0,1,-169922.19,-3826130.5,1,-169956.08,-3826160.5,1,-170032.02,-3826230.5,1,-170060.45,-3826259.0,1,-170086.23,-3826286.5,1,-170098.6,-3826300.0,1,-170161.58,-3826374.0,1,-170198.11,-3826420.5,1,-170238.86,-3826478.8,1,-170253.94,-3826506.2,1,-170306.16,-3826599.0,1,-170328.83,-3826636.2,1,-170334.55,-3826645.0,1,-170384.14,-3826720.0,1,-170404.83,-3826748.2,1,-170432.84,-3826782.5,1,-170474.94,-3826829.2,1,-170506.3,-3826859.8,1,-170545.67,-3826894.0,1,-170563.55,-3826908.2,1,-170591.33,-3826930.0,1,-170641.11,-3826964.8,1,-170682.97,-3826990.2,1,-170742.62,-3827023.2,1,-170770.61,-3827038.5,1,-170798.48,-3827055.0,1,-170804.61,-3827057.8,1,-170813.8,-3827062.2,1,-170850.95,-3827081.8,1,-170913.25,-3827113.2,1,-170958.34,-3827136.5,1,-171009.56,-3827164.0,1,-171060.64,-3827192.2,1,-171125.62,-3827226.5,1,-171139.27,-3827233.5,1,-171184.97,-3827257.5,1,-171199.53,-3827266.0,1,-171249.53,-3827292.2,1,-171289.33,-3827310.0,1,-171321.94,-3827323.0,1,-171357.03,-3827336.2,1,-171415.36,-3827351.5,1,-171443.44,-3827357.2,1,-171470.89,-3827363.0,1,-171524.69,-3827371.5,1,-171595.45,-3827380.8,1,-171723.08,-3827384.5,1,-171845.53,-3827381.0,1,-171853.36,-3827381.0,1,-172020.73,-3827378.2,1,-172100.28,-3827379.8,1,-172152.17,-3827379.5,1,-172193.9,-3827379.5,1,-172250.98,-3827377.2,1,-172323.9,-3827374.8,1,-172395.02,-3827371.8,1,-172471.17,-3827367.0,1,-172481.36,-3827366.5,1,-172538.47,-3827363.8,1,-172581.64,-3827361.8,1,-172605.17,-3827359.8,1,-172741.05,-3827353.8,1,-172828.69,-3827348.8,1,-172881.95,-3827346.2,1,-172963.17,-3827342.5,1,-173000.56,-3827340.8,1,-173172.52,-3827334.2,1,-173192.89,-3827333.2,1,-173223.94,-3827331.5,1,-173303.25,-3827328.5,1,-173388.8,-3827326.5,1,-173395.34,-3827326.5,1,-174037.58,-3827301.2,1,-174121.02,-3827297.8,1,-174192.39,-3827295.0,1,-174594.19,-3827270.0,1,-174745.4,-3827266.0,1,-175149.36,-3827250.2,1,-175509.58,-3827236.5,1,-175796.16,-3827222.2,1,-175962.42,-3827211.0,1,-176177.88,-3827203.8,1,-176261.1,-3827201.0,1,-176684.56,-3827177.2,1,-176822.12,-3827166.2,1,-176856.9,-3827162.0,1,-177150.89,-3827130.5,1,-177200.38,-3827125.2,1,-177227.83,-3827123.0,1,-177451.4,-3827105.5,1,-177553.53,-3827093.8,1,-177692.75,-3827073.0,1,-178015.28,-3827025.8,1,-178143.88,-3827003.8,1,-178246.94,-3826985.5,1,-179224.56,-3826813.2,1,-179350.64,-3826792.8,1,-179551.34,-3826758.2,1,-179552.38,-3826758.0,1,-179749.42,-3826726.5,1,-179986.52,-3826683.8,1,-180214.67,-3826641.0,1,-180298.61,-3826622.0,1,-180416.08,-3826590.2,1,-180558.98,-3826552.5,1,-180586.8,-3826545.5,1,-180812.23,-3826471.0,1,-180892.36,-3826440.5,1,-180960.67,-3826412.2,1,-181037.84,-3826377.5,1,-181041.42,-3826375.8,1,-181626.98,-3826091.0,1,-181698.02,-3826053.5,1,-181789.88,-3826000.2,1,-181893.92,-3825935.8,1,-181945.25,-3825900.2,1,-182023.27,-3825846.2,1,-182236.78,-3825686.5,1,-182310.31,-3825624.8,1,-182556.05,-3825415.5,1,-182659.38,-3825325.5,1,-182701.02,-3825287.2,1,-182731.12,-3825256.5,1,-182822.69,-3825162.5,1,-182937.3,-3825026.2,1,-182975.19,-3824980.8,1,-183071.0,-3824854.2,1,-183141.2,-3824757.0,1,-183213.95,-3824656.5,1,-183282.47,-3824554.0,1,-183345.0,-3824456.0,1,-183355.53,-3824439.2,1,-183367.31,-3824420.8,1,-183420.3,-3824337.2,1,-183674.2,-3823887.2,1,-183857.8,-3823566.0,1,-184024.17,-3823274.8,1,-184179.03,-3823001.0,1,-184321.34,-3822750.2,1,-184355.83,-3822690.0,1,-184435.69,-3822551.5,1,-184522.39,-3822398.2,1,-184653.44,-3822168.8,1,-184731.31,-3822039.5,1,-184862.5,-3821823.5,1,-184864.44,-3821820.0,1,-184889.84,-3821777.2,1,-184930.47,-3821715.0,1,-184986.7,-3821629.2,1,-185023.64,-3821574.2,1,-185090.12,-3821480.0,1,-185261.12,-3821236.2,1,-185301.9,-3821179.5,1,-185349.78,-3821114.0,1,-185398.11,-3821046.0,1,-185485.94,-3820922.2,1,-185596.14,-3820767.0,1,-185693.28,-3820630.8,1,-185970.88,-3820225.5,1,-186019.56,-3820146.2,1,-186106.62,-3820009.0,1,-186248.61,-3819781.2,1,-186349.86,-3819619.8,1,-186506.12,-3819370.5,1,-186645.4,-3819148.2,1,-186723.12,-3819024.2,1,-186921.84,-3818709.8,1,-186993.02,-3818593.8,1,-187118.94,-3818388.8,1,-187123.88,-3818381.0,1,-187170.0,-3818309.0,1,-187241.47,-3818196.8,1,-187286.66,-3818123.5,1,-187324.5,-3818065.2,1,-187369.1,-3818000.2,1,-187429.88,-3817913.0,1,-187561.58,-3817722.0,1,-187663.31,-3817580.0,1,-187701.14,-3817527.0,1,-187748.66,-3817461.8,1,-187829.33,-3817357.5,1,-187856.62,-3817322.5,1,-187881.73,-3817290.2,1,-187908.84,-3817257.8,1,-187943.52,-3817216.2,1,-188066.45,-3817075.0,1,-188096.12,-3817044.5,1,-188178.72,-3816960.2,1,-188255.89,-3816882.2,1,-188285.1,-3816855.5,1,-188425.98,-3816729.5,1,-188436.56,-3816720.2,1,-188459.78,-3816700.0,1,-188545.28,-3816629.8,1,-188598.55,-3816585.2,1,-188671.39,-3816524.5,1,-188742.5,-3816466.0,1,-188794.33,-3816427.2,1,-188820.28,-3816409.0,1,-189018.9,-3816264.8,1,-189099.1,-3816207.0,1,-189175.98,-3816151.2,1,-189245.17,-3816102.2,1,-189245.47,-3816102.0,1,-189382.31,-3816004.8,1,-189513.14,-3815912.0,1,-189575.84,-3815868.8,1,-189617.48,-3815840.5,1,-189621.3,-3815838.2,1,-189726.89,-3815763.8,1,-190460.78,-3815258.5,1,-190653.27,-3815126.0,1,-190866.56,-3814980.8,1,-191002.03,-3814887.5,1,-191227.47,-3814728.5,1,-191298.58,-3814676.5,1,-191320.89,-3814660.0,1,-191374.19,-3814619.2,1,-191476.2,-3814540.8,1,-191546.1,-3814485.2,1,-191633.89,-3814411.0,1,-191680.03,-3814373.8,1,-191714.19,-3814344.5,1,-191796.56,-3814275.5,1,-192062.72,-3814051.8,1,-192300.53,-3813854.5,1,-192689.3,-3813532.0,1,-193084.44,-3813205.5,1,-193164.56,-3813139.2,1,-193568.3,-3812805.8,1,-193796.31,-3812616.8,1,-193951.53,-3812493.5,1,-193986.81,-3812464.5,1,-194054.86,-3812406.5,1,-194118.45,-3812354.5,1,-194181.75,-3812302.8,1,-194268.22,-3812231.8,1,-195030.69,-3811596.2,1,-195216.4,-3811442.5,1,-195698.4,-3811043.8,1,-195814.47,-3810946.8,1,-196155.02,-3810662.0,1,-196598.36,-3810297.2,1,-196602.44,-3810294.0,1,-196948.03,-3810005.0,1,-196999.3,-3809959.8,1,-197079.3,-3809886.0,1,-197131.2,-3809838.5,1,-197240.08,-3809734.0,1,-197353.78,-3809617.8,1,-197382.97,-3809588.0,1,-197408.05,-3809562.2,1,-197429.45,-3809536.8,1,-197541.39,-3809393.8,1,-197566.8,-3809361.0,1,-197590.56,-3809327.5,1,-197607.2,-3809303.2,1,-197626.14,-3809274.8,1,-197794.02,-3808997.0,1,-197835.31,-3808930.0,1,-197882.11,-3808854.2,1,-198397.62,-3807987.5,1,-198566.86,-3807703.0,1,-198667.77,-3807529.0,1,-198766.73,-3807358.2,1,-198909.34,-3807118.5,1,-199106.38,-3806787.0,1,-199207.14,-3806620.2,1,-199389.83,-3806310.0,1,-199425.27,-3806251.8,1,-199519.73,-3806096.8,1,-199569.86,-3806011.8,1,-199649.4,-3805884.2,1,-199906.1,-3805458.8,1,-199947.53,-3805388.8,1,-199978.62,-3805336.2,1,-200300.73,-3804790.0,1,-200465.58,-3804523.2,1,-200530.48,-3804418.2,1,-200613.66,-3804273.5,1,-200708.06,-3804114.8,1,-200924.44,-3803758.8,1,-201130.02,-3803407.0,1,-201249.5,-3803202.8,1,-201500.31,-3802781.0,1,-201589.42,-3802632.2,1,-201711.77,-3802426.5,1,-201715.36,-3802420.8
11_2_éRózê¸_êºì˙ñ{ó∑ãqìSìπ,0,-187780.61,-3816364.8,1,-187817.89,-3816328.2,1,-187835.47,-3816310.0,1,-187853.27,-3816292.2,1,-187872.77,-3816269.5,1,-187896.61,-3816240.8,1,-187917.06,-3816212.5,1,-187922.25,-3816205.2,1,-187952.14,-3816163.0,1,-187980.3,-3816116.0,1,-187994.97,-3816088.8,1,-188008.31,-3816062.0,1,-188054.83,-3815962.0,1,-188077.25,-3815918.2,1,-188108.8,-3815845.5,1,-188112.92,-3815833.8,1,-188115.38,-3815826.8,1,-188122.1,-3815813.0,1,-188163.98,-3815723.8,1,-188173.89,-3815701.8,1,-188195.75,-3815662.0,1,-188213.47,-3815634.0,1,-188234.03,-3815605.8,1,-188269.89,-3815558.0,1,-188335.28,-3815477.0,1,-188380.78,-3815417.2,1,-188465.36,-3815307.5,1,-188485.14,-3815280.5,1,-188511.0,-3815247.2,1,-188520.69,-3815236.0,1,-188547.77,-3815211.8,1,-188571.02,-3815196.2,1,-188590.17,-3815185.8,1,-188605.16,-3815180.0,1,-188638.14,-3815168.0,1,-188659.62,-3815161.2,1,-188759.89,-3815143.0,1,-188785.7,-3815139.8,1,-188837.19,-3815134.0,1,-188939.88,-3815122.0,1,-189058.38,-3815111.2,1,-189167.39,-3815100.8,1,-189368.55,-3815081.5,1,-189402.45,-3815078.8,1,-189504.58,-3815069.5,1,-189608.78,-3815064.0,1,-189641.97,-3815060.8,1,-189675.16,-3815057.2,1,-189703.36,-3815053.2,1,-189729.31,-3815044.2,1,-189769.11,-3815028.5,1,-189790.17,-3815017.5,1,-189813.92,-3815004.2,1,-189843.89,-3814983.8,1,-189864.23,-3814968.5,1,-189895.84,-3814939.8,1,-189922.3,-3814907.0,1,-189954.52,-3814856.0,1,-189982.77,-3814805.5,1,-190027.53,-3814723.2
11_2_éRózê¸_êºì˙ñ{ó∑ãqìSìπ,0,-187780.61,-3816364.8,1,-187817.89,-3816328.2,1,-187835.47,-3816310.0,1,-187853.27,-3816292.2,1,-187872.77,-3816269.5,1,-187896.61,-3816240.8,1,-187917.06,-3816212.5,1,-187922.25,-3816205.2,1,-187952.14,-3816163.0,1,-187980.3,-3816116.0,1,-187994.97,-3816088.8,1,-188008.31,-3816062.0,1,-188054.83,-3815962.0,1,-188077.25,-3815918.2,1,-188108.8,-3815845.5,1,-188112.92,-3815833.8,1,-188115.38,-3815826.8,1,-188122.1,-3815813.0,1,-188163.98,-3815723.8,1,-188173.89,-3815701.8,1,-188195.75,-3815662.0,1,-188213.47,-3815634.0,1,-188234.03,-3815605.8,1,-188269.89,-3815558.0,1,-188335.28,-3815477.0,1,-188380.78,-3815417.2,1,-188465.36,-3815307.5,1,-188485.14,-3815280.5,1,-188511.0,-3815247.2,1,-188520.69,-3815236.0,1,-188547.77,-3815211.8,1,-188571.02,-3815196.2,1,-188590.17,-3815185.8,1,-188605.16,-3815180.0,1,-188638.14,-3815168.0,1,-188659.62,-3815161.2,1,-188759.89,-3815143.0,1,-188785.7,-3815139.8,1,-188837.19,-3815134.0,1,-188939.88,-3815122.0,1,-189058.38,-3815111.2,1,-189167.39,-3815100.8,1,-189368.55,-3815081.5,1,-189402.45,-3815078.8,1,-189504.58,-3815069.5,1,-189608.78,-3815064.0,1,-189641.97,-3815060.8,1,-189675.16,-3815057.2,1,-189703.36,-3815053.2,1,-189729.31,-3815044.2,1,-189769.11,-3815028.5,1,-189790.17,-3815017.5,1,-189813.92,-3815004.2,1,-189843.89,-3814983.8,1,-189864.23,-3814968.5,1,-189895.84,-3814939.8,1,-189922.3,-3814907.0,1,-189954.52,-3814856.0,1,-189982.77,-3814805.5,1,-190027.53,-3814723.2
