# label, type1, x1, y1, type2, x2, y2, ...
天理王寺線,0,137421.92,-3829819.2,1,137521.52,-3829815.5,1,137596.92,-3829781.8,1,137646.8,-3829749.0,1,137694.27,-3829654.8,1,137744.14,-3829622.0
天理王寺線,0,133686.0,-3829781.2,1,134120.17,-3829764.0,1,134145.72,-3829763.0
天理王寺線,0,136912.38,-3829870.0,1,136731.4,-3829886.2,1,136671.08,-3829913.2,1,136632.52,-3829973.2
天理王寺線,0,134418.16,-3829537.0,1,134468.02,-3829504.2
天理王寺線,0,134832.1,-3830043.8,1,134831.7,-3830228.5,1,136291.11,-3830202.0,1,136377.81,-3830195.5,1,136427.2,-3830150.5,1,136632.52,-3829973.2
天理王寺線,0,136912.38,-3829870.0,1,137421.92,-3829819.2
天理王寺線,0,134468.02,-3829504.2,1,134499.03,-3829576.8,1,134605.31,-3829612.5,1,134701.52,-3829652.0,1,134775.94,-3829722.8,1,134817.16,-3829795.0,1,134832.1,-3830043.8
天理王寺線,0,134145.72,-3829763.0,1,134196.8,-3829761.0,1,134268.56,-3829635.0,1,134418.16,-3829537.0
