# label, type1, x1, y1, type2, x2, y2, ...
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-355968.78,-3675084.5,1,-356019.9,-3675126.5,1,-356099.38,-3675186.2,1,-356180.22,-3675234.5,1,-356221.1,-3675254.8,1,-356265.5,-3675274.0,1,-356316.53,-3675289.5,1,-356352.4,-3675295.2,1,-356388.2,-3675301.5,1,-356416.53,-3675299.0,1,-356441.97,-3675295.0,1,-356530.44,-3675276.8,1,-356708.44,-3675234.5,1,-356939.28,-3675182.2,1,-356981.88,-3675172.8,1,-357021.2,-3675163.8,1,-357080.7,-3675154.2,1,-357155.75,-3675153.2,1,-357204.3,-3675159.5,1,-357234.9,-3675164.2,1,-357243.28,-3675165.5,1,-357351.97,-3675188.2,1,-357600.4,-3675243.0,1,-357634.25,-3675251.0,1,-357790.4,-3675287.8,1,-357821.84,-3675291.5,1,-357911.9,-3675302.2,1,-357953.2,-3675301.5,1,-358021.16,-3675292.2,1,-358062.72,-3675283.5,1,-358138.5,-3675252.2,1,-358223.66,-3675200.5,1,-358272.16,-3675168.0,1,-358340.1,-3675118.0,1,-358447.6,-3675040.5,1,-358505.78,-3675000.8,1,-358556.38,-3674970.2,1,-358575.5,-3674962.2,1,-358602.84,-3674950.5,1,-358622.25,-3674943.2,1,-358679.03,-3674925.5,1,-358736.62,-3674911.5,1,-358785.47,-3674905.8,1,-358980.66,-3674888.0,1,-359082.7,-3674879.8,1,-359143.44,-3674876.8,1,-359207.78,-3674879.5,1,-359262.88,-3674885.5,1,-359370.47,-3674913.2,1,-359438.94,-3674932.5,1,-359468.75,-3674940.8,1,-359588.78,-3674975.0,1,-359590.56,-3674976.5,1,-359603.66,-3674979.2
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-353518.47,-3672950.5,1,-353537.47,-3673000.2,1,-353572.03,-3673077.0,1,-353601.16,-3673135.5,1,-353636.12,-3673182.8,1,-353687.16,-3673241.5,1,-353758.1,-3673314.0,1,-353784.7,-3673336.5,1,-353835.56,-3673376.5,1,-353894.44,-3673430.8,1,-353934.7,-3673471.8,1,-353968.0,-3673522.8,1,-353992.06,-3673569.2,1,-354013.6,-3673625.0,1,-354027.2,-3673685.5,1,-354065.53,-3673881.2,1,-354069.25,-3673900.2,1,-354088.66,-3673955.2,1,-354115.2,-3674008.8,1,-354127.88,-3674027.5,1,-354143.53,-3674050.8,1,-354320.0,-3674303.0,1,-354569.2,-3674656.8,1,-354637.34,-3674746.0,1,-354683.06,-3674789.0,1,-354684.75,-3674790.5,1,-354745.38,-3674830.0,1,-354841.22,-3674876.8,1,-354909.2,-3674895.8,1,-354969.25,-3674906.2,1,-355017.44,-3674906.0,1,-355105.3,-3674893.2,1,-355207.38,-3674867.8,1,-355275.66,-3674853.2,1,-355330.38,-3674849.2,1,-355389.6,-3674848.5,1,-355451.3,-3674853.8,1,-355483.44,-3674857.5,1,-355548.47,-3674863.0,1,-355630.88,-3674875.2,1,-355686.56,-3674891.0,1,-355740.84,-3674916.5,1,-355812.03,-3674960.8
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-355812.03,-3674960.8,1,-355968.78,-3675084.5
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-355812.03,-3674960.8,1,-355968.78,-3675084.5
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-353518.47,-3672950.5,1,-353537.47,-3673000.2,1,-353572.03,-3673077.0,1,-353601.16,-3673135.5,1,-353636.12,-3673182.8,1,-353687.16,-3673241.5,1,-353758.1,-3673314.0,1,-353784.7,-3673336.5,1,-353835.56,-3673376.5,1,-353894.44,-3673430.8,1,-353934.7,-3673471.8,1,-353968.0,-3673522.8,1,-353992.06,-3673569.2,1,-354013.6,-3673625.0,1,-354027.2,-3673685.5,1,-354065.53,-3673881.2,1,-354069.25,-3673900.2,1,-354088.66,-3673955.2,1,-354115.2,-3674008.8,1,-354127.88,-3674027.5,1,-354143.53,-3674050.8,1,-354320.0,-3674303.0,1,-354569.2,-3674656.8,1,-354637.34,-3674746.0,1,-354683.06,-3674789.0,1,-354684.75,-3674790.5,1,-354745.38,-3674830.0,1,-354841.22,-3674876.8,1,-354909.2,-3674895.8,1,-354969.25,-3674906.2,1,-355017.44,-3674906.0,1,-355105.3,-3674893.2,1,-355207.38,-3674867.8,1,-355275.66,-3674853.2,1,-355330.38,-3674849.2,1,-355389.6,-3674848.5,1,-355451.3,-3674853.8,1,-355483.44,-3674857.5,1,-355548.47,-3674863.0,1,-355630.88,-3674875.2,1,-355686.56,-3674891.0,1,-355740.84,-3674916.5,1,-355812.03,-3674960.8
11_2_é≠éôìáê¸_ã„èBó∑ãqìSìπ,0,-355968.78,-3675084.5,1,-356019.9,-3675126.5,1,-356099.38,-3675186.2,1,-356180.22,-3675234.5,1,-356221.1,-3675254.8,1,-356265.5,-3675274.0,1,-356316.53,-3675289.5,1,-356352.4,-3675295.2,1,-356388.2,-3675301.5,1,-356416.53,-3675299.0,1,-356441.97,-3675295.0,1,-356530.44,-3675276.8,1,-356708.44,-3675234.5,1,-356939.28,-3675182.2,1,-356981.88,-3675172.8,1,-357021.2,-3675163.8,1,-357080.7,-3675154.2,1,-357155.75,-3675153.2,1,-357204.3,-3675159.5,1,-357234.9,-3675164.2,1,-357243.28,-3675165.5,1,-357351.97,-3675188.2,1,-357600.4,-3675243.0,1,-357634.25,-3675251.0,1,-357790.4,-3675287.8,1,-357821.84,-3675291.5,1,-357911.9,-3675302.2,1,-357953.2,-3675301.5,1,-358021.16,-3675292.2,1,-358062.72,-3675283.5,1,-358138.5,-3675252.2,1,-358223.66,-3675200.5,1,-358272.16,-3675168.0,1,-358340.1,-3675118.0,1,-358447.6,-3675040.5,1,-358505.78,-3675000.8,1,-358556.38,-3674970.2,1,-358575.5,-3674962.2,1,-358602.84,-3674950.5,1,-358622.25,-3674943.2,1,-358679.03,-3674925.5,1,-358736.62,-3674911.5,1,-358785.47,-3674905.8,1,-358980.66,-3674888.0,1,-359082.7,-3674879.8,1,-359143.44,-3674876.8,1,-359207.78,-3674879.5,1,-359262.88,-3674885.5,1,-359370.47,-3674913.2,1,-359438.94,-3674932.5,1,-359468.75,-3674940.8,1,-359588.78,-3674975.0,1,-359590.56,-3674976.5,1,-359603.66,-3674979.2
