# label, type1, x1, y1, type2, x2, y2, ...
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,4220.2607,-3798015.8,1,4072.775,-3798026.2,1,4024.9468,-3798030.5,1,4008.2334,-3798031.8,1,3959.2495,-3798037.0,1,3916.9866,-3798046.5,1,3856.6316,-3798062.8,1,3783.1343,-3798086.8,1,3657.2085,-3798126.0,1,3561.3828,-3798157.5,1,3496.3718,-3798178.8,1,3407.5054,-3798206.8,1,3330.2239,-3798232.8,1,3280.0732,-3798247.5,1,3257.289,-3798257.0,1,3227.3225,-3798272.5,1,3200.095,-3798285.8,1,3130.3987,-3798327.0,1,3077.2568,-3798362.2,1,3066.2192,-3798369.2,1,3008.893,-3798406.0,1,2969.28,-3798432.2,1,2943.4604,-3798449.2,1,2915.6135,-3798468.0,1,2901.8198,-3798477.2,1,2896.6306,-3798481.0,1,2858.6523,-3798504.8,1,2798.4329,-3798535.8,1,2604.9724,-3798632.8,1,2481.9167,-3798694.5,1,2363.2126,-3798752.8,1,2222.971,-3798821.2,1,2170.15,-3798846.5,1,2122.8423,-3798869.2,1,2071.8862,-3798891.5,1,1990.9686,-3798924.0,1,1934.2783,-3798953.5,1,1857.8384,-3799002.2,1,1819.3809,-3799029.0,1,1775.7777,-3799062.2,1,1750.6704,-3799076.8,1,1734.7186,-3799082.0,1,1722.2214,-3799084.2,1,1702.1321,-3799085.0,1,1674.9836,-3799085.5,1,1578.0247,-3799078.0,1,1425.3387,-3799063.8
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,4356.2266,-3797989.0,1,4220.2607,-3798015.8
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,7410.86,-3795716.8,1,7365.193,-3795725.0,1,7323.7466,-3795732.5,1,7217.758,-3795740.5,1,7153.1978,-3795740.8,1,7077.522,-3795734.0,1,6992.818,-3795718.0,1,6943.156,-3795707.0,1,6869.915,-3795683.0,1,6749.0273,-3795640.5,1,6677.649,-3795622.2,1,6616.848,-3795609.2,1,6564.9883,-3795602.0,1,6519.8955,-3795602.0,1,6471.2495,-3795610.2,1,6423.866,-3795626.5,1,6369.675,-3795654.5,1,6334.9287,-3795678.2,1,6277.677,-3795718.8,1,6187.2783,-3795788.8,1,6155.4966,-3795821.2,1,6124.9326,-3795862.8,1,6096.87,-3795913.0,1,6079.386,-3795954.5,1,6072.036,-3795986.0,1,6066.817,-3796026.0,1,6057.151,-3796099.8,1,6044.1104,-3796162.2,1,6026.523,-3796217.8,1,5989.0713,-3796299.5,1,5972.4365,-3796334.2,1,5895.407,-3796494.0,1,5798.554,-3796698.5,1,5731.821,-3796837.0,1,5700.896,-3796887.5,1,5659.2905,-3796934.2,1,5655.355,-3796938.8,1,5536.9927,-3797060.5,1,5369.8584,-3797235.2,1,5229.9023,-3797381.8,1,5119.393,-3797497.5,1,5053.98,-3797558.8,1,5015.5073,-3797590.8,1,4937.32,-3797643.8,1,4889.094,-3797675.5,1,4839.7993,-3797708.2,1,4817.7686,-3797725.0,1,4775.931,-3797754.8,1,4706.6885,-3797805.0,1,4661.0835,-3797837.2,1,4611.728,-3797872.2,1,4573.018,-3797899.8,1,4534.7046,-3797922.5,1,4490.494,-3797944.2,1,4442.08,-3797965.5,1,4393.9746,-3797980.2,1,4356.2266,-3797989.0
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,7410.86,-3795716.8,1,7365.193,-3795725.0,1,7323.7466,-3795732.5,1,7217.758,-3795740.5,1,7153.1978,-3795740.8,1,7077.522,-3795734.0,1,6992.818,-3795718.0,1,6943.156,-3795707.0,1,6869.915,-3795683.0,1,6749.0273,-3795640.5,1,6677.649,-3795622.2,1,6616.848,-3795609.2,1,6564.9883,-3795602.0,1,6519.8955,-3795602.0,1,6471.2495,-3795610.2,1,6423.866,-3795626.5,1,6369.675,-3795654.5,1,6334.9287,-3795678.2,1,6277.677,-3795718.8,1,6187.2783,-3795788.8,1,6155.4966,-3795821.2,1,6124.9326,-3795862.8,1,6096.87,-3795913.0,1,6079.386,-3795954.5,1,6072.036,-3795986.0,1,6066.817,-3796026.0,1,6057.151,-3796099.8,1,6044.1104,-3796162.2,1,6026.523,-3796217.8,1,5989.0713,-3796299.5,1,5972.4365,-3796334.2,1,5895.407,-3796494.0,1,5798.554,-3796698.5,1,5731.821,-3796837.0,1,5700.896,-3796887.5,1,5659.2905,-3796934.2,1,5655.355,-3796938.8,1,5536.9927,-3797060.5,1,5369.8584,-3797235.2,1,5229.9023,-3797381.8,1,5119.393,-3797497.5,1,5053.98,-3797558.8,1,5015.5073,-3797590.8,1,4937.32,-3797643.8,1,4889.094,-3797675.5,1,4839.7993,-3797708.2,1,4817.7686,-3797725.0,1,4775.931,-3797754.8,1,4706.6885,-3797805.0,1,4661.0835,-3797837.2,1,4611.728,-3797872.2,1,4573.018,-3797899.8,1,4534.7046,-3797922.5,1,4490.494,-3797944.2,1,4442.08,-3797965.5,1,4393.9746,-3797980.2,1,4356.2266,-3797989.0
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,4220.2607,-3798015.8,1,4072.775,-3798026.2,1,4024.9468,-3798030.5,1,4008.2334,-3798031.8,1,3959.2495,-3798037.0,1,3916.9866,-3798046.5,1,3856.6316,-3798062.8,1,3783.1343,-3798086.8,1,3657.2085,-3798126.0,1,3561.3828,-3798157.5,1,3496.3718,-3798178.8,1,3407.5054,-3798206.8,1,3330.2239,-3798232.8,1,3280.0732,-3798247.5,1,3257.289,-3798257.0,1,3227.3225,-3798272.5,1,3200.095,-3798285.8,1,3130.3987,-3798327.0,1,3077.2568,-3798362.2,1,3066.2192,-3798369.2,1,3008.893,-3798406.0,1,2969.28,-3798432.2,1,2943.4604,-3798449.2,1,2915.6135,-3798468.0,1,2901.8198,-3798477.2,1,2896.6306,-3798481.0,1,2858.6523,-3798504.8,1,2798.4329,-3798535.8,1,2604.9724,-3798632.8,1,2481.9167,-3798694.5,1,2363.2126,-3798752.8,1,2222.971,-3798821.2,1,2170.15,-3798846.5,1,2122.8423,-3798869.2,1,2071.8862,-3798891.5,1,1990.9686,-3798924.0,1,1934.2783,-3798953.5,1,1857.8384,-3799002.2,1,1819.3809,-3799029.0,1,1775.7777,-3799062.2,1,1750.6704,-3799076.8,1,1734.7186,-3799082.0,1,1722.2214,-3799084.2,1,1702.1321,-3799085.0,1,1674.9836,-3799085.5,1,1578.0247,-3799078.0,1,1425.3387,-3799063.8
11_2_çÇìøê¸_élçëó∑ãqìSìπ,0,4356.2266,-3797989.0,1,4220.2607,-3798015.8
