# label, type1, x1, y1, type2, x2, y2, ...
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-71356.945,-3940253.2,1,-71237.81,-3940325.0
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-73876.11,-3937397.8,1,-73749.62,-3937483.2,1,-73645.68,-3937552.8,1,-73589.914,-3937596.2,1,-73545.88,-3937634.0,1,-73498.75,-3937677.0,1,-73465.19,-3937713.0,1,-73464.99,-3937713.2,1,-73440.06,-3937744.8,1,-73215.484,-3938031.2,1,-73212.89,-3938034.8,1,-73088.96,-3938196.8,1,-73010.38,-3938293.2,1,-72936.04,-3938382.0,1,-72856.6,-3938480.5,1,-72769.79,-3938586.8,1,-72634.54,-3938752.8,1,-72584.195,-3938813.2,1,-72559.98,-3938845.2,1,-72413.85,-3939026.5,1,-72257.68,-3939217.2,1,-72081.8,-3939438.5,1,-72026.35,-3939507.2,1,-71928.61,-3939628.8,1,-71669.75,-3939951.2,1,-71595.0,-3940045.5,1,-71511.95,-3940123.5,1,-71356.945,-3940253.2
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-67949.125,-3942533.8,1,-68167.66,-3942383.2,1,-68226.1,-3942342.8,1,-68533.28,-3942130.8,1,-68770.63,-3941977.0,1,-69005.516,-3941817.5,1,-69221.73,-3941669.5,1,-69371.99,-3941570.0,1,-69508.69,-3941479.2,1,-69759.84,-3941310.8,1,-70044.09,-3941119.2,1,-70209.73,-3941007.5,1,-70357.37,-3940908.0,1,-70427.12,-3940861.8,1,-70430.08,-3940860.0,1,-70501.65,-3940812.5,1,-70803.62,-3940612.2,1,-71108.48,-3940411.5,1,-71237.81,-3940325.0
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-71356.945,-3940253.2,1,-71237.81,-3940325.0
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-67949.125,-3942533.8,1,-68167.66,-3942383.2,1,-68226.1,-3942342.8,1,-68533.28,-3942130.8,1,-68770.63,-3941977.0,1,-69005.516,-3941817.5,1,-69221.73,-3941669.5,1,-69371.99,-3941570.0,1,-69508.69,-3941479.2,1,-69759.84,-3941310.8,1,-70044.09,-3941119.2,1,-70209.73,-3941007.5,1,-70357.37,-3940908.0,1,-70427.12,-3940861.8,1,-70430.08,-3940860.0,1,-70501.65,-3940812.5,1,-70803.62,-3940612.2,1,-71108.48,-3940411.5,1,-71237.81,-3940325.0
11_2_ŽR‰Aü_¼“ú–{—·‹q“S“¹,0,-73876.11,-3937397.8,1,-73749.62,-3937483.2,1,-73645.68,-3937552.8,1,-73589.914,-3937596.2,1,-73545.88,-3937634.0,1,-73498.75,-3937677.0,1,-73465.19,-3937713.0,1,-73464.99,-3937713.2,1,-73440.06,-3937744.8,1,-73215.484,-3938031.2,1,-73212.89,-3938034.8,1,-73088.96,-3938196.8,1,-73010.38,-3938293.2,1,-72936.04,-3938382.0,1,-72856.6,-3938480.5,1,-72769.79,-3938586.8,1,-72634.54,-3938752.8,1,-72584.195,-3938813.2,1,-72559.98,-3938845.2,1,-72413.85,-3939026.5,1,-72257.68,-3939217.2,1,-72081.8,-3939438.5,1,-72026.35,-3939507.2,1,-71928.61,-3939628.8,1,-71669.75,-3939951.2,1,-71595.0,-3940045.5,1,-71511.95,-3940123.5,1,-71356.945,-3940253.2
