# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548979.4,-4006690.2,1,549028.4,-4006467.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548021.3,-4011761.5,1,548012.4,-4011704.5,1,548006.2,-4011656.0,1,548003.3,-4011587.0,1,548003.94,-4011483.8,1,548009.2,-4011409.2,1,548016.7,-4011335.2,1,548031.2,-4011243.8,1,548053.56,-4011135.2,1,548087.4,-4010977.5,1,548124.06,-4010801.0,1,548200.25,-4010446.5,1,548231.9,-4010300.0,1,548288.06,-4010035.5,1,548304.75,-4009956.8,1,548333.06,-4009819.5,1,548370.3,-4009648.5,1,548407.56,-4009480.2,1,548448.7,-4009284.2,1,548491.7,-4009080.0,1,548495.94,-4009060.0,1,548554.9,-4008784.2,1,548587.56,-4008626.2,1,548624.44,-4008457.0,1,548679.0,-4008195.5,1,548710.0,-4008041.2,1,548732.44,-4007942.8,1,548768.56,-4007768.8,1,548815.9,-4007535.5,1,548829.8,-4007464.8,1,548858.2,-4007321.2,1,548881.06,-4007202.0,1,548952.06,-4006814.8,1,548979.4,-4006690.2
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,549028.4,-4006467.8,1,549057.1,-4006322.2,1,549074.0,-4006249.0,1,549116.2,-4006042.8,1,549129.4,-4005986.2,1,549150.6,-4005878.8,1,549174.7,-4005757.5,1,549208.4,-4005601.0,1,549235.94,-4005470.0,1,549263.3,-4005328.8,1,549268.6,-4005281.5,1,549267.94,-4005206.5,1,549261.25,-4005127.0,1,549252.2,-4005071.5,1,549229.44,-4004975.2,1,549170.44,-4004761.0,1,549141.0,-4004650.8,1,549071.75,-4004383.5,1,548986.56,-4004061.8,1,548880.2,-4003675.0,1,548866.1,-4003622.2,1,548854.8,-4003580.5,1,548849.4,-4003560.0,1,548765.8,-4003248.0,1,548675.5,-4002909.8,1,548530.56,-4002379.5,1,548464.6,-4002135.2,1,548440.75,-4002041.8,1,548369.06,-4001779.2,1,548353.4,-4001720.5,1,548306.9,-4001547.0,1,548270.0,-4001420.0,1,548222.94,-4001244.8,1,548206.94,-4001172.5,1,548192.4,-4001098.2,1,548187.1,-4001033.2,1,548188.9,-4000937.0,1,548196.75,-4000871.0,1,548210.44,-4000807.8,1,548228.4,-4000740.0,1,548264.6,-4000660.8,1,548303.7,-4000581.8,1,548337.56,-4000509.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548021.3,-4011761.5,1,548012.4,-4011704.5,1,548006.2,-4011656.0,1,548003.3,-4011587.0,1,548003.94,-4011483.8,1,548009.2,-4011409.2,1,548016.7,-4011335.2,1,548031.2,-4011243.8,1,548053.56,-4011135.2,1,548087.4,-4010977.5,1,548124.06,-4010801.0,1,548200.25,-4010446.5,1,548231.9,-4010300.0,1,548288.06,-4010035.5,1,548304.75,-4009956.8,1,548333.06,-4009819.5,1,548370.3,-4009648.5,1,548407.56,-4009480.2,1,548448.7,-4009284.2,1,548491.7,-4009080.0,1,548495.94,-4009060.0,1,548554.9,-4008784.2,1,548587.56,-4008626.2,1,548624.44,-4008457.0,1,548679.0,-4008195.5,1,548710.0,-4008041.2,1,548732.44,-4007942.8,1,548768.56,-4007768.8,1,548815.9,-4007535.5,1,548829.8,-4007464.8,1,548858.2,-4007321.2,1,548881.06,-4007202.0,1,548952.06,-4006814.8,1,548979.4,-4006690.2
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,548979.4,-4006690.2,1,549028.4,-4006467.8
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,549028.4,-4006467.8,1,549057.1,-4006322.2,1,549074.0,-4006249.0,1,549116.2,-4006042.8,1,549129.4,-4005986.2,1,549150.6,-4005878.8,1,549174.7,-4005757.5,1,549208.4,-4005601.0,1,549235.94,-4005470.0,1,549263.3,-4005328.8,1,549268.6,-4005281.5,1,549267.94,-4005206.5,1,549261.25,-4005127.0,1,549252.2,-4005071.5,1,549229.44,-4004975.2,1,549170.44,-4004761.0,1,549141.0,-4004650.8,1,549071.75,-4004383.5,1,548986.56,-4004061.8,1,548880.2,-4003675.0,1,548866.1,-4003622.2,1,548854.8,-4003580.5,1,548849.4,-4003560.0,1,548765.8,-4003248.0,1,548675.5,-4002909.8,1,548530.56,-4002379.5,1,548464.6,-4002135.2,1,548440.75,-4002041.8,1,548369.06,-4001779.2,1,548353.4,-4001720.5,1,548306.9,-4001547.0,1,548270.0,-4001420.0,1,548222.94,-4001244.8,1,548206.94,-4001172.5,1,548192.4,-4001098.2,1,548187.1,-4001033.2,1,548188.9,-4000937.0,1,548196.75,-4000871.0,1,548210.44,-4000807.8,1,548228.4,-4000740.0,1,548264.6,-4000660.8,1,548303.7,-4000581.8,1,548337.56,-4000509.8
