# label, type1, x1, y1, type2, x2, y2, ...
12_4_à…ê®çËê¸_ìåïêìSìπ,0,480684.78,-4002118.0,1,480689.97,-4002262.5
12_4_à…ê®çËê¸_ìåïêìSìπ,0,481331.2,-3998015.5,1,481283.34,-3998220.8,1,481228.53,-3998456.0,1,481200.28,-3998577.2,1,481182.38,-3998654.2,1,481138.9,-3998842.5,1,481120.1,-3998919.2,1,481076.2,-3999109.8,1,481035.8,-3999284.5,1,480980.06,-3999522.5,1,480974.34,-3999547.8,1,480967.06,-3999580.5,1,480952.53,-3999643.2,1,480924.84,-3999761.0,1,480917.0,-3999795.0,1,480909.7,-3999826.0,1,480883.06,-3999937.0,1,480880.12,-3999950.8,1,480870.88,-3999996.2,1,480832.72,-4000156.5,1,480809.94,-4000253.8,1,480806.9,-4000267.0,1,480787.94,-4000348.8,1,480758.2,-4000477.5,1,480737.6,-4000564.2,1,480731.12,-4000593.8,1,480725.25,-4000620.2,1,480703.3,-4000710.0,1,480692.8,-4000759.5,1,480686.7,-4000789.2,1,480677.1,-4000847.8,1,480670.1,-4000895.8,1,480667.9,-4000915.0,1,480666.66,-4000924.5,1,480659.75,-4001002.8,1,480657.6,-4001045.0,1,480656.38,-4001072.2,1,480656.84,-4001120.0,1,480656.94,-4001122.0,1,480661.7,-4001267.0,1,480664.97,-4001368.0,1,480669.28,-4001538.5,1,480676.47,-4001775.0,1,480680.88,-4001973.8,1,480684.78,-4002118.0
12_4_à…ê®çËê¸_ìåïêìSìπ,0,480684.78,-4002118.0,1,480689.97,-4002262.5
12_4_à…ê®çËê¸_ìåïêìSìπ,0,480689.97,-4002262.5,1,480690.9,-4002321.0,1,480693.8,-4002418.2,1,480699.56,-4002625.0,1,480703.0,-4002791.8,1,480707.66,-4002911.8,1,480711.66,-4003085.5,1,480714.2,-4003183.2,1,480714.3,-4003185.2,1,480715.0,-4003213.2,1,480715.97,-4003250.0,1,480721.7,-4003432.8,1,480722.84,-4003473.2,1,480723.25,-4003488.0,1,480724.5,-4003530.5,1,480730.28,-4003748.8,1,480735.06,-4003921.2,1,480738.06,-4004050.8
12_4_à…ê®çËê¸_ìåïêìSìπ,0,480689.97,-4002262.5,1,480690.9,-4002321.0,1,480693.8,-4002418.2,1,480699.56,-4002625.0,1,480703.0,-4002791.8,1,480707.66,-4002911.8,1,480711.66,-4003085.5,1,480714.2,-4003183.2,1,480714.3,-4003185.2,1,480715.0,-4003213.2,1,480715.97,-4003250.0,1,480721.7,-4003432.8,1,480722.84,-4003473.2,1,480723.25,-4003488.0,1,480724.5,-4003530.5,1,480730.28,-4003748.8,1,480735.06,-4003921.2,1,480738.06,-4004050.8
