# label, type1, x1, y1, type2, x2, y2, ...
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,337546.8,-4019826.0,1,337636.38,-4019923.2,1,337677.9,-4019970.0,1,337721.28,-4020022.8,1,337751.34,-4020068.5,1,337786.44,-4020129.8,1,337802.4,-4020153.5,1,337826.25,-4020185.0,1,337843.22,-4020203.2,1,337871.94,-4020235.2,1,337879.0,-4020243.0,1,337930.28,-4020296.2,1,337936.94,-4020302.8,1,337951.34,-4020318.5,1,338073.44,-4020442.5,1,338224.6,-4020582.0,1,338388.44,-4020730.5,1,338466.62,-4020796.0,1,338561.06,-4020867.2,1,338686.62,-4020955.5,1,338703.75,-4020968.0,1,338846.66,-4021072.0,1,338928.4,-4021127.8,1,338949.2,-4021144.2,1,338970.06,-4021160.2,1,339192.62,-4021314.8,1,339279.62,-4021377.0,1,339463.12,-4021506.2,1,339714.38,-4021682.8,1,339785.06,-4021732.0,1,339953.22,-4021849.8,1,340131.03,-4021973.8,1,340256.94,-4022057.5,1,340426.28,-4022165.5,1,340458.72,-4022186.5,1,340491.16,-4022207.5,1,340615.28,-4022280.2,1,340806.75,-4022385.2,1,340976.53,-4022479.8,1,341082.84,-4022534.8,1,341292.88,-4022641.0,1,341367.2,-4022679.5,1,341464.0,-4022729.2,1,341721.5,-4022860.5,1,341956.06,-4022978.2,1,342181.2,-4023094.8,1,342253.75,-4023131.5,1,342419.2,-4023215.5,1,342717.56,-4023368.2,1,342814.84,-4023417.5,1,343027.03,-4023525.8,1,343371.66,-4023701.2,1,343531.56,-4023783.2,1,343815.2,-4023932.2,1,344264.1,-4024168.2,1,344301.34,-4024188.5,1,344436.47,-4024261.0,1,344488.56,-4024289.5,1,344537.1,-4024321.8,1,344560.7,-4024337.2,1,344614.4,-4024384.2,1,344702.12,-4024470.8,1,344794.56,-4024571.2,1,344875.97,-4024655.8
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,345018.66,-4024806.5,1,345095.28,-4024906.0,1,345129.6,-4024966.8,1,345148.84,-4025009.2,1,345159.4,-4025053.2,1,345163.78,-4025092.5,1,345164.34,-4025123.2,1,345161.62,-4025176.0,1,345150.75,-4025320.8,1,345149.8,-4025333.5,1,345148.88,-4025346.2,1,345147.9,-4025358.2,1,345147.06,-4025370.2,1,345144.1,-4025409.2,1,345122.97,-4025692.2,1,345104.8,-4025981.0,1,345074.34,-4026403.8,1,345065.44,-4026526.8,1,345040.5,-4026865.8,1,345028.7,-4027048.2,1,345025.9,-4027083.0,1,345022.5,-4027123.8,1,345015.6,-4027188.5,1,345010.8,-4027237.2,1,344998.7,-4027361.2,1,344995.2,-4027410.0,1,344994.06,-4027453.5,1,344995.34,-4027524.5,1,344997.56,-4027576.8,1,344999.84,-4027599.8,1,345008.12,-4027641.2,1,345020.1,-4027683.5,1,345041.03,-4027734.2,1,345051.44,-4027760.8,1,345069.62,-4027799.0,1,345083.94,-4027825.5,1,345087.03,-4027829.2,1,345094.8,-4027842.0,1,345115.34,-4027871.0,1,345144.7,-4027907.2,1,345149.22,-4027914.0,1,345168.97,-4027935.2,1,345192.53,-4027964.2,1,345220.16,-4027994.0,1,345233.84,-4028006.8
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,344875.97,-4024655.8,1,345018.66,-4024806.5
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,345018.66,-4024806.5,1,345095.28,-4024906.0,1,345129.6,-4024966.8,1,345148.84,-4025009.2,1,345159.4,-4025053.2,1,345163.78,-4025092.5,1,345164.34,-4025123.2,1,345161.62,-4025176.0,1,345150.75,-4025320.8,1,345149.8,-4025333.5,1,345148.88,-4025346.2,1,345147.9,-4025358.2,1,345147.06,-4025370.2,1,345144.1,-4025409.2,1,345122.97,-4025692.2,1,345104.8,-4025981.0,1,345074.34,-4026403.8,1,345065.44,-4026526.8,1,345040.5,-4026865.8,1,345028.7,-4027048.2,1,345025.9,-4027083.0,1,345022.5,-4027123.8,1,345015.6,-4027188.5,1,345010.8,-4027237.2,1,344998.7,-4027361.2,1,344995.2,-4027410.0,1,344994.06,-4027453.5,1,344995.34,-4027524.5,1,344997.56,-4027576.8,1,344999.84,-4027599.8,1,345008.12,-4027641.2,1,345020.1,-4027683.5,1,345041.03,-4027734.2,1,345051.44,-4027760.8,1,345069.62,-4027799.0,1,345083.94,-4027825.5,1,345087.03,-4027829.2,1,345094.8,-4027842.0,1,345115.34,-4027871.0,1,345144.7,-4027907.2,1,345149.22,-4027914.0,1,345168.97,-4027935.2,1,345192.53,-4027964.2,1,345220.16,-4027994.0,1,345233.84,-4028006.8
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,337546.8,-4019826.0,1,337636.38,-4019923.2,1,337677.9,-4019970.0,1,337721.28,-4020022.8,1,337751.34,-4020068.5,1,337786.44,-4020129.8,1,337802.4,-4020153.5,1,337826.25,-4020185.0,1,337843.22,-4020203.2,1,337871.94,-4020235.2,1,337879.0,-4020243.0,1,337930.28,-4020296.2,1,337936.94,-4020302.8,1,337951.34,-4020318.5,1,338073.44,-4020442.5,1,338224.6,-4020582.0,1,338388.44,-4020730.5,1,338466.62,-4020796.0,1,338561.06,-4020867.2,1,338686.62,-4020955.5,1,338703.75,-4020968.0,1,338846.66,-4021072.0,1,338928.4,-4021127.8,1,338949.2,-4021144.2,1,338970.06,-4021160.2,1,339192.62,-4021314.8,1,339279.62,-4021377.0,1,339463.12,-4021506.2,1,339714.38,-4021682.8,1,339785.06,-4021732.0,1,339953.22,-4021849.8,1,340131.03,-4021973.8,1,340256.94,-4022057.5,1,340426.28,-4022165.5,1,340458.72,-4022186.5,1,340491.16,-4022207.5,1,340615.28,-4022280.2,1,340806.75,-4022385.2,1,340976.53,-4022479.8,1,341082.84,-4022534.8,1,341292.88,-4022641.0,1,341367.2,-4022679.5,1,341464.0,-4022729.2,1,341721.5,-4022860.5,1,341956.06,-4022978.2,1,342181.2,-4023094.8,1,342253.75,-4023131.5,1,342419.2,-4023215.5,1,342717.56,-4023368.2,1,342814.84,-4023417.5,1,343027.03,-4023525.8,1,343371.66,-4023701.2,1,343531.56,-4023783.2,1,343815.2,-4023932.2,1,344264.1,-4024168.2,1,344301.34,-4024188.5,1,344436.47,-4024261.0,1,344488.56,-4024289.5,1,344537.1,-4024321.8,1,344560.7,-4024337.2,1,344614.4,-4024384.2,1,344702.12,-4024470.8,1,344794.56,-4024571.2,1,344875.97,-4024655.8
11_2_é¬Émà‰ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,344875.97,-4024655.8,1,345018.66,-4024806.5
