# label, type1, x1, y1, type2, x2, y2, ...
çëìπ368çÜ,0,201047.97,-3813103.0,1,201151.19,-3813130.5,1,201491.33,-3813365.5
çëìπ368çÜ,0,195719.83,-3812906.2,1,195848.64,-3812932.8,1,195948.86,-3812868.0,1,196025.55,-3812865.5,1,196126.78,-3812831.5,1,196257.6,-3812919.5,1,196390.4,-3813069.0,1,196546.77,-3813156.0,1,196962.73,-3813357.8,1,197039.4,-3813355.2
ãﬂãEé©ìÆé‘ìπ,0,203219.3,-3813802.5,1,203044.34,-3813931.0,1,202899.86,-3814212.5,1,202787.83,-3814708.0,1,202722.98,-3815079.0,1,202555.94,-3815453.5,1,202288.69,-3815892.5,1,202070.58,-3816268.5,1,201985.17,-3816794.0,1,201971.47,-3817163.5
çëìπ369çÜ,0,196191.28,-3816366.0,1,196442.77,-3816234.8,1,196492.86,-3816202.5
çëìπ369çÜ,0,195550.52,-3816325.5,1,195683.31,-3816475.0
çëìπ166çÜ,0,194739.25,-3815767.8,1,194919.12,-3815792.5,1,195127.58,-3815908.8,1,195333.0,-3815932.8,1,195497.39,-3816265.8,1,195550.52,-3816325.5
çëìπ368çÜ,0,202740.62,-3813233.5,1,202636.44,-3813175.2,1,202608.9,-3813114.5,1,202583.36,-3813115.5
çëìπ166çÜ,0,195550.52,-3816325.5,1,195683.31,-3816475.0
çëìπ166çÜ,0,196191.28,-3816366.0,1,196442.77,-3816234.8,1,196492.86,-3816202.5
çëìπ368çÜ,0,198724.58,-3814038.8,1,198723.58,-3814008.0,1,198801.25,-3814036.2,1,198929.02,-3814032.2,1,199130.48,-3813933.5,1,199432.17,-3813770.0
çëìπ42çÜ,0,203243.86,-3813771.0,1,203164.25,-3813681.2,1,203006.02,-3813532.5,1,202871.36,-3813321.5,1,202767.17,-3813263.2,1,202740.62,-3813233.5
çëìπ166çÜ,0,194095.9,-3815573.5,1,194300.81,-3815659.0,1,194455.14,-3815684.8,1,194533.81,-3815743.8,1,194611.48,-3815771.8,1,194739.25,-3815767.8
çëìπ368çÜ,0,201491.33,-3813365.5,1,201673.19,-3813452.0,1,201723.31,-3813419.8,1,201849.11,-3813354.0
çëìπ42çÜ,0,203043.39,-3812301.2,1,202998.17,-3812487.2,1,202879.22,-3812767.8,1,202732.77,-3812987.8
çëìπ166çÜ,0,195683.31,-3816475.0,1,195735.4,-3816504.0,1,196116.66,-3816430.0,1,196191.28,-3816366.0
çëìπ369çÜ,0,195683.31,-3816475.0,1,195735.4,-3816504.0,1,196116.66,-3816430.0,1,196191.28,-3816366.0
çëìπ369çÜ,0,194739.25,-3815767.8,1,194919.12,-3815792.5,1,195127.58,-3815908.8,1,195333.0,-3815932.8,1,195497.39,-3816265.8,1,195550.52,-3816325.5
çëìπ42çÜ,0,203295.95,-3813800.0,1,203243.86,-3813771.0
çëìπ368çÜ,0,198359.81,-3813835.2,1,198465.03,-3813924.2,1,198649.9,-3814102.8
çëìπ42çÜ,0,202732.77,-3812987.8,1,202709.17,-3813050.0,1,202740.62,-3813233.5
çëìπ368çÜ,0,200848.45,-3813263.2,1,201047.97,-3813103.0
çëìπ166çÜ,0,193837.33,-3815489.8,1,193915.0,-3815518.0,1,194018.23,-3815545.2
çëìπ368çÜ,0,193617.34,-3812698.2,1,193796.27,-3812692.2,1,193948.62,-3812656.5,1,194103.0,-3812682.2,1,194334.06,-3812705.5,1,194510.97,-3812638.2,1,194663.33,-3812602.5,1,194688.89,-3812601.5
çëìπ369çÜ,0,192879.66,-3815152.2,1,193086.12,-3815206.8,1,193370.27,-3815289.8,1,193579.77,-3815436.8,1,193708.55,-3815463.2,1,193837.33,-3815489.8
çëìπ368çÜ,0,194688.89,-3812601.5,1,194868.28,-3812688.0,1,195001.12,-3812837.5,1,195028.7,-3812898.0,1,195131.95,-3812925.5,1,195285.31,-3812920.5,1,195486.77,-3812821.5,1,195565.47,-3812880.5,1,195667.7,-3812877.2,1,195719.83,-3812906.2
çëìπ368çÜ,0,197372.66,-3813375.2,1,197400.22,-3813436.0,1,197582.12,-3813522.2,1,197789.58,-3813607.8,1,197894.81,-3813696.8,1,198050.14,-3813753.0,1,198230.03,-3813778.0,1,198359.81,-3813835.2
çëìπ368çÜ,0,197039.4,-3813355.2,1,197168.19,-3813382.0,1,197372.66,-3813375.2
çëìπ369çÜ,0,194095.9,-3815573.5,1,194300.81,-3815659.0,1,194455.14,-3815684.8,1,194533.81,-3815743.8,1,194611.48,-3815771.8,1,194739.25,-3815767.8
çëìπ368çÜ,0,198649.9,-3814102.8,1,198724.58,-3814038.8
çëìπ368çÜ,0,202583.36,-3813115.5,1,202532.25,-3813117.0,1,202502.75,-3812995.0,1,202222.61,-3813034.8,1,202149.88,-3813160.0,1,201849.11,-3813354.0
çëìπ369çÜ,0,193837.33,-3815489.8,1,193915.0,-3815518.0,1,194018.23,-3815545.2
ãﬂãEé©ìÆé‘ìπ,0,208570.64,-3813972.0,1,208030.17,-3813865.8,1,207388.45,-3813793.8,1,206647.42,-3813817.0,1,205933.88,-3813901.0,1,205372.67,-3813949.5,1,204939.23,-3813993.8,1,204422.3,-3813825.8,1,203906.33,-3813688.2,1,203497.45,-3813701.2,1,203219.3,-3813802.5
çëìπ368çÜ,0,199432.17,-3813770.0,1,199554.98,-3813612.2,1,199683.77,-3813638.8,1,199757.45,-3813544.2,1,199907.81,-3813447.0,1,200011.03,-3813474.5,1,200190.92,-3813499.5,1,200344.25,-3813494.5,1,200670.55,-3813299.5,1,200848.45,-3813263.2
çëìπ166çÜ,0,192879.66,-3815152.2,1,193086.12,-3815206.8,1,193370.27,-3815289.8,1,193579.77,-3815436.8,1,193708.55,-3815463.2,1,193837.33,-3815489.8
