# label, type1, x1, y1, type2, x2, y2, ...
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-39086.555,-3937956.5,1,-39173.168,-3937982.5,1,-39234.902,-3937998.8
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-39234.902,-3937998.8,1,-39295.46,-3938014.8,1,-39362.527,-3938030.8,1,-39445.496,-3938050.2,1,-39973.496,-3938180.0,1,-39986.76,-3938183.2,1,-40969.57,-3938426.2,1,-41172.28,-3938476.2,1,-41308.508,-3938510.0,1,-41838.984,-3938640.8,1,-42291.406,-3938752.8,1,-42394.707,-3938778.0,1,-43274.75,-3938994.0,1,-43285.85,-3938996.5,1,-43307.234,-3939001.8,1,-43988.133,-3939170.5
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-39234.902,-3937998.8,1,-39295.46,-3938014.8,1,-39362.527,-3938030.8,1,-39445.496,-3938050.2,1,-39973.496,-3938180.0,1,-39986.76,-3938183.2,1,-40969.57,-3938426.2,1,-41172.28,-3938476.2,1,-41308.508,-3938510.0,1,-41838.984,-3938640.8,1,-42291.406,-3938752.8,1,-42394.707,-3938778.0,1,-43274.75,-3938994.0,1,-43285.85,-3938996.5,1,-43307.234,-3939001.8,1,-43988.133,-3939170.5
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-39086.555,-3937956.5,1,-39173.168,-3937982.5,1,-39234.902,-3937998.8
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-35801.746,-3934834.8,1,-35963.234,-3934914.0,1,-36098.027,-3934981.8,1,-36156.516,-3935008.2,1,-36228.51,-3935031.0,1,-36294.402,-3935048.5,1,-36349.38,-3935063.2,1,-36471.383,-3935099.8,1,-36570.875,-3935128.0,1,-36582.945,-3935131.5,1,-36609.434,-3935138.8,1,-36663.133,-3935153.5,1,-36719.152,-3935175.2,1,-36771.613,-3935203.2,1,-36833.273,-3935242.5,1,-36884.652,-3935279.2,1,-36920.883,-3935318.0,1,-36960.33,-3935372.0,1,-36990.95,-3935419.0,1,-37006.4,-3935451.5,1,-37055.555,-3935556.0,1,-37163.44,-3935828.2,1,-37189.742,-3935896.8,1,-37222.305,-3935981.8,1,-37406.375,-3936429.8,1,-37459.934,-3936555.2,1,-37495.758,-3936629.8,1,-37537.473,-3936693.2,1,-37562.2,-3936725.2,1,-37594.883,-3936759.0,1,-37628.01,-3936789.8,1,-37661.84,-3936821.2,1,-37757.062,-3936903.8,1,-37828.84,-3936965.2,1,-38241.277,-3937331.0,1,-38280.883,-3937365.2,1,-38507.805,-3937561.5,1,-38781.434,-3937806.2,1,-38855.754,-3937857.2,1,-38941.297,-3937899.2,1,-39015.44,-3937931.8,1,-39078.19,-3937954.0,1,-39086.555,-3937956.5
11_2_éRâAê¸_êºì˙ñ{ó∑ãqìSìπ,0,-35801.746,-3934834.8,1,-35963.234,-3934914.0,1,-36098.027,-3934981.8,1,-36156.516,-3935008.2,1,-36228.51,-3935031.0,1,-36294.402,-3935048.5,1,-36349.38,-3935063.2,1,-36471.383,-3935099.8,1,-36570.875,-3935128.0,1,-36582.945,-3935131.5,1,-36609.434,-3935138.8,1,-36663.133,-3935153.5,1,-36719.152,-3935175.2,1,-36771.613,-3935203.2,1,-36833.273,-3935242.5,1,-36884.652,-3935279.2,1,-36920.883,-3935318.0,1,-36960.33,-3935372.0,1,-36990.95,-3935419.0,1,-37006.4,-3935451.5,1,-37055.555,-3935556.0,1,-37163.44,-3935828.2,1,-37189.742,-3935896.8,1,-37222.305,-3935981.8,1,-37406.375,-3936429.8,1,-37459.934,-3936555.2,1,-37495.758,-3936629.8,1,-37537.473,-3936693.2,1,-37562.2,-3936725.2,1,-37594.883,-3936759.0,1,-37628.01,-3936789.8,1,-37661.84,-3936821.2,1,-37757.062,-3936903.8,1,-37828.84,-3936965.2,1,-38241.277,-3937331.0,1,-38280.883,-3937365.2,1,-38507.805,-3937561.5,1,-38781.434,-3937806.2,1,-38855.754,-3937857.2,1,-38941.297,-3937899.2,1,-39015.44,-3937931.8,1,-39078.19,-3937954.0,1,-39086.555,-3937956.5
