# label, type1, x1, y1, type2, x2, y2, ...
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,534164.1,-3970412.2,1,533823.6,-3970319.0
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,535740.2,-3971266.0,1,535711.06,-3971207.2,1,535678.1,-3971154.0,1,535645.0,-3971103.5,1,535631.06,-3971089.0,1,535614.4,-3971069.5,1,535537.1,-3970988.5,1,535464.5,-3970920.2,1,535407.75,-3970875.8,1,535363.1,-3970843.0,1,535336.44,-3970823.0,1,535307.0,-3970802.2,1,535253.06,-3970764.5,1,535174.94,-3970718.2,1,535110.8,-3970686.0,1,535052.06,-3970661.0,1,534983.75,-3970634.0,1,534909.44,-3970613.0,1,534806.75,-3970585.0,1,534752.0,-3970570.2,1,534740.75,-3970567.0,1,534635.06,-3970537.2,1,534614.25,-3970532.0,1,534508.6,-3970502.8,1,534316.2,-3970451.8,1,534244.56,-3970433.0,1,534164.1,-3970412.2
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,534164.1,-3970412.2,1,533823.6,-3970319.0
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,535740.2,-3971266.0,1,535711.06,-3971207.2,1,535678.1,-3971154.0,1,535645.0,-3971103.5,1,535631.06,-3971089.0,1,535614.4,-3971069.5,1,535537.1,-3970988.5,1,535464.5,-3970920.2,1,535407.75,-3970875.8,1,535363.1,-3970843.0,1,535336.44,-3970823.0,1,535307.0,-3970802.2,1,535253.06,-3970764.5,1,535174.94,-3970718.2,1,535110.8,-3970686.0,1,535052.06,-3970661.0,1,534983.75,-3970634.0,1,534909.44,-3970613.0,1,534806.75,-3970585.0,1,534752.0,-3970570.2,1,534740.75,-3970567.0,1,534635.06,-3970537.2,1,534614.25,-3970532.0,1,534508.6,-3970502.8,1,534316.2,-3970451.8,1,534244.56,-3970433.0,1,534164.1,-3970412.2
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529110.75,-3967755.0,1,529190.25,-3967879.2,1,529292.3,-3968005.0,1,529348.2,-3968049.5,1,529398.3,-3968070.8,1,529472.9,-3968087.5,1,529552.1,-3968095.5,1,529652.7,-3968101.0,1,529787.25,-3968108.0,1,529883.94,-3968129.0,1,529911.9,-3968135.0,1,529976.4,-3968162.0,1,530036.4,-3968197.5,1,530311.0,-3968423.8,1,530356.6,-3968461.2,1,530657.94,-3968713.5,1,530824.7,-3968855.2,1,530974.8,-3968982.8,1,531067.94,-3969061.5,1,531300.5,-3969258.5,1,531433.6,-3969370.5,1,531623.4,-3969530.0,1,531649.44,-3969552.0,1,531771.8,-3969650.8,1,531909.25,-3969761.5,1,531974.0,-3969803.5,1,532049.56,-3969841.2,1,532191.8,-3969893.0,1,532382.6,-3969949.5,1,532442.3,-3969965.0,1,532478.25,-3969974.2,1,532917.25,-3970087.2,1,533111.2,-3970137.2,1,533622.56,-3970269.0,1,533695.75,-3970289.5,1,533823.6,-3970319.0
11_2_èÌî÷ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,529110.75,-3967755.0,1,529190.25,-3967879.2,1,529292.3,-3968005.0,1,529348.2,-3968049.5,1,529398.3,-3968070.8,1,529472.9,-3968087.5,1,529552.1,-3968095.5,1,529652.7,-3968101.0,1,529787.25,-3968108.0,1,529883.94,-3968129.0,1,529911.9,-3968135.0,1,529976.4,-3968162.0,1,530036.4,-3968197.5,1,530311.0,-3968423.8,1,530356.6,-3968461.2,1,530657.94,-3968713.5,1,530824.7,-3968855.2,1,530974.8,-3968982.8,1,531067.94,-3969061.5,1,531300.5,-3969258.5,1,531433.6,-3969370.5,1,531623.4,-3969530.0,1,531649.44,-3969552.0,1,531771.8,-3969650.8,1,531909.25,-3969761.5,1,531974.0,-3969803.5,1,532049.56,-3969841.2,1,532191.8,-3969893.0,1,532382.6,-3969949.5,1,532442.3,-3969965.0,1,532478.25,-3969974.2,1,532917.25,-3970087.2,1,533111.2,-3970137.2,1,533622.56,-3970269.0,1,533695.75,-3970289.5,1,533823.6,-3970319.0
