# label, type1, x1, y1, type2, x2, y2, ...
12_4_ãÀê∂ê¸_ìåïêìSìπ,0,462213.62,-4022888.0,1,462205.4,-4022916.8,1,462197.2,-4022940.5,1,462188.22,-4022964.0,1,462171.44,-4023002.2,1,462154.66,-4023039.2,1,462139.2,-4023069.2,1,462125.1,-4023091.2,1,462110.22,-4023112.5,1,462094.72,-4023131.2,1,462066.6,-4023159.5,1,462045.3,-4023177.2,1,462018.16,-4023198.2,1,461967.75,-4023236.0,1,461935.72,-4023258.2,1,461909.8,-4023277.5,1,461885.3,-4023296.0,1,461865.75,-4023310.8,1,461824.66,-4023346.8,1,461801.44,-4023371.2,1,461779.75,-4023395.5,1,461739.62,-4023440.8,1,461713.38,-4023470.2,1,461678.03,-4023509.8,1,461658.78,-4023532.8,1,461642.0,-4023550.5,1,461626.9,-4023568.2,1,461614.88,-4023584.0,1,461610.97,-4023589.8,1,461604.62,-4023599.5,1,461599.84,-4023607.8,1,461595.56,-4023617.0,1,461590.88,-4023626.8,1,461584.12,-4023645.2,1,461573.75,-4023670.5,1,461563.84,-4023701.5,1,461555.25,-4023725.5,1,461547.62,-4023746.2,1,461535.84,-4023774.2,1,461521.34,-4023802.8,1,461506.9,-4023826.0,1,461480.2,-4023862.0,1,461447.1,-4023905.2,1,461440.6,-4023913.2,1,461429.38,-4023927.0,1,461418.47,-4023938.5,1,461392.6,-4023966.2,1,461366.34,-4023991.0,1,461324.38,-4024028.8,1,461293.56,-4024055.8,1,461264.44,-4024081.8,1,461235.84,-4024105.8,1,461215.94,-4024121.8,1,461192.78,-4024140.2,1,461118.97,-4024195.2,1,461058.62,-4024238.2,1,461013.16,-4024270.0,1,460952.62,-4024313.0,1,460928.16,-4024334.5,1,460902.28,-4024361.5,1,460872.84,-4024392.0,1,460842.3,-4024427.0,1,460817.9,-4024459.8,1,460802.06,-4024486.8,1,460792.66,-4024509.8
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,462081.44,-4024456.0,1,462065.12,-4024442.2,1,462048.75,-4024427.8,1,461990.97,-4024379.8,1,461963.1,-4024357.8,1,461906.56,-4024311.5,1,461880.03,-4024289.2,1,461825.22,-4024245.5,1,461777.53,-4024207.2,1,461756.47,-4024191.2,1,461737.03,-4024176.2,1,461728.4,-4024169.5,1,461703.94,-4024150.0,1,461652.62,-4024109.5,1,461627.8,-4024088.8,1,461603.78,-4024068.5,1,461566.44,-4024039.5,1,461526.75,-4024006.5,1,461489.3,-4023976.0,1,461451.5,-4023946.0,1,461399.03,-4023903.8,1,461348.28,-4023865.5,1,461311.75,-4023836.0,1,461272.7,-4023805.8,1,461227.62,-4023770.5,1,461204.03,-4023751.0,1,461178.75,-4023730.2,1,461137.8,-4023697.8,1,461092.62,-4023663.5,1,461068.97,-4023644.2,1,460990.3,-4023583.0,1,460967.34,-4023563.8,1,460960.06,-4023557.8,1,460907.6,-4023516.0,1,460878.1,-4023494.0,1,460848.9,-4023470.2,1,460790.16,-4023423.2,1,460764.12,-4023401.5,1,460730.94,-4023376.0,1,460682.7,-4023339.8,1,460641.56,-4023307.0,1,460581.62,-4023259.5,1,460539.6,-4023226.5,1,460492.88,-4023190.5,1,460436.8,-4023146.8,1,460395.6,-4023114.0,1,460349.44,-4023078.8,1,460308.38,-4023044.8,1,460249.78,-4022997.2
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,462081.44,-4024456.0,1,462065.12,-4024442.2,1,462048.75,-4024427.8,1,461990.97,-4024379.8,1,461963.1,-4024357.8,1,461906.56,-4024311.5,1,461880.03,-4024289.2,1,461825.22,-4024245.5,1,461777.53,-4024207.2,1,461756.47,-4024191.2,1,461737.03,-4024176.2,1,461728.4,-4024169.5,1,461703.94,-4024150.0,1,461652.62,-4024109.5,1,461627.8,-4024088.8,1,461603.78,-4024068.5,1,461566.44,-4024039.5,1,461526.75,-4024006.5,1,461489.3,-4023976.0,1,461451.5,-4023946.0,1,461399.03,-4023903.8,1,461348.28,-4023865.5,1,461311.75,-4023836.0,1,461272.7,-4023805.8,1,461227.62,-4023770.5,1,461204.03,-4023751.0,1,461178.75,-4023730.2,1,461137.8,-4023697.8,1,461092.62,-4023663.5,1,461068.97,-4023644.2,1,460990.3,-4023583.0,1,460967.34,-4023563.8,1,460960.06,-4023557.8,1,460907.6,-4023516.0,1,460878.1,-4023494.0,1,460848.9,-4023470.2,1,460790.16,-4023423.2,1,460764.12,-4023401.5,1,460730.94,-4023376.0,1,460682.7,-4023339.8,1,460641.56,-4023307.0,1,460581.62,-4023259.5,1,460539.6,-4023226.5,1,460492.88,-4023190.5,1,460436.8,-4023146.8,1,460395.6,-4023114.0,1,460349.44,-4023078.8,1,460308.38,-4023044.8,1,460249.78,-4022997.2
12_4_ãÀê∂ê¸_ìåïêìSìπ,0,461754.94,-4018882.0,1,461752.06,-4018884.2,1,461744.03,-4018890.8,1,461718.56,-4018917.2,1,461692.94,-4018941.8,1,461643.97,-4018990.8,1,461614.78,-4019021.0,1,461584.6,-4019051.5,1,461543.06,-4019093.8,1,461510.28,-4019125.5,1,461477.94,-4019160.0,1,461434.62,-4019204.2,1,461413.84,-4019229.0,1,461393.3,-4019254.5,1,461354.44,-4019310.5,1,461337.25,-4019339.2,1,461317.12,-4019372.0,1,461276.5,-4019437.2,1,461253.9,-4019477.5,1,461230.56,-4019516.0,1,461195.3,-4019575.0,1,461170.2,-4019615.8,1,461145.8,-4019659.0,1,461142.97,-4019663.5,1,461086.5,-4019757.5,1,461064.7,-4019796.5,1,461039.6,-4019837.8,1,461001.5,-4019908.8,1,460989.72,-4019939.2,1,460978.38,-4019968.8,1,460968.38,-4020003.0,1,460962.7,-4020034.5,1,460958.16,-4020062.5,1,460951.2,-4020111.2,1,460943.34,-4020176.0,1,460934.75,-4020240.8,1,460929.66,-4020289.8,1,460924.3,-4020335.0,1,460916.97,-4020399.0,1,460911.0,-4020445.2,1,460905.56,-4020491.8,1,460896.22,-4020568.0,1,460891.0,-4020608.2,1,460890.84,-4020611.2,1,460888.75,-4020642.8,1,460886.03,-4020679.0,1,460885.94,-4020692.2,1,460885.8,-4020705.2,1,460886.47,-4020731.8,1,460888.1,-4020758.2,1,460890.5,-4020810.8,1,460893.3,-4020841.2,1,460896.44,-4020873.0,1,460902.03,-4020939.8,1,460908.1,-4020994.2,1,460911.47,-4021027.2,1,460916.66,-4021080.0,1,460922.1,-4021115.0,1,460925.25,-4021158.0,1,460933.1,-4021227.5,1,460938.84,-4021287.8,1,460944.9,-4021340.2,1,460949.53,-4021388.2,1,460956.3,-4021440.8,1,460961.94,-4021495.2,1,460968.62,-4021561.8,1,460972.38,-4021601.5,1,460975.75,-4021635.0,1,460979.84,-4021661.8,1,460983.5,-4021683.5
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460249.78,-4022997.2,1,460208.56,-4022966.0,1,460168.34,-4022934.8,1,460125.6,-4022901.0,1,460074.72,-4022862.8
12_4_ãÀê∂ê¸_ìåïêìSìπ,0,461754.94,-4018882.0,1,461752.06,-4018884.2,1,461744.03,-4018890.8,1,461718.56,-4018917.2,1,461692.94,-4018941.8,1,461643.97,-4018990.8,1,461614.78,-4019021.0,1,461584.6,-4019051.5,1,461543.06,-4019093.8,1,461510.28,-4019125.5,1,461477.94,-4019160.0,1,461434.62,-4019204.2,1,461413.84,-4019229.0,1,461393.3,-4019254.5,1,461354.44,-4019310.5,1,461337.25,-4019339.2,1,461317.12,-4019372.0,1,461276.5,-4019437.2,1,461253.9,-4019477.5,1,461230.56,-4019516.0,1,461195.3,-4019575.0,1,461170.2,-4019615.8,1,461145.8,-4019659.0,1,461142.97,-4019663.5,1,461086.5,-4019757.5,1,461064.7,-4019796.5,1,461039.6,-4019837.8,1,461001.5,-4019908.8,1,460989.72,-4019939.2,1,460978.38,-4019968.8,1,460968.38,-4020003.0,1,460962.7,-4020034.5,1,460958.16,-4020062.5,1,460951.2,-4020111.2,1,460943.34,-4020176.0,1,460934.75,-4020240.8,1,460929.66,-4020289.8,1,460924.3,-4020335.0,1,460916.97,-4020399.0,1,460911.0,-4020445.2,1,460905.56,-4020491.8,1,460896.22,-4020568.0,1,460891.0,-4020608.2,1,460890.84,-4020611.2,1,460888.75,-4020642.8,1,460886.03,-4020679.0,1,460885.94,-4020692.2,1,460885.8,-4020705.2,1,460886.47,-4020731.8,1,460888.1,-4020758.2,1,460890.5,-4020810.8,1,460893.3,-4020841.2,1,460896.44,-4020873.0,1,460902.03,-4020939.8,1,460908.1,-4020994.2,1,460911.47,-4021027.2,1,460916.66,-4021080.0,1,460922.1,-4021115.0,1,460925.25,-4021158.0,1,460933.1,-4021227.5,1,460938.84,-4021287.8,1,460944.9,-4021340.2,1,460949.53,-4021388.2,1,460956.3,-4021440.8,1,460961.94,-4021495.2,1,460968.62,-4021561.8,1,460972.38,-4021601.5,1,460975.75,-4021635.0,1,460979.84,-4021661.8,1,460983.5,-4021683.5
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460074.72,-4022862.8,1,460049.53,-4022841.8,1,460004.7,-4022805.0,1,459986.6,-4022790.5,1,459939.25,-4022753.8,1,459914.97,-4022735.2,1,459875.72,-4022704.2,1,459829.72,-4022668.2,1,459803.06,-4022648.2,1,459781.03,-4022630.8,1,459763.03,-4022616.5,1,459735.38,-4022593.5,1,459680.47,-4022551.0,1,459641.16,-4022521.0,1,459592.34,-4022482.0,1,459518.72,-4022425.5,1,459480.75,-4022395.2,1,459429.6,-4022355.2,1,459391.62,-4022325.8,1,459338.88,-4022284.5,1,459297.72,-4022252.2,1,459248.3,-4022214.0,1,459226.34,-4022196.2,1,459196.44,-4022172.0,1,459156.12,-4022141.5,1,459110.12,-4022105.0,1,459058.72,-4022065.0,1,459032.16,-4022043.5,1,458998.3,-4022016.5,1,458983.38,-4022004.8,1,458946.1,-4021976.0,1,458897.66,-4021939.2,1,458873.25,-4021918.5,1,458823.22,-4021880.5,1,458780.2,-4021846.5,1,458749.84,-4021822.0,1,458713.28,-4021794.8,1,458658.0,-4021750.5,1,458617.5,-4021719.5,1,458583.8,-4021691.2,1,458519.0,-4021641.0,1,458483.97,-4021614.2,1,458454.8,-4021591.2,1,458395.2,-4021543.5,1,458359.53,-4021515.8,1,458316.88,-4021482.8,1,458267.34,-4021444.5,1,458215.75,-4021404.0,1,458214.88,-4021403.2,1,458177.06,-4021374.0,1,458149.3,-4021352.2,1,458116.53,-4021326.8,1,458071.97,-4021291.2,1,458052.7,-4021276.5,1,458023.44,-4021253.5,1,457972.28,-4021213.5,1,457939.4,-4021186.0,1,457892.44,-4021151.0,1,457851.56,-4021118.8,1,457827.78,-4021100.0,1,457783.9,-4021064.8,1,457738.72,-4021029.5,1,457689.28,-4020991.2,1,457660.03,-4020968.8,1,457630.3,-4020944.2,1,457571.12,-4020898.2,1,457539.1,-4020873.5,1,457493.34,-4020838.2,1,457458.3,-4020810.2,1,457431.75,-4020789.5,1,457384.75,-4020752.5,1,457340.88,-4020718.2,1,457276.06,-4020668.2,1,457252.62,-4020650.2,1,457248.94,-4020647.5,1,457223.28,-4020626.0,1,457188.16,-4020597.8,1,457135.03,-4020556.5,1,457097.75,-4020527.5,1,457066.5,-4020502.8,1,457020.47,-4020467.0,1,457000.12,-4020451.8,1,456958.88,-4020419.8,1,456866.47,-4020347.5,1,456820.28,-4020312.0,1,456767.84,-4020269.2,1,456735.06,-4020243.0,1,456687.6,-4020205.5,1,456656.25,-4020181.0,1,456615.38,-4020150.5,1,456575.3,-4020119.5,1,456546.28,-4020094.5,1,456507.56,-4020065.2,1,456486.84,-4020049.5,1,456469.66,-4020036.2,1,456454.62,-4020024.8,1,456417.97,-4019996.2,1,456372.03,-4019959.5,1,456347.25,-4019940.8,1,456330.16,-4019927.8,1,456297.1,-4019900.8,1,456262.94,-4019874.8,1,456240.4,-4019855.8,1,456221.4,-4019840.0,1,456204.0,-4019823.0,1,456186.06,-4019804.8,1,456159.38,-4019779.2,1,456132.16,-4019754.5,1,456107.1,-4019727.5,1,456069.12,-4019689.2,1,456034.88,-4019656.5,1,455998.34,-4019619.0,1,455974.34,-4019594.5,1,455950.75,-4019573.8,1,455925.75,-4019548.8,1,455903.4,-4019526.2,1,455884.28,-4019507.0,1,455858.5,-4019481.5,1,455835.6,-4019460.0,1,455802.5,-4019427.8,1,455762.66,-4019390.2,1,455719.16,-4019342.8,1,455679.94,-4019301.5,1,455653.5,-4019274.2,1,455630.06,-4019252.0,1,455525.62,-4019151.0,1,455328.8,-4018961.8
12_4_ãÀê∂ê¸_ìåïêìSìπ,0,462213.62,-4022888.0,1,462205.4,-4022916.8,1,462197.2,-4022940.5,1,462188.22,-4022964.0,1,462171.44,-4023002.2,1,462154.66,-4023039.2,1,462139.2,-4023069.2,1,462125.1,-4023091.2,1,462110.22,-4023112.5,1,462094.72,-4023131.2,1,462066.6,-4023159.5,1,462045.3,-4023177.2,1,462018.16,-4023198.2,1,461967.75,-4023236.0,1,461935.72,-4023258.2,1,461909.8,-4023277.5,1,461885.3,-4023296.0,1,461865.75,-4023310.8,1,461824.66,-4023346.8,1,461801.44,-4023371.2,1,461779.75,-4023395.5,1,461739.62,-4023440.8,1,461713.38,-4023470.2,1,461678.03,-4023509.8,1,461658.78,-4023532.8,1,461642.0,-4023550.5,1,461626.9,-4023568.2,1,461614.88,-4023584.0,1,461610.97,-4023589.8,1,461604.62,-4023599.5,1,461599.84,-4023607.8,1,461595.56,-4023617.0,1,461590.88,-4023626.8,1,461584.12,-4023645.2,1,461573.75,-4023670.5,1,461563.84,-4023701.5,1,461555.25,-4023725.5,1,461547.62,-4023746.2,1,461535.84,-4023774.2,1,461521.34,-4023802.8,1,461506.9,-4023826.0,1,461480.2,-4023862.0,1,461447.1,-4023905.2,1,461440.6,-4023913.2,1,461429.38,-4023927.0,1,461418.47,-4023938.5,1,461392.6,-4023966.2,1,461366.34,-4023991.0,1,461324.38,-4024028.8,1,461293.56,-4024055.8,1,461264.44,-4024081.8,1,461235.84,-4024105.8,1,461215.94,-4024121.8,1,461192.78,-4024140.2,1,461118.97,-4024195.2,1,461058.62,-4024238.2,1,461013.16,-4024270.0,1,460952.62,-4024313.0,1,460928.16,-4024334.5,1,460902.28,-4024361.5,1,460872.84,-4024392.0,1,460842.3,-4024427.0,1,460817.9,-4024459.8,1,460802.06,-4024486.8,1,460792.66,-4024509.8
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460249.78,-4022997.2,1,460208.56,-4022966.0,1,460168.34,-4022934.8,1,460125.6,-4022901.0,1,460074.72,-4022862.8
12_4_ãÀê∂ê¸_ìåïêìSìπ,0,461021.9,-4021782.8,1,461031.66,-4021799.0,1,461044.94,-4021820.2,1,461059.0,-4021837.2,1,461073.0,-4021855.2,1,461087.75,-4021868.8,1,461104.7,-4021883.5,1,461115.75,-4021892.0,1,461130.72,-4021904.2,1,461170.1,-4021927.5,1,461201.03,-4021943.8,1,461239.3,-4021963.2,1,461267.9,-4021976.0,1,461314.53,-4021993.0,1,461351.72,-4022007.8,1,461416.66,-4022030.0,1,461466.53,-4022050.5,1,461528.53,-4022076.0,1,461581.75,-4022100.8,1,461643.66,-4022130.8,1,461681.6,-4022149.0,1,461740.6,-4022183.8,1,461786.38,-4022214.2,1,461808.78,-4022229.2,1,461816.78,-4022234.5,1,461861.22,-4022264.2,1,461888.12,-4022283.8,1,461912.84,-4022301.5,1,461944.06,-4022323.5,1,461973.4,-4022344.8,1,461991.5,-4022357.0,1,462021.2,-4022378.2,1,462043.5,-4022394.2,1,462087.47,-4022424.8,1,462111.7,-4022442.2,1,462131.66,-4022460.5,1,462144.0,-4022473.2,1,462158.97,-4022491.0,1,462173.88,-4022513.2,1,462185.53,-4022533.8,1,462196.4,-4022556.5,1,462205.53,-4022577.0,1,462213.62,-4022602.8,1,462222.22,-4022634.8,1,462227.53,-4022664.5,1,462230.1,-4022695.0,1,462231.28,-4022721.5,1,462231.75,-4022744.8,1,462230.03,-4022762.5
11_2_óºñ—ê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460074.72,-4022862.8,1,460049.53,-4022841.8,1,460004.7,-4022805.0,1,459986.6,-4022790.5,1,459939.25,-4022753.8,1,459914.97,-4022735.2,1,459875.72,-4022704.2,1,459829.72,-4022668.2,1,459803.06,-4022648.2,1,459781.03,-4022630.8,1,459763.03,-4022616.5,1,459735.38,-4022593.5,1,459680.47,-4022551.0,1,459641.16,-4022521.0,1,459592.34,-4022482.0,1,459518.72,-4022425.5,1,459480.75,-4022395.2,1,459429.6,-4022355.2,1,459391.62,-4022325.8,1,459338.88,-4022284.5,1,459297.72,-4022252.2,1,459248.3,-4022214.0,1,459226.34,-4022196.2,1,459196.44,-4022172.0,1,459156.12,-4022141.5,1,459110.12,-4022105.0,1,459058.72,-4022065.0,1,459032.16,-4022043.5,1,458998.3,-4022016.5,1,458983.38,-4022004.8,1,458946.1,-4021976.0,1,458897.66,-4021939.2,1,458873.25,-4021918.5,1,458823.22,-4021880.5,1,458780.2,-4021846.5,1,458749.84,-4021822.0,1,458713.28,-4021794.8,1,458658.0,-4021750.5,1,458617.5,-4021719.5,1,458583.8,-4021691.2,1,458519.0,-4021641.0,1,458483.97,-4021614.2,1,458454.8,-4021591.2,1,458395.2,-4021543.5,1,458359.53,-4021515.8,1,458316.88,-4021482.8,1,458267.34,-4021444.5,1,458215.75,-4021404.0,1,458214.88,-4021403.2,1,458177.06,-4021374.0,1,458149.3,-4021352.2,1,458116.53,-4021326.8,1,458071.97,-4021291.2,1,458052.7,-4021276.5,1,458023.44,-4021253.5,1,457972.28,-4021213.5,1,457939.4,-4021186.0,1,457892.44,-4021151.0,1,457851.56,-4021118.8,1,457827.78,-4021100.0,1,457783.9,-4021064.8,1,457738.72,-4021029.5,1,457689.28,-4020991.2,1,457660.03,-4020968.8,1,457630.3,-4020944.2,1,457571.12,-4020898.2,1,457539.1,-4020873.5,1,457493.34,-4020838.2,1,457458.3,-4020810.2,1,457431.75,-4020789.5,1,457384.75,-4020752.5,1,457340.88,-4020718.2,1,457276.06,-4020668.2,1,457252.62,-4020650.2,1,457248.94,-4020647.5,1,457223.28,-4020626.0,1,457188.16,-4020597.8,1,457135.03,-4020556.5,1,457097.75,-4020527.5,1,457066.5,-4020502.8,1,457020.47,-4020467.0,1,457000.12,-4020451.8,1,456958.88,-4020419.8,1,456866.47,-4020347.5,1,456820.28,-4020312.0,1,456767.84,-4020269.2,1,456735.06,-4020243.0,1,456687.6,-4020205.5,1,456656.25,-4020181.0,1,456615.38,-4020150.5,1,456575.3,-4020119.5,1,456546.28,-4020094.5,1,456507.56,-4020065.2,1,456486.84,-4020049.5,1,456469.66,-4020036.2,1,456454.62,-4020024.8,1,456417.97,-4019996.2,1,456372.03,-4019959.5,1,456347.25,-4019940.8,1,456330.16,-4019927.8,1,456297.1,-4019900.8,1,456262.94,-4019874.8,1,456240.4,-4019855.8,1,456221.4,-4019840.0,1,456204.0,-4019823.0,1,456186.06,-4019804.8,1,456159.38,-4019779.2,1,456132.16,-4019754.5,1,456107.1,-4019727.5,1,456069.12,-4019689.2,1,456034.88,-4019656.5,1,455998.34,-4019619.0,1,455974.34,-4019594.5,1,455950.75,-4019573.8,1,455925.75,-4019548.8,1,455903.4,-4019526.2,1,455884.28,-4019507.0,1,455858.5,-4019481.5,1,455835.6,-4019460.0,1,455802.5,-4019427.8,1,455762.66,-4019390.2,1,455719.16,-4019342.8,1,455679.94,-4019301.5,1,455653.5,-4019274.2,1,455630.06,-4019252.0,1,455525.62,-4019151.0,1,455328.8,-4018961.8
