# label, type1, x1, y1, type2, x2, y2, ...
11_2_î÷âzêºê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460280.9,-4170937.8,1,460173.5,-4170908.5,1,460021.22,-4170869.0,1,460009.06,-4170865.8,1,459852.88,-4170822.8,1,459774.28,-4170805.8,1,459704.6,-4170794.8,1,459672.34,-4170789.8,1,459631.88,-4170789.2,1,459589.7,-4170792.0,1,459566.2,-4170798.5,1,459529.7,-4170811.2,1,459503.66,-4170824.0,1,459472.66,-4170842.8,1,459438.7,-4170869.5,1,459398.03,-4170902.5,1,459347.0,-4170949.2,1,459310.84,-4170983.2,1,459274.6,-4171009.5,1,459247.88,-4171025.8,1,459221.25,-4171038.5,1,459202.16,-4171044.5,1,459134.12,-4171064.0,1,459106.56,-4171067.2,1,459082.0,-4171072.5,1,459051.22,-4171080.0,1,459010.9,-4171091.2,1,458880.9,-4171139.8,1,458714.34,-4171206.0,1,458637.5,-4171238.0,1,458634.7,-4171239.2,1,458590.03,-4171259.2,1,458539.03,-4171279.2,1,458478.3,-4171297.8,1,458347.12,-4171331.8,1,458262.53,-4171347.2,1,458211.9,-4171357.8,1,458170.06,-4171360.8,1,458065.2,-4171355.5,1,458041.03,-4171353.0,1,457965.78,-4171337.8,1,457909.12,-4171321.2,1,457690.56,-4171262.2,1,457689.78,-4171262.0
11_2_î÷âzêºê¸_ìåì˙ñ{ó∑ãqìSìπ,0,460280.9,-4170937.8,1,460173.5,-4170908.5,1,460021.22,-4170869.0,1,460009.06,-4170865.8,1,459852.88,-4170822.8,1,459774.28,-4170805.8,1,459704.6,-4170794.8,1,459672.34,-4170789.8,1,459631.88,-4170789.2,1,459589.7,-4170792.0,1,459566.2,-4170798.5,1,459529.7,-4170811.2,1,459503.66,-4170824.0,1,459472.66,-4170842.8,1,459438.7,-4170869.5,1,459398.03,-4170902.5,1,459347.0,-4170949.2,1,459310.84,-4170983.2,1,459274.6,-4171009.5,1,459247.88,-4171025.8,1,459221.25,-4171038.5,1,459202.16,-4171044.5,1,459134.12,-4171064.0,1,459106.56,-4171067.2,1,459082.0,-4171072.5,1,459051.22,-4171080.0,1,459010.9,-4171091.2,1,458880.9,-4171139.8,1,458714.34,-4171206.0,1,458637.5,-4171238.0,1,458634.7,-4171239.2,1,458590.03,-4171259.2,1,458539.03,-4171279.2,1,458478.3,-4171297.8,1,458347.12,-4171331.8,1,458262.53,-4171347.2,1,458211.9,-4171357.8,1,458170.06,-4171360.8,1,458065.2,-4171355.5,1,458041.03,-4171353.0,1,457965.78,-4171337.8,1,457909.12,-4171321.2,1,457690.56,-4171262.2,1,457689.78,-4171262.0
