# label, type1, x1, y1, type2, x2, y2, ...
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-141060.22,-3856739.2,1,-141021.4,-3856788.2,1,-141011.83,-3856799.5,1,-140951.52,-3856873.5,1,-140930.23,-3856899.5,1,-140875.0,-3856967.5,1,-140832.33,-3857026.8,1,-140808.62,-3857056.8,1,-140790.73,-3857079.5,1,-140762.61,-3857112.2,1,-140744.97,-3857128.5,1,-140680.08,-3857190.0,1,-140607.81,-3857256.0,1,-140589.62,-3857272.2,1,-140544.77,-3857308.0,1,-140486.55,-3857354.8,1,-140302.95,-3857504.8,1,-140223.61,-3857568.5,1,-140208.31,-3857583.5,1,-140188.45,-3857606.5,1,-140168.88,-3857633.5,1,-140160.27,-3857647.8,1,-140147.53,-3857676.5,1,-140145.81,-3857684.0,1,-140137.94,-3857714.8,1,-140132.67,-3857774.8,1,-140132.08,-3857782.0,1,-140132.45,-3857812.8,1,-140128.05,-3857903.5,1,-140127.66,-3857909.0,1,-140118.47,-3858032.5,1,-140108.86,-3858080.2,1,-140092.03,-3858141.2,1,-140072.3,-3858188.0,1,-140049.92,-3858228.8,1,-140026.97,-3858259.0,1,-139851.22,-3858460.8,1,-139812.05,-3858505.8,1,-139771.7,-3858550.2,1,-139680.81,-3858658.0,1,-139608.83,-3858739.0,1,-139586.12,-3858764.2,1,-139554.78,-3858799.2,1,-139506.23,-3858852.5,1,-139467.84,-3858895.5,1,-139434.64,-3858936.0,1,-139415.38,-3858958.5,1,-139370.97,-3859016.2,1,-139267.42,-3859151.5,1,-139255.47,-3859169.0,1,-139169.66,-3859277.2,1,-139129.45,-3859329.0,1,-139128.14,-3859330.5,1,-139110.8,-3859352.2,1,-139025.58,-3859459.8,1,-138970.89,-3859528.2,1,-138953.44,-3859552.8,1,-138932.25,-3859584.5,1,-138926.61,-3859593.5,1,-138887.05,-3859653.8,1,-138851.19,-3859705.8,1,-138826.47,-3859743.0,1,-138750.12,-3859860.5,1,-138711.42,-3859917.5,1,-138641.95,-3860026.8,1,-138619.94,-3860062.5,1,-138555.45,-3860158.8
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-138514.47,-3860222.0,1,-138473.1,-3860285.8,1,-138446.81,-3860326.5,1,-138415.7,-3860375.8,1,-138409.89,-3860384.8,1,-138393.61,-3860410.0,1,-138383.55,-3860425.2,1,-138380.22,-3860430.5,1,-138360.33,-3860463.8,1,-138339.19,-3860494.8,1,-138326.45,-3860514.0,1,-138302.12,-3860556.2,1,-138269.11,-3860622.2,1,-138259.44,-3860643.0,1,-138243.7,-3860679.0,1,-138235.88,-3860701.0,1,-138226.67,-3860733.5,1,-138224.78,-3860742.2,1,-138214.89,-3860775.2,1,-138201.08,-3860819.5,1,-138198.08,-3860827.0,1,-138186.47,-3860858.2,1,-138171.03,-3860889.8,1,-138160.47,-3860906.0,1,-138151.39,-3860917.8,1,-138108.55,-3860961.2,1,-138072.17,-3860994.0,1,-138034.02,-3861024.5,1,-138008.14,-3861042.2,1,-137983.03,-3861058.0,1,-137969.23,-3861066.0,1,-137968.61,-3861067.0,1,-137931.77,-3861087.8,1,-137917.94,-3861096.2,1,-137912.69,-3861098.2,1,-137900.12,-3861105.8,1,-137855.53,-3861130.2,1,-137789.94,-3861164.8,1,-137770.84,-3861174.2,1,-137657.8,-3861230.2,1,-137607.86,-3861257.0,1,-137564.58,-3861279.8,1,-137496.47,-3861314.5,1,-137419.16,-3861355.0,1,-137309.7,-3861411.5,1,-137266.48,-3861433.5,1,-137087.5,-3861528.0,1,-137063.17,-3861540.8,1,-137035.67,-3861555.2,1,-136915.19,-3861617.2,1,-136866.62,-3861642.8,1,-136830.55,-3861662.0,1,-136821.42,-3861666.8,1,-136695.61,-3861732.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-142600.4,-3853686.0,1,-142562.06,-3853836.2,1,-142543.7,-3853907.2,1,-142510.03,-3854020.8,1,-142496.14,-3854074.0,1,-142482.9,-3854101.8,1,-142468.73,-3854135.0,1,-142458.03,-3854154.2,1,-142443.58,-3854187.2,1,-142437.36,-3854199.5,1,-142419.36,-3854226.2,1,-142396.55,-3854257.0,1,-142377.36,-3854279.5,1,-142066.36,-3854766.2,1,-141969.2,-3854916.8,1,-141958.61,-3854933.2,1,-141903.11,-3855014.0,1,-141877.4,-3855055.5,1,-141839.03,-3855126.2,1,-141825.72,-3855153.8,1,-141812.6,-3855187.8,1,-141796.97,-3855240.8,1,-141788.69,-3855277.2,1,-141775.3,-3855352.8,1,-141772.8,-3855370.2,1,-141747.84,-3855493.2,1,-141737.89,-3855527.0,1,-141719.47,-3855573.5,1,-141706.48,-3855597.8,1,-141686.05,-3855627.8,1,-141614.33,-3855713.8,1,-141539.22,-3855803.2,1,-141538.22,-3855804.2,1,-141510.44,-3855834.5,1,-141480.23,-3855868.8,1,-141416.86,-3855944.0,1,-141394.58,-3855973.8,1,-141361.48,-3856025.8,1,-141345.7,-3856058.2,1,-141335.8,-3856092.8,1,-141330.5,-3856122.5,1,-141328.08,-3856148.0,1,-141325.27,-3856188.8,1,-141312.33,-3856293.8,1,-141306.27,-3856326.5,1,-141297.0,-3856378.8,1,-141278.62,-3856443.2,1,-141266.36,-3856474.2,1,-141251.94,-3856500.2,1,-141243.47,-3856513.0,1,-141223.25,-3856539.8,1,-141158.25,-3856620.0,1,-141131.44,-3856650.8,1,-141107.86,-3856680.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-142600.4,-3853686.0,1,-142615.11,-3853614.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-141107.86,-3856680.5,1,-141064.27,-3856735.8,1,-141060.22,-3856739.2
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-138514.47,-3860222.0,1,-138473.1,-3860285.8,1,-138446.81,-3860326.5,1,-138415.7,-3860375.8,1,-138409.89,-3860384.8,1,-138393.61,-3860410.0,1,-138383.55,-3860425.2,1,-138380.22,-3860430.5,1,-138360.33,-3860463.8,1,-138339.19,-3860494.8,1,-138326.45,-3860514.0,1,-138302.12,-3860556.2,1,-138269.11,-3860622.2,1,-138259.44,-3860643.0,1,-138243.7,-3860679.0,1,-138235.88,-3860701.0,1,-138226.67,-3860733.5,1,-138224.78,-3860742.2,1,-138214.89,-3860775.2,1,-138201.08,-3860819.5,1,-138198.08,-3860827.0,1,-138186.47,-3860858.2,1,-138171.03,-3860889.8,1,-138160.47,-3860906.0,1,-138151.39,-3860917.8,1,-138108.55,-3860961.2,1,-138072.17,-3860994.0,1,-138034.02,-3861024.5,1,-138008.14,-3861042.2,1,-137983.03,-3861058.0,1,-137969.23,-3861066.0,1,-137968.61,-3861067.0,1,-137931.77,-3861087.8,1,-137917.94,-3861096.2,1,-137912.69,-3861098.2,1,-137900.12,-3861105.8,1,-137855.53,-3861130.2,1,-137789.94,-3861164.8,1,-137770.84,-3861174.2,1,-137657.8,-3861230.2,1,-137607.86,-3861257.0,1,-137564.58,-3861279.8,1,-137496.47,-3861314.5,1,-137419.16,-3861355.0,1,-137309.7,-3861411.5,1,-137266.48,-3861433.5,1,-137087.5,-3861528.0,1,-137063.17,-3861540.8,1,-137035.67,-3861555.2,1,-136915.19,-3861617.2,1,-136866.62,-3861642.8,1,-136830.55,-3861662.0,1,-136821.42,-3861666.8,1,-136695.61,-3861732.0
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-142615.11,-3853614.5,1,-142622.6,-3853577.5,1,-142631.47,-3853535.0,1,-142636.19,-3853513.8,1,-142645.19,-3853488.2,1,-142657.61,-3853461.8,1,-142679.34,-3853428.0,1,-142712.25,-3853384.0,1,-142740.08,-3853352.0,1,-142783.02,-3853309.5,1,-142791.05,-3853302.0,1,-142798.45,-3853295.8,1,-142817.97,-3853281.8,1,-142846.08,-3853257.8,1,-142879.31,-3853225.2,1,-142934.03,-3853172.0,1,-142980.12,-3853132.2,1,-143026.16,-3853089.2,1,-143068.61,-3853049.5,1,-143101.75,-3853023.8,1,-143118.02,-3853010.0,1,-143144.42,-3852984.0,1,-143171.25,-3852955.8,1,-143196.77,-3852927.5,1,-143230.06,-3852886.2,1,-143248.28,-3852863.0,1,-143270.77,-3852830.5,1,-143283.86,-3852811.5,1,-143303.44,-3852784.8,1,-143319.03,-3852764.8,1,-143333.16,-3852745.5,1,-143345.86,-3852727.0,1,-143401.94,-3852630.2,1,-143417.0,-3852604.2,1,-143472.11,-3852512.2,1,-143511.33,-3852448.2,1,-143520.94,-3852432.8,1,-143587.05,-3852324.0,1,-143615.92,-3852276.8,1,-143628.34,-3852253.0,1,-143638.36,-3852233.0,1,-143644.19,-3852217.2,1,-143672.0,-3852133.2,1,-143679.58,-3852104.2,1,-143683.17,-3852076.5,1,-143685.56,-3852042.2,1,-143697.39,-3851870.2,1,-143701.58,-3851809.8,1,-143711.23,-3851688.2,1,-143720.14,-3851569.0,1,-143724.9,-3851509.8,1,-143726.39,-3851488.5,1,-143726.52,-3851486.8,1,-143731.97,-3851456.0,1,-143738.16,-3851424.5,1,-143747.12,-3851390.2,1,-143758.36,-3851355.2,1,-143770.25,-3851329.8,1,-143781.44,-3851306.2,1,-143796.61,-3851279.0,1,-143800.86,-3851272.2,1,-143838.44,-3851221.5,1,-143868.36,-3851191.8,1,-143882.52,-3851178.8,1,-143929.19,-3851136.2,1,-144030.31,-3851041.8,1,-144037.75,-3851034.8,1,-144096.88,-3850977.2,1,-144102.86,-3850972.5,1,-144178.67,-3850900.5,1,-144255.11,-3850828.8,1,-144330.02,-3850760.5,1,-144414.52,-3850682.2,1,-144508.27,-3850587.0,1,-144511.08,-3850584.2,1,-144518.61,-3850575.8,1,-144539.58,-3850546.5,1,-144545.98,-3850535.8,1,-144606.77,-3850425.2,1,-144637.08,-3850372.0,1,-144650.9,-3850345.5,1,-144681.27,-3850290.5,1,-144684.56,-3850284.5,1,-144699.31,-3850257.8,1,-144769.0,-3850137.8,1,-144819.56,-3850047.2,1,-144852.31,-3849991.2,1,-144887.02,-3849922.0,1,-144917.89,-3849860.8,1,-144986.02,-3849722.0,1,-145001.23,-3849690.0,1,-145019.17,-3849652.2,1,-145063.72,-3849544.0,1,-145084.38,-3849492.8,1,-145086.1,-3849486.5,1,-145130.47,-3849385.0,1,-145141.62,-3849359.2,1,-145147.45,-3849339.8,1,-145153.6,-3849316.8,1,-145157.1,-3849295.5,1,-145159.31,-3849273.0,1,-145172.47,-3849070.5,1,-145175.67,-3849024.2,1,-145184.3,-3848918.8,1,-145183.78,-3848917.0,1,-145195.52,-3848790.5,1,-145200.47,-3848767.5,1,-145217.83,-3848702.0,1,-145231.45,-3848667.5,1,-145347.83,-3848419.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-142600.4,-3853686.0,1,-142562.06,-3853836.2,1,-142543.7,-3853907.2,1,-142510.03,-3854020.8,1,-142496.14,-3854074.0,1,-142482.9,-3854101.8,1,-142468.73,-3854135.0,1,-142458.03,-3854154.2,1,-142443.58,-3854187.2,1,-142437.36,-3854199.5,1,-142419.36,-3854226.2,1,-142396.55,-3854257.0,1,-142377.36,-3854279.5,1,-142066.36,-3854766.2,1,-141969.2,-3854916.8,1,-141958.61,-3854933.2,1,-141903.11,-3855014.0,1,-141877.4,-3855055.5,1,-141839.03,-3855126.2,1,-141825.72,-3855153.8,1,-141812.6,-3855187.8,1,-141796.97,-3855240.8,1,-141788.69,-3855277.2,1,-141775.3,-3855352.8,1,-141772.8,-3855370.2,1,-141747.84,-3855493.2,1,-141737.89,-3855527.0,1,-141719.47,-3855573.5,1,-141706.48,-3855597.8,1,-141686.05,-3855627.8,1,-141614.33,-3855713.8,1,-141539.22,-3855803.2,1,-141538.22,-3855804.2,1,-141510.44,-3855834.5,1,-141480.23,-3855868.8,1,-141416.86,-3855944.0,1,-141394.58,-3855973.8,1,-141361.48,-3856025.8,1,-141345.7,-3856058.2,1,-141335.8,-3856092.8,1,-141330.5,-3856122.5,1,-141328.08,-3856148.0,1,-141325.27,-3856188.8,1,-141312.33,-3856293.8,1,-141306.27,-3856326.5,1,-141297.0,-3856378.8,1,-141278.62,-3856443.2,1,-141266.36,-3856474.2,1,-141251.94,-3856500.2,1,-141243.47,-3856513.0,1,-141223.25,-3856539.8,1,-141158.25,-3856620.0,1,-141131.44,-3856650.8,1,-141107.86,-3856680.5
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-141060.22,-3856739.2,1,-141021.4,-3856788.2,1,-141011.83,-3856799.5,1,-140951.52,-3856873.5,1,-140930.23,-3856899.5,1,-140875.0,-3856967.5,1,-140832.33,-3857026.8,1,-140808.62,-3857056.8,1,-140790.73,-3857079.5,1,-140762.61,-3857112.2,1,-140744.97,-3857128.5,1,-140680.08,-3857190.0,1,-140607.81,-3857256.0,1,-140589.62,-3857272.2,1,-140544.77,-3857308.0,1,-140486.55,-3857354.8,1,-140302.95,-3857504.8,1,-140223.61,-3857568.5,1,-140208.31,-3857583.5,1,-140188.45,-3857606.5,1,-140168.88,-3857633.5,1,-140160.27,-3857647.8,1,-140147.53,-3857676.5,1,-140145.81,-3857684.0,1,-140137.94,-3857714.8,1,-140132.67,-3857774.8,1,-140132.08,-3857782.0,1,-140132.45,-3857812.8,1,-140128.05,-3857903.5,1,-140127.66,-3857909.0,1,-140118.47,-3858032.5,1,-140108.86,-3858080.2,1,-140092.03,-3858141.2,1,-140072.3,-3858188.0,1,-140049.92,-3858228.8,1,-140026.97,-3858259.0,1,-139851.22,-3858460.8,1,-139812.05,-3858505.8,1,-139771.7,-3858550.2,1,-139680.81,-3858658.0,1,-139608.83,-3858739.0,1,-139586.12,-3858764.2,1,-139554.78,-3858799.2,1,-139506.23,-3858852.5,1,-139467.84,-3858895.5,1,-139434.64,-3858936.0,1,-139415.38,-3858958.5,1,-139370.97,-3859016.2,1,-139267.42,-3859151.5,1,-139255.47,-3859169.0,1,-139169.66,-3859277.2,1,-139129.45,-3859329.0,1,-139128.14,-3859330.5,1,-139110.8,-3859352.2,1,-139025.58,-3859459.8,1,-138970.89,-3859528.2,1,-138953.44,-3859552.8,1,-138932.25,-3859584.5,1,-138926.61,-3859593.5,1,-138887.05,-3859653.8,1,-138851.19,-3859705.8,1,-138826.47,-3859743.0,1,-138750.12,-3859860.5,1,-138711.42,-3859917.5,1,-138641.95,-3860026.8,1,-138619.94,-3860062.5,1,-138555.45,-3860158.8
11_2_å|îıê¸_êºì˙ñ{ó∑ãqìSìπ,0,-142600.4,-3853686.0,1,-142615.11,-3853614.5
