# label, type1, x1, y1, type2, x2, y2, ...
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,671904.7,-4711472.5,1,671670.25,-4711576.5,1,671550.9,-4711628.5,1,671512.5,-4711655.5,1,671482.7,-4711684.5,1,671451.7,-4711729.0,1,671360.94,-4711869.5,1,671314.8,-4711937.5,1,671270.94,-4711979.0,1,671218.1,-4712005.5,1,671168.06,-4712021.5,1,671008.1,-4712053.0,1,670903.3,-4712075.0,1,670622.0,-4712133.5,1,670323.6,-4712196.5,1,670008.8,-4712263.5,1,669952.06,-4712275.0,1,669785.5,-4712311.0,1,669388.06,-4712396.0,1,669330.3,-4712408.0,1,669086.94,-4712458.5,1,668930.06,-4712491.5,1,668706.0,-4712539.5,1,668176.3,-4712649.5,1,668035.5,-4712679.5,1,667868.44,-4712715.0,1,667390.44,-4712815.0,1,667141.06,-4712867.5,1,666878.9,-4712922.5,1,666466.25,-4713009.5,1,666246.56,-4713055.0,1,666082.0,-4713089.0,1,665579.9,-4713198.0,1,665351.6,-4713239.0,1,664974.6,-4713307.0,1,664614.9,-4713368.5,1,664452.5,-4713396.0,1,663987.7,-4713476.5,1,663870.06,-4713497.0,1,663638.25,-4713536.5,1,663500.9,-4713559.5,1,663404.56,-4713579.5,1,663364.44,-4713590.5,1,663333.94,-4713603.0,1,663304.2,-4713618.0,1,663281.9,-4713634.0,1,663257.0,-4713656.5,1,663225.7,-4713694.0,1,662930.8,-4714084.0
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,671993.75,-4711437.0,1,671904.7,-4711472.5
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,675783.44,-4709796.0,1,675569.6,-4709889.5,1,675519.7,-4709911.0,1,675507.4,-4709916.5,1,674797.2,-4710224.0,1,674704.25,-4710262.5,1,674537.3,-4710335.0,1,674257.9,-4710455.5,1,673811.4,-4710648.0,1,673688.94,-4710701.0,1,673427.25,-4710813.5,1,672896.94,-4711043.5,1,672841.0,-4711068.0,1,672542.25,-4711198.0,1,672380.5,-4711267.0,1,672178.8,-4711357.5,1,671993.75,-4711437.0
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,671904.7,-4711472.5,1,671670.25,-4711576.5,1,671550.9,-4711628.5,1,671512.5,-4711655.5,1,671482.7,-4711684.5,1,671451.7,-4711729.0,1,671360.94,-4711869.5,1,671314.8,-4711937.5,1,671270.94,-4711979.0,1,671218.1,-4712005.5,1,671168.06,-4712021.5,1,671008.1,-4712053.0,1,670903.3,-4712075.0,1,670622.0,-4712133.5,1,670323.6,-4712196.5,1,670008.8,-4712263.5,1,669952.06,-4712275.0,1,669785.5,-4712311.0,1,669388.06,-4712396.0,1,669330.3,-4712408.0,1,669086.94,-4712458.5,1,668930.06,-4712491.5,1,668706.0,-4712539.5,1,668176.3,-4712649.5,1,668035.5,-4712679.5,1,667868.44,-4712715.0,1,667390.44,-4712815.0,1,667141.06,-4712867.5,1,666878.9,-4712922.5,1,666466.25,-4713009.5,1,666246.56,-4713055.0,1,666082.0,-4713089.0,1,665579.9,-4713198.0,1,665351.6,-4713239.0,1,664974.6,-4713307.0,1,664614.9,-4713368.5,1,664452.5,-4713396.0,1,663987.7,-4713476.5,1,663870.06,-4713497.0,1,663638.25,-4713536.5,1,663500.9,-4713559.5,1,663404.56,-4713579.5,1,663364.44,-4713590.5,1,663333.94,-4713603.0,1,663304.2,-4713618.0,1,663281.9,-4713634.0,1,663257.0,-4713656.5,1,663225.7,-4713694.0,1,662930.8,-4714084.0
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,675783.44,-4709796.0,1,675569.6,-4709889.5,1,675519.7,-4709911.0,1,675507.4,-4709916.5,1,674797.2,-4710224.0,1,674704.25,-4710262.5,1,674537.3,-4710335.0,1,674257.9,-4710455.5,1,673811.4,-4710648.0,1,673688.94,-4710701.0,1,673427.25,-4710813.5,1,672896.94,-4711043.5,1,672841.0,-4711068.0,1,672542.25,-4711198.0,1,672380.5,-4711267.0,1,672178.8,-4711357.5,1,671993.75,-4711437.0
11_2_ì˙çÇê¸_ñkäCìπó∑ãqìSìπ,0,671993.75,-4711437.0,1,671904.7,-4711472.5
