# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205773.77,-4034119.0,1,205799.75,-4034182.5,1,205908.27,-4034373.2,1,206046.56,-4034621.0,1,206205.31,-4034904.2,1,206250.23,-4034983.2,1,206344.02,-4035148.5,1,206435.86,-4035315.0,1,206573.45,-4035556.0,1,206672.12,-4035732.8,1,206720.8,-4035821.8,1,206738.56,-4035852.8,1,206822.72,-4035999.5,1,206925.88,-4036182.2,1,207021.05,-4036352.0,1,207146.89,-4036575.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205733.42,-4033850.5,1,205730.53,-4033889.8,1,205735.72,-4033959.8,1,205742.28,-4034015.5,1,205753.78,-4034065.2,1,205773.77,-4034119.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205967.27,-4031143.0,1,205966.98,-4031219.2,1,205966.78,-4031263.2,1,205951.47,-4031431.2,1,205903.62,-4031995.8,1,205883.52,-4032213.0,1,205875.38,-4032301.0,1,205840.58,-4032701.5,1,205826.3,-4032857.5,1,205816.38,-4032964.8,1,205788.81,-4033260.8,1,205773.47,-4033428.0,1,205760.48,-4033592.8,1,205747.88,-4033715.5,1,205733.42,-4033850.5
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205773.77,-4034119.0,1,205799.75,-4034182.5,1,205908.27,-4034373.2,1,206046.56,-4034621.0,1,206205.31,-4034904.2,1,206250.23,-4034983.2,1,206344.02,-4035148.5,1,206435.86,-4035315.0,1,206573.45,-4035556.0,1,206672.12,-4035732.8,1,206720.8,-4035821.8,1,206738.56,-4035852.8,1,206822.72,-4035999.5,1,206925.88,-4036182.2,1,207021.05,-4036352.0,1,207146.89,-4036575.8
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205733.42,-4033850.5,1,205730.53,-4033889.8,1,205735.72,-4033959.8,1,205742.28,-4034015.5,1,205753.78,-4034065.2,1,205773.77,-4034119.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,205967.27,-4031143.0,1,205966.98,-4031219.2,1,205966.78,-4031263.2,1,205951.47,-4031431.2,1,205903.62,-4031995.8,1,205883.52,-4032213.0,1,205875.38,-4032301.0,1,205840.58,-4032701.5,1,205826.3,-4032857.5,1,205816.38,-4032964.8,1,205788.81,-4033260.8,1,205773.47,-4033428.0,1,205760.48,-4033592.8,1,205747.88,-4033715.5,1,205733.42,-4033850.5
