# label, type1, x1, y1, type2, x2, y2, ...
çëìπ226çÜ,0,-412251.9,-3506121.5,1,-412294.66,-3505938.2,1,-412214.34,-3505931.5,1,-412139.34,-3505862.8,1,-412174.12,-3505772.5,1,-412109.78,-3505580.2,1,-411954.44,-3505504.8,1,-411852.7,-3505433.8,1,-411807.12,-3505336.5,1,-411841.88,-3505246.0,1,-411855.2,-3505091.5,1,-411769.53,-3505146.5,1,-411670.56,-3505356.0,1,-411509.9,-3505342.2,1,-411413.47,-3505209.5,1,-411429.44,-3505024.2,1,-411354.44,-3504955.5,1,-411314.2,-3504796.5,1,-411207.06,-3504787.2,1,-411115.94,-3504592.8,1,-410982.06,-3504581.5,1,-410995.34,-3504427.0,1,-410866.78,-3504353.8,1,-410781.12,-3504408.8,1,-410735.56,-3504311.5,1,-410746.2,-3504187.8,1,-410582.88,-3504205.0,1,-410513.16,-3504074.8,1,-410547.9,-3503984.2
çëìπ226çÜ,0,-406636.12,-3494534.0,1,-406370.8,-3494480.5,1,-405966.22,-3494477.5,1,-405725.06,-3494457.0,1,-405468.06,-3494622.0,1,-405219.0,-3494694.5,1,-405130.72,-3494780.2,1,-404718.28,-3494870.0,1,-404447.7,-3494878.2,1,-404113.0,-3495005.8,1,-403638.62,-3494872.2,1,-403434.8,-3494730.8,1,-403225.72,-3494651.0
çëìπ226çÜ,0,-410258.34,-3497274.5,1,-410356.88,-3497226.8,1,-410485.22,-3497240.8,1,-410543.03,-3497164.8,1,-410522.06,-3497063.5,1,-410595.12,-3496998.0,1,-410606.03,-3496902.5,1,-410556.47,-3496913.8,1,-410482.78,-3496892.0,1,-410422.8,-3496930.5,1,-410343.16,-3496852.2,1,-410233.28,-3496842.8,1,-410236.84,-3496927.2,1,-410180.6,-3496922.5,1,-410178.0,-3497015.5,1,-410108.66,-3497068.8,1,-410043.8,-3497069.5,1,-410051.5,-3496980.0,1,-410002.12,-3496894.8,1,-409951.22,-3496890.5,1,-409907.6,-3496958.2,1,-409828.75,-3496870.8,1,-409781.34,-3496888.5,1,-409724.0,-3496865.0,1,-409686.16,-3496802.8,1,-409686.34,-3496706.2,1,-409625.5,-3496691.8,1,-409555.88,-3496717.0,1,-409333.34,-3496573.5,1,-409398.06,-3496448.2,1,-409456.84,-3496297.8,1,-409507.03,-3496121.5,1,-409601.6,-3496089.0,1,-409667.2,-3496048.0,1,-409720.28,-3496089.8,1,-409810.25,-3496016.5,1,-409883.1,-3495985.2,1,-409947.03,-3495900.5,1,-409931.97,-3495824.5,1,-409937.25,-3495762.8,1,-409929.16,-3495699.8,1,-410017.03,-3495682.2,1,-409963.9,-3495609.2,1,-409846.53,-3495593.2,1,-409770.84,-3495468.5,1,-409607.28,-3495361.2,1,-409554.12,-3495257.2,1,-409513.88,-3495222.5,1,-409509.47,-3495085.2,1,-409510.97,-3495004.5,1,-409433.97,-3494895.2,1,-409341.2,-3494843.8,1,-409316.47,-3494785.8,1,-409228.06,-3494809.2,1,-409168.53,-3494748.2,1,-409252.62,-3494459.8,1,-409239.7,-3494390.2,1,-409239.8,-3494262.5,1,-409157.2,-3494187.2,1,-409099.62,-3494229.0,1,-409092.22,-3494315.5,1,-409001.72,-3494395.0,1,-408912.66,-3494300.2,1,-408861.25,-3494333.2,1,-408874.97,-3494393.5,1,-408757.3,-3494601.5,1,-408633.72,-3494563.0,1,-408556.88,-3494609.2,1,-408478.78,-3494512.5,1,-408380.7,-3494491.8,1,-408339.28,-3494597.2,1,-408239.06,-3494601.0,1,-408125.34,-3494510.5,1,-407955.25,-3494542.8,1,-407908.25,-3494682.0,1,-407925.0,-3494801.8,1,-407879.0,-3494866.2,1,-407799.34,-3494819.0
çëìπ226çÜ,0,-410668.12,-3503527.8,1,-410759.1,-3503411.0,1,-410767.06,-3503318.2,1,-410852.72,-3503263.2,1,-410892.8,-3503111.0,1,-410871.34,-3503047.0,1,-410820.44,-3503011.5,1,-410881.97,-3502923.2,1,-410793.53,-3502822.5
çëìπ226çÜ,0,-416594.6,-3512653.2,1,-416717.75,-3512477.0,1,-416830.2,-3512424.5,1,-417108.56,-3512323.8,1,-417164.78,-3512297.5,1,-417226.34,-3512209.5,1,-417151.44,-3512140.8,1,-417167.53,-3511955.2,1,-417253.2,-3511900.5,1,-417234.47,-3511805.5,1,-417151.5,-3511829.5,1,-417132.78,-3511734.5,1,-417076.56,-3511760.8,1,-417057.84,-3511665.8,1,-416982.94,-3511597.0,1,-416964.22,-3511502.0,1,-416878.53,-3511557.0,1,-416926.72,-3511623.2,1,-416894.6,-3511682.8,1,-416602.84,-3511626.8,1,-416474.38,-3511553.2,1,-416394.1,-3511546.5,1,-416412.8,-3511641.5,1,-416313.78,-3511539.5,1,-416380.72,-3511389.8,1,-416388.5,-3511300.0,1,-416289.47,-3511198.2,1,-416219.9,-3511067.8,1,-416278.8,-3511010.5,1,-416316.28,-3510889.2,1,-416268.12,-3510822.8,1,-416327.0,-3510765.5,1,-416310.97,-3510639.8,1,-416190.53,-3510473.8,1,-416139.66,-3510438.2,1,-416171.8,-3510378.8,1,-416177.16,-3510317.0,1,-416072.78,-3510276.8,1,-415965.7,-3510267.8,1,-415971.06,-3510205.8,1,-415839.88,-3510163.5,1,-415909.5,-3509982.8,1,-415890.78,-3509887.8,1,-416038.0,-3509744.8,1,-415965.72,-3509645.0,1,-416003.22,-3509523.8,1,-416011.25,-3509431.0,1,-415906.84,-3509391.0,1,-415880.1,-3509388.8,1,-415861.34,-3509293.8,1,-415756.94,-3509253.8,1,-415708.75,-3509187.2,1,-415719.47,-3509063.8,1,-415590.97,-3508990.5,1,-415473.16,-3508793.5,1,-415507.97,-3508703.2,1,-415408.9,-3508601.2,1,-415296.47,-3508654.0,1,-415165.28,-3508611.5,1,-415098.34,-3508450.2,1,-414945.75,-3508343.8,1,-414953.78,-3508251.0,1,-414964.47,-3508127.5,1,-414865.4,-3508025.5,1,-414846.66,-3507930.5,1,-414742.25,-3507890.5,1,-414734.2,-3507672.0,1,-414600.3,-3507660.5,1,-414506.62,-3507808.0,1,-414402.22,-3507768.0,1,-414209.47,-3507813.8,1,-414137.16,-3507714.2,1,-414064.88,-3507614.8,1,-414048.78,-3507488.8,1,-414083.56,-3507398.5,1,-414032.7,-3507363.0,1,-413955.03,-3507325.2,1,-413946.97,-3507106.5,1,-413989.75,-3506923.5,1,-413882.6,-3506603.0,1,-413724.6,-3506558.5,1,-413703.16,-3506494.2,1,-413711.2,-3506401.8,1,-413494.3,-3506414.2,1,-413408.66,-3506469.2,1,-413368.53,-3506621.2,1,-413159.7,-3506541.2,1,-413170.34,-3506417.8,1,-413116.8,-3506413.0,1,-413004.38,-3506465.8,1,-412899.94,-3506425.8,1,-412776.84,-3506602.0,1,-412669.75,-3506592.8,1,-412637.62,-3506652.2,1,-412557.3,-3506645.5,1,-412498.44,-3506702.8,1,-412479.66,-3506607.8,1,-412369.9,-3506629.5,1,-412327.03,-3506501.2,1,-412278.8,-3506435.0,1,-412198.47,-3506428.0,1,-412289.47,-3506311.2,1,-412251.9,-3506121.5
çëìπ226çÜ,0,-407799.34,-3494819.0,1,-407780.5,-3494724.2,1,-407681.22,-3494622.5,1,-407568.75,-3494675.0,1,-407432.12,-3494694.8,1,-407330.22,-3494623.8,1,-407043.38,-3494506.2,1,-406826.34,-3494519.0,1,-406636.12,-3494534.0
çëìπ226çÜ,0,-410793.53,-3502822.5,1,-410728.12,-3502736.0,1,-410830.9,-3502639.0,1,-410892.4,-3502519.8,1,-411021.53,-3502586.8,1,-411017.72,-3502474.2,1,-411016.06,-3502368.2,1,-410933.28,-3502327.0,1,-411021.06,-3502247.5,1,-411026.38,-3502185.5,1,-410965.53,-3502108.8,1,-410957.47,-3502046.0,1,-410908.72,-3502048.0,1,-410866.03,-3501916.8,1,-410788.6,-3501844.8,1,-410654.72,-3501895.8,1,-410562.78,-3501772.8,1,-410518.53,-3501691.0,1,-410553.3,-3501631.8,1,-410631.25,-3501635.2,1,-410681.06,-3501652.0,1,-410756.84,-3501649.0,1,-410749.84,-3501573.8,1,-410569.78,-3501471.2,1,-410515.22,-3501541.5,1,-410405.94,-3501557.0,1,-410379.62,-3501455.2,1,-410334.56,-3501351.8,1,-410368.94,-3501140.0,1,-410330.28,-3501024.5,1,-410330.5,-3500959.2,1,-410115.16,-3500922.2,1,-410089.44,-3500938.8,1,-410065.6,-3500902.5,1,-410036.34,-3500865.8,1,-410108.62,-3500809.8,1,-410146.1,-3500750.8,1,-410132.66,-3500718.5,1,-409972.25,-3500732.8,1,-409925.34,-3500682.0,1,-409949.9,-3500615.8,1,-409909.4,-3500522.0,1,-409973.6,-3500403.0,1,-409897.97,-3500309.5,1,-409843.6,-3500283.0,1,-409776.3,-3500218.2,1,-409839.22,-3500176.8,1,-409835.4,-3500126.8,1,-409688.62,-3500108.0,1,-409573.72,-3500126.2,1,-409490.16,-3500125.5,1,-409451.88,-3500131.5,1,-409394.5,-3500076.8,1,-409313.06,-3500051.2,1,-409315.94,-3499986.0,1,-409397.6,-3499946.2,1,-409439.38,-3499931.2,1,-409521.1,-3499953.8,1,-409587.22,-3499906.5,1,-409608.6,-3499846.0,1,-409512.5,-3499330.5,1,-409499.56,-3499229.8,1,-409481.88,-3499216.0,1,-409657.4,-3499025.5,1,-409738.56,-3499023.0,1,-409790.75,-3498949.5,1,-409825.78,-3498887.2,1,-409911.2,-3498835.2,1,-409900.94,-3498766.0,1,-409945.66,-3498717.0,1,-409902.47,-3498654.0,1,-409936.94,-3498566.8,1,-410006.0,-3498516.5,1,-409971.62,-3498414.0,1,-409916.1,-3498337.8,1,-409896.78,-3498311.2,1,-410036.62,-3498317.0,1,-410087.6,-3498383.5,1,-410132.78,-3498297.0,1,-410160.03,-3498199.8,1,-410167.25,-3498178.5,1,-410162.94,-3498134.8,1,-410202.0,-3498088.2,1,-410247.0,-3498098.2,1,-410265.7,-3498006.5,1,-410316.22,-3497889.2,1,-410346.7,-3497817.2,1,-410341.53,-3497751.5,1,-410388.44,-3497771.0,1,-410433.7,-3497715.8,1,-410396.12,-3497681.5,1,-410440.03,-3497641.5,1,-410412.06,-3497527.2,1,-410394.3,-3497419.8,1,-410356.22,-3497391.8,1,-410275.6,-3497388.0,1,-410288.94,-3497326.8,1,-410258.34,-3497274.5
çëìπ226çÜ,0,-410547.9,-3503984.2,1,-410499.7,-3503918.0,1,-410609.44,-3503896.0,1,-410590.66,-3503801.2,1,-410673.62,-3503777.0,1,-410496.8,-3503637.5,1,-410504.78,-3503544.8,1,-410668.12,-3503527.8
