# label, type1, x1, y1, type2, x2, y2, ...
11_2_óØñGê¸_ñkäCìπó∑ãqìSìπ,0,683104.25,-4837358.0,1,683067.6,-4837427.0,1,683022.9,-4837519.5,1,682984.6,-4837577.0,1,682916.1,-4837658.5,1,682885.06,-4837690.0,1,682767.1,-4837757.0,1,682449.44,-4837934.5,1,682111.0,-4838123.0,1,681993.75,-4838188.5,1,681596.7,-4838409.5,1,681583.6,-4838417.0,1,681573.1,-4838422.0,1,681043.7,-4838716.5,1,680735.25,-4838891.0,1,680310.5,-4839131.0,1,680283.1,-4839146.5,1,680227.7,-4839177.5,1,679614.94,-4839522.0,1,679422.2,-4839633.0,1,679378.56,-4839675.0,1,679366.06,-4839691.5,1,679330.75,-4839749.5,1,679302.56,-4839815.0,1,679293.56,-4839848.5,1,679284.2,-4839900.0,1,679274.7,-4839984.5,1,679260.8,-4840111.5
11_2_óØñGê¸_ñkäCìπó∑ãqìSìπ,0,683104.25,-4837358.0,1,683067.6,-4837427.0,1,683022.9,-4837519.5,1,682984.6,-4837577.0,1,682916.1,-4837658.5,1,682885.06,-4837690.0,1,682767.1,-4837757.0,1,682449.44,-4837934.5,1,682111.0,-4838123.0,1,681993.75,-4838188.5,1,681596.7,-4838409.5,1,681583.6,-4838417.0,1,681573.1,-4838422.0,1,681043.7,-4838716.5,1,680735.25,-4838891.0,1,680310.5,-4839131.0,1,680283.1,-4839146.5,1,680227.7,-4839177.5,1,679614.94,-4839522.0,1,679422.2,-4839633.0,1,679378.56,-4839675.0,1,679366.06,-4839691.5,1,679330.75,-4839749.5,1,679302.56,-4839815.0,1,679293.56,-4839848.5,1,679284.2,-4839900.0,1,679274.7,-4839984.5,1,679260.8,-4840111.5
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678815.1,-4829761.0,1,678881.2,-4829968.5,1,678889.0,-4829993.0,1,679114.8,-4830691.0,1,679172.94,-4830874.0,1,679351.6,-4831428.5
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678474.0,-4828727.5,1,678496.56,-4828766.0,1,678504.25,-4828782.5,1,678586.25,-4829006.5,1,678610.2,-4829070.5,1,678631.4,-4829126.0,1,678665.1,-4829236.5,1,678679.1,-4829279.5,1,678757.5,-4829522.0,1,678789.5,-4829621.0,1,678800.5,-4829670.5,1,678815.1,-4829761.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678474.0,-4828727.5,1,678496.56,-4828766.0,1,678504.25,-4828782.5,1,678586.25,-4829006.5,1,678610.2,-4829070.5,1,678631.4,-4829126.0,1,678665.1,-4829236.5,1,678679.1,-4829279.5,1,678757.5,-4829522.0,1,678789.5,-4829621.0,1,678800.5,-4829670.5,1,678815.1,-4829761.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,684864.4,-4834864.5,1,684639.2,-4834760.0,1,683841.7,-4834394.5,1,682956.0,-4833985.5,1,682364.94,-4833715.5,1,681733.2,-4833421.5,1,681051.06,-4833110.0,1,680655.8,-4832926.0,1,680415.5,-4832814.0,1,680326.56,-4832772.0,1,680297.7,-4832759.0,1,680192.8,-4832711.5,1,680076.3,-4832659.0,1,680037.5,-4832639.5,1,680003.5,-4832622.0,1,679979.6,-4832608.5,1,679942.0,-4832585.0,1,679875.3,-4832540.0,1,679820.9,-4832500.0,1,679781.44,-4832465.0,1,679750.44,-4832436.5,1,679728.44,-4832413.0,1,679685.8,-4832357.0,1,679654.3,-4832306.5,1,679638.4,-4832278.5,1,679616.4,-4832235.0,1,679586.3,-4832151.5,1,679551.8,-4832048.5,1,679441.2,-4831706.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678474.0,-4828727.5,1,678478.8,-4828771.0,1,678482.25,-4828785.5,1,678530.94,-4828960.0,1,678572.4,-4829078.0,1,678588.56,-4829124.5,1,678625.1,-4829240.0,1,678645.6,-4829299.5,1,678724.06,-4829528.0,1,678790.75,-4829702.0,1,678815.1,-4829761.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678474.0,-4828727.5,1,678478.8,-4828771.0,1,678482.25,-4828785.5,1,678530.94,-4828960.0,1,678572.4,-4829078.0,1,678588.56,-4829124.5,1,678625.1,-4829240.0,1,678645.6,-4829299.5,1,678724.06,-4829528.0,1,678790.75,-4829702.0,1,678815.1,-4829761.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,679351.6,-4831428.5,1,679441.2,-4831706.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,679351.6,-4831428.5,1,679441.2,-4831706.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,684864.4,-4834864.5,1,684639.2,-4834760.0,1,683841.7,-4834394.5,1,682956.0,-4833985.5,1,682364.94,-4833715.5,1,681733.2,-4833421.5,1,681051.06,-4833110.0,1,680655.8,-4832926.0,1,680415.5,-4832814.0,1,680326.56,-4832772.0,1,680297.7,-4832759.0,1,680192.8,-4832711.5,1,680076.3,-4832659.0,1,680037.5,-4832639.5,1,680003.5,-4832622.0,1,679979.6,-4832608.5,1,679942.0,-4832585.0,1,679875.3,-4832540.0,1,679820.9,-4832500.0,1,679781.44,-4832465.0,1,679750.44,-4832436.5,1,679728.44,-4832413.0,1,679685.8,-4832357.0,1,679654.3,-4832306.5,1,679638.4,-4832278.5,1,679616.4,-4832235.0,1,679586.3,-4832151.5,1,679551.8,-4832048.5,1,679441.2,-4831706.0
11_2_îüäŸê¸_ñkäCìπó∑ãqìSìπ,0,678815.1,-4829761.0,1,678881.2,-4829968.5,1,678889.0,-4829993.0,1,679114.8,-4830691.0,1,679172.94,-4830874.0,1,679351.6,-4831428.5
