# label, type1, x1, y1, type2, x2, y2, ...
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,575780.0,-4536320.0,1,575808.06,-4536291.0,1,575851.94,-4536246.0,1,575890.2,-4536193.0,1,575937.0,-4536123.5,1,575955.2,-4536092.0,1,575976.56,-4536041.0,1,575979.7,-4536031.0,1,575993.6,-4535909.0,1,576018.75,-4535726.0,1,576039.7,-4535573.5,1,576051.56,-4535449.0,1,576060.0,-4535387.5,1,576063.25,-4535361.5,1,576068.5,-4535318.5,1,576071.94,-4535283.5,1,576076.75,-4535216.5,1,576090.8,-4534996.5,1,576090.94,-4534995.0,1,576104.5,-4534813.0,1,576119.8,-4534693.0,1,576148.1,-4534483.5,1,576166.56,-4534352.5,1,576179.94,-4534275.0,1,576178.75,-4534256.0,1,576176.4,-4534239.0,1,576169.8,-4534215.5,1,576160.06,-4534195.0,1,576149.3,-4534177.5,1,576108.9,-4534123.0,1,576086.75,-4534095.0,1,576052.94,-4534048.5,1,576041.5,-4534031.5,1,576029.06,-4534014.0,1,576016.8,-4533996.0,1,575973.56,-4533928.5,1,575966.2,-4533915.0,1,575956.44,-4533896.5,1,575943.8,-4533868.5,1,575939.25,-4533854.0,1,575936.0,-4533842.5,1,575930.25,-4533790.5,1,575923.9,-4533719.0,1,575924.1,-4533699.0,1,575925.8,-4533687.0,1,575947.7,-4533592.5,1,575965.3,-4533514.5,1,575973.8,-4533480.0,1,575984.75,-4533456.5,1,576003.7,-4533423.0,1,576035.44,-4533380.5,1,576074.8,-4533336.0,1,576105.44,-4533305.5,1,576119.9,-4533288.0,1,576131.0,-4533272.0,1,576176.5,-4533190.0,1,576201.06,-4533145.0,1,576251.0,-4533025.0
11_2_äCã¨ê¸_ñkäCìπó∑ãqìSìπ,0,565006.9,-4547996.0,1,565076.25,-4547896.0,1,565154.2,-4547785.5,1,565250.75,-4547648.0,1,565365.8,-4547486.5,1,565519.75,-4547260.0,1,565535.94,-4547237.0,1,565570.8,-4547184.5,1,565657.7,-4547043.0,1,565718.1,-4546945.5,1,565776.2,-4546842.5,1,565825.7,-4546747.5,1,565894.25,-4546601.0,1,565957.44,-4546462.5,1,565995.5,-4546375.0,1,566021.9,-4546314.0,1,566077.56,-4546185.0,1,566139.0,-4546048.0,1,566235.75,-4545828.5,1,566298.8,-4545685.5,1,566394.06,-4545468.0,1,566419.1,-4545412.5,1,566477.75,-4545281.0,1,566522.06,-4545179.0,1,566595.4,-4545012.5,1,566662.4,-4544858.5,1,566741.94,-4544680.5,1,566796.5,-4544556.0,1,566816.4,-4544510.5,1,566837.5,-4544463.0,1,566918.7,-4544278.0,1,566963.1,-4544178.5,1,567039.56,-4544004.0,1,567102.1,-4543860.0,1,567165.0,-4543718.0,1,567213.25,-4543608.5,1,567220.9,-4543591.5,1,567239.25,-4543549.5,1,567344.9,-4543309.0,1,567405.3,-4543173.5,1,567564.75,-4542811.5,1,567636.9,-4542648.0,1,567684.94,-4542539.0,1,567823.25,-4542218.5,1,568009.75,-4541786.0,1,568015.0,-4541774.0,1,568030.75,-4541741.0,1,568079.44,-4541627.0,1,568115.4,-4541550.0,1,568169.7,-4541419.5,1,568193.8,-4541361.0,1,568197.94,-4541351.0,1,568221.6,-4541293.5,1,568235.8,-4541257.5,1,568312.75,-4541070.0,1,568401.94,-4540852.5,1,568497.1,-4540626.5,1,568589.7,-4540400.0,1,568611.6,-4540345.5,1,568671.3,-4540197.0,1,568765.56,-4539974.0,1,568826.06,-4539826.5,1,568828.4,-4539821.5
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,571940.7,-4537763.5,1,572006.0,-4537731.0,1,572060.7,-4537708.0,1,572147.44,-4537673.5,1,572185.2,-4537661.0,1,572231.06,-4537653.0,1,572317.6,-4537638.0,1,572448.9,-4537618.5,1,572490.1,-4537613.5,1,572625.9,-4537597.5,1,572736.1,-4537582.5,1,572815.75,-4537564.5,1,572893.1,-4537544.0,1,572932.06,-4537532.5,1,572971.7,-4537515.5,1,573000.25,-4537498.0,1,573051.7,-4537460.0,1,573066.9,-4537442.0,1,573121.56,-4537368.5,1,573267.3,-4537172.5,1,573292.0,-4537138.0,1,573391.25,-4537008.5,1,573458.94,-4536916.5,1,573497.1,-4536863.5,1,573541.7,-4536816.0,1,573581.8,-4536778.0,1,573618.6,-4536744.0,1,573635.94,-4536732.0,1,573701.44,-4536703.0,1,573732.25,-4536693.0,1,573765.7,-4536686.0,1,573805.6,-4536683.5,1,573938.5,-4536681.5,1,573964.56,-4536682.5,1,573976.94,-4536685.5,1,574351.06,-4536740.0,1,574743.1,-4536798.5,1,574775.7,-4536802.0,1,574896.75,-4536795.5,1,574898.06,-4536795.5,1,575011.44,-4536773.0,1,575062.44,-4536761.5,1,575141.56,-4536738.5,1,575419.56,-4536648.5,1,575472.6,-4536627.5,1,575507.0,-4536609.5,1,575541.75,-4536588.0,1,575569.3,-4536565.0,1,575612.0,-4536525.5,1,575650.7,-4536483.0,1,575721.44,-4536392.0
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,568794.75,-4539333.5,1,569141.3,-4539329.5,1,569403.44,-4539324.5,1,569490.94,-4539322.5,1,569545.5,-4539319.5,1,569584.3,-4539313.0,1,569620.94,-4539303.5,1,569675.8,-4539285.0,1,569750.6,-4539259.0,1,569789.56,-4539245.5,1,569829.2,-4539225.0,1,569883.44,-4539192.5,1,570162.06,-4539025.0,1,570298.0,-4538941.5,1,570420.4,-4538867.0,1,570497.5,-4538819.5
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,564888.9,-4548102.5,1,564970.1,-4547974.5,1,564996.06,-4547933.5,1,565020.5,-4547887.0,1,565039.9,-4547845.0,1,565058.8,-4547804.0,1,565074.3,-4547771.0,1,565087.06,-4547728.5,1,565101.9,-4547677.0,1,565110.5,-4547641.0,1,565124.7,-4547577.0,1,565132.94,-4547544.0,1,565158.2,-4547430.5,1,565170.9,-4547368.0,1,565176.94,-4547334.0,1,565181.0,-4547300.5,1,565186.1,-4547237.0,1,565187.6,-4547201.5,1,565187.25,-4547168.0,1,565184.44,-4547127.5,1,565178.4,-4547090.5,1,565164.9,-4547036.0,1,565145.6,-4546978.5,1,565139.94,-4546958.5,1,565139.5,-4546945.0,1,565141.8,-4546928.5,1,565170.06,-4546849.5,1,565225.9,-4546692.0,1,565271.4,-4546557.0,1,565304.25,-4546460.5,1,565311.94,-4546436.5,1,565318.06,-4546404.5,1,565327.25,-4546340.5,1,565331.5,-4546279.0,1,565332.06,-4546213.5,1,565331.4,-4546174.5,1,565329.56,-4546139.0,1,565329.0,-4546135.0,1,565321.8,-4546080.5,1,565315.4,-4546027.5,1,565312.2,-4545985.0,1,565311.5,-4545953.0,1,565314.06,-4545926.5,1,565320.94,-4545882.0,1,565328.2,-4545842.0,1,565336.5,-4545809.5,1,565347.94,-4545780.5,1,565389.44,-4545702.5,1,565456.7,-4545596.0,1,565492.9,-4545544.0,1,565535.3,-4545488.0,1,565572.5,-4545439.5,1,565591.06,-4545411.0,1,565609.8,-4545375.0,1,565620.56,-4545346.5,1,565626.56,-4545320.0,1,565629.8,-4545283.5,1,565626.6,-4545236.0,1,565626.06,-4545228.5,1,565623.2,-4545192.0,1,565624.4,-4545153.0,1,565628.5,-4545109.0,1,565635.75,-4545077.0,1,565652.3,-4545041.0,1,565673.0,-4545005.0,1,565701.0,-4544969.0,1,565750.25,-4544929.5,1,565794.8,-4544902.0,1,565840.9,-4544874.5,1,565934.06,-4544816.5,1,565953.1,-4544802.0,1,565970.9,-4544785.0,1,566025.94,-4544723.0,1,566064.75,-4544677.0,1,566100.5,-4544622.0,1,566130.8,-4544574.5,1,566157.8,-4544526.5,1,566177.4,-4544489.5,1,566184.56,-4544466.5,1,566194.75,-4544418.0,1,566202.94,-4544366.5,1,566204.75,-4544312.0,1,566203.0,-4544262.0,1,566195.75,-4544185.0,1,566185.9,-4544101.5,1,566180.2,-4544066.0,1,566168.94,-4543995.0,1,566143.5,-4543881.0,1,566101.44,-4543694.5,1,566082.2,-4543614.5,1,566059.25,-4543521.0,1,566053.9,-4543493.5,1,566049.0,-4543447.0,1,566049.5,-4543394.5,1,566060.75,-4543207.0,1,566074.0,-4543047.5,1,566081.25,-4542951.0,1,566087.7,-4542884.5,1,566092.2,-4542805.5,1,566093.2,-4542754.0,1,566090.9,-4542721.5,1,566083.2,-4542682.0,1,566075.94,-4542653.5,1,566063.94,-4542624.0,1,566048.2,-4542595.0,1,566030.3,-4542566.5,1,566014.06,-4542550.0,1,565984.25,-4542519.5,1,565933.1,-4542477.0,1,565908.25,-4542455.0,1,565881.75,-4542429.0,1,565860.1,-4542406.5,1,565849.25,-4542390.5,1,565835.6,-4542365.5,1,565818.4,-4542321.5,1,565801.06,-4542256.5,1,565798.56,-4542238.0,1,565798.75,-4542214.0,1,565801.7,-4542186.5,1,565812.56,-4542113.0,1,565820.5,-4542059.0,1,565820.25,-4542034.5,1,565816.7,-4542009.5,1,565810.06,-4541980.5,1,565793.94,-4541931.5,1,565762.44,-4541862.5,1,565702.56,-4541732.5,1,565677.7,-4541678.0,1,565647.06,-4541610.5,1,565609.3,-4541527.0,1,565590.75,-4541443.0,1,565581.56,-4541372.0,1,565578.44,-4541329.5,1,565581.9,-4541271.5,1,565585.7,-4541231.5,1,565591.1,-4541202.5,1,565606.06,-4541157.5,1,565625.0,-4541119.5,1,565642.56,-4541092.0,1,565663.7,-4541070.0,1,565696.4,-4541039.5,1,565735.5,-4541008.5,1,565814.3,-4540951.5,1,565955.94,-4540861.0,1,566069.44,-4540792.5,1,566091.56,-4540781.0,1,566137.0,-4540757.5,1,566228.4,-4540716.0,1,566259.8,-4540704.5,1,566285.9,-4540698.5,1,566372.44,-4540678.5,1,566595.4,-4540629.5,1,566705.2,-4540602.5,1,566979.7,-4540558.5,1,567121.3,-4540535.5,1,567150.94,-4540530.0,1,567175.3,-4540524.0,1,567219.56,-4540504.5,1,567239.9,-4540492.0,1,567277.25,-4540462.0,1,567312.94,-4540427.0,1,567330.44,-4540407.0,1,567346.75,-4540380.0,1,567358.2,-4540356.0,1,567365.4,-4540335.0,1,567376.2,-4540291.0,1,567382.8,-4540263.5,1,567400.5,-4540172.5,1,567412.6,-4540113.0,1,567426.56,-4540051.5,1,567436.06,-4540022.0,1,567450.4,-4539986.0,1,567466.25,-4539954.5,1,567485.75,-4539920.0,1,567506.9,-4539887.0,1,567537.3,-4539847.5,1,567567.8,-4539813.0,1,567607.6,-4539771.0,1,567710.5,-4539677.5,1,567774.25,-4539619.5,1,567826.06,-4539578.5,1,567851.9,-4539558.0,1,567926.06,-4539496.0,1,568002.56,-4539438.0,1,568052.7,-4539405.5,1,568098.2,-4539378.5,1,568126.7,-4539365.5,1,568154.6,-4539356.0,1,568202.2,-4539344.5,1,568264.3,-4539335.5,1,568318.25,-4539331.0,1,568366.94,-4539329.0,1,568693.2,-4539336.0
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,568693.2,-4539336.0,1,568794.75,-4539333.5
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,568794.75,-4539333.5,1,569141.3,-4539329.5,1,569403.44,-4539324.5,1,569490.94,-4539322.5,1,569545.5,-4539319.5,1,569584.3,-4539313.0,1,569620.94,-4539303.5,1,569675.8,-4539285.0,1,569750.6,-4539259.0,1,569789.56,-4539245.5,1,569829.2,-4539225.0,1,569883.44,-4539192.5,1,570162.06,-4539025.0,1,570298.0,-4538941.5,1,570420.4,-4538867.0,1,570497.5,-4538819.5
11_2_äCã¨ê¸_ñkäCìπó∑ãqìSìπ,0,568828.4,-4539821.5,1,568834.06,-4539821.0,1,568837.25,-4539814.5,1,568845.25,-4539797.0,1,568910.56,-4539654.5,1,568923.8,-4539625.5,1,568958.6,-4539552.0,1,568979.75,-4539515.0,1,568997.06,-4539489.5,1,569013.9,-4539468.5,1,569021.6,-4539460.5,1,569047.4,-4539434.0,1,569082.2,-4539409.5,1,569117.0,-4539389.0,1,569153.1,-4539371.5,1,569201.1,-4539352.0
11_2_äCã¨ê¸_ñkäCìπó∑ãqìSìπ,0,568828.4,-4539821.5,1,568834.06,-4539821.0,1,568837.25,-4539814.5,1,568845.25,-4539797.0,1,568910.56,-4539654.5,1,568923.8,-4539625.5,1,568958.6,-4539552.0,1,568979.75,-4539515.0,1,568997.06,-4539489.5,1,569013.9,-4539468.5,1,569021.6,-4539460.5,1,569047.4,-4539434.0,1,569082.2,-4539409.5,1,569117.0,-4539389.0,1,569153.1,-4539371.5,1,569201.1,-4539352.0
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,575780.0,-4536320.0,1,575808.06,-4536291.0,1,575851.94,-4536246.0,1,575890.2,-4536193.0,1,575937.0,-4536123.5,1,575955.2,-4536092.0,1,575976.56,-4536041.0,1,575979.7,-4536031.0,1,575993.6,-4535909.0,1,576018.75,-4535726.0,1,576039.7,-4535573.5,1,576051.56,-4535449.0,1,576060.0,-4535387.5,1,576063.25,-4535361.5,1,576068.5,-4535318.5,1,576071.94,-4535283.5,1,576076.75,-4535216.5,1,576090.8,-4534996.5,1,576090.94,-4534995.0,1,576104.5,-4534813.0,1,576119.8,-4534693.0,1,576148.1,-4534483.5,1,576166.56,-4534352.5,1,576179.94,-4534275.0,1,576178.75,-4534256.0,1,576176.4,-4534239.0,1,576169.8,-4534215.5,1,576160.06,-4534195.0,1,576149.3,-4534177.5,1,576108.9,-4534123.0,1,576086.75,-4534095.0,1,576052.94,-4534048.5,1,576041.5,-4534031.5,1,576029.06,-4534014.0,1,576016.8,-4533996.0,1,575973.56,-4533928.5,1,575966.2,-4533915.0,1,575956.44,-4533896.5,1,575943.8,-4533868.5,1,575939.25,-4533854.0,1,575936.0,-4533842.5,1,575930.25,-4533790.5,1,575923.9,-4533719.0,1,575924.1,-4533699.0,1,575925.8,-4533687.0,1,575947.7,-4533592.5,1,575965.3,-4533514.5,1,575973.8,-4533480.0,1,575984.75,-4533456.5,1,576003.7,-4533423.0,1,576035.44,-4533380.5,1,576074.8,-4533336.0,1,576105.44,-4533305.5,1,576119.9,-4533288.0,1,576131.0,-4533272.0,1,576176.5,-4533190.0,1,576201.06,-4533145.0,1,576251.0,-4533025.0
11_2_äCã¨ê¸_ñkäCìπó∑ãqìSìπ,0,568828.4,-4539821.5,1,568824.6,-4539818.0,1,568855.06,-4539725.5,1,568894.56,-4539613.5,1,568911.5,-4539569.0,1,568927.25,-4539533.5,1,568945.2,-4539501.5,1,568967.0,-4539469.5,1,568996.56,-4539436.5,1,569029.06,-4539410.0,1,569058.94,-4539388.5,1,569087.06,-4539373.5,1,569127.6,-4539361.0,1,569156.9,-4539355.0,1,569201.1,-4539352.0
11_2_äCã¨ê¸_ñkäCìπó∑ãqìSìπ,0,570497.5,-4538819.5,1,570532.3,-4538798.0,1,570629.1,-4538737.0,1,570697.4,-4538693.5,1,570769.7,-4538647.0,1,570812.4,-4538616.0,1,570911.06,-4538542.5,1,570981.7,-4538487.0,1,571093.44,-4538400.5,1,571147.6,-4538358.5,1,571322.25,-4538224.5,1,571454.25,-4538123.0,1,571553.0,-4538045.5,1,571655.9,-4537964.5,1,571765.06,-4537878.5,1,571851.44,-4537820.5
11_2_í√åyê¸_ìåì˙ñ{ó∑ãqìSìπ,0,575721.44,-4536392.0,1,575780.0,-4536320.0
