# label, type1, x1, y1, type2, x2, y2, ...
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,444569.62,-4181922.0,1,444559.34,-4181986.5,1,444540.5,-4182102.8,1,444520.28,-4182234.8,1,444502.88,-4182343.8,1,444487.28,-4182455.2,1,444484.0,-4182504.0,1,444483.72,-4182527.0,1,444483.53,-4182541.0,1,444502.1,-4182760.2,1,444509.75,-4182849.5,1,444515.28,-4182913.2,1,444526.22,-4183060.8,1,444529.3,-4183102.8,1,444550.34,-4183374.2,1,444580.78,-4183775.5,1,444591.34,-4183906.0,1,444611.03,-4184151.2,1,444642.03,-4184532.8,1,444651.03,-4184664.8,1,444667.25,-4184903.5,1,444691.53,-4185229.2,1,444709.72,-4185501.5,1,444720.0,-4185654.5,1,444719.84,-4185658.8,1,444718.94,-4185718.0,1,444715.0,-4185761.8,1,444708.16,-4185804.2,1,444700.56,-4185837.0,1,444690.88,-4185877.8,1,444678.4,-4185917.8,1,444652.53,-4185980.8,1,444585.34,-4186137.8,1,444435.2,-4186489.0,1,444424.1,-4186513.5,1,444390.6,-4186588.8
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,444569.62,-4181922.0,1,444559.34,-4181986.5,1,444540.5,-4182102.8,1,444520.28,-4182234.8,1,444502.88,-4182343.8,1,444487.28,-4182455.2,1,444484.0,-4182504.0,1,444483.72,-4182527.0,1,444483.53,-4182541.0,1,444502.1,-4182760.2,1,444509.75,-4182849.5,1,444515.28,-4182913.2,1,444526.22,-4183060.8,1,444529.3,-4183102.8,1,444550.34,-4183374.2,1,444580.78,-4183775.5,1,444591.34,-4183906.0,1,444611.03,-4184151.2,1,444642.03,-4184532.8,1,444651.03,-4184664.8,1,444667.25,-4184903.5,1,444691.53,-4185229.2,1,444709.72,-4185501.5,1,444720.0,-4185654.5,1,444719.84,-4185658.8,1,444718.94,-4185718.0,1,444715.0,-4185761.8,1,444708.16,-4185804.2,1,444700.56,-4185837.0,1,444690.88,-4185877.8,1,444678.4,-4185917.8,1,444652.53,-4185980.8,1,444585.34,-4186137.8,1,444435.2,-4186489.0,1,444424.1,-4186513.5,1,444390.6,-4186588.8
