# label, type1, x1, y1, type2, x2, y2, ...
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,256636.62,-4074046.2,1,256520.86,-4074144.2
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,256520.86,-4074144.2,1,256438.23,-4074217.5,1,256421.42,-4074232.2,1,256314.92,-4074326.8,1,256212.39,-4074418.8,1,256145.02,-4074478.2,1,256121.42,-4074505.8,1,256095.78,-4074540.5,1,255992.84,-4074727.0,1,255833.94,-4075018.2,1,255807.83,-4075064.2,1,255791.06,-4075093.8,1,255706.81,-4075233.8,1,255687.27,-4075262.5,1,255663.14,-4075293.8,1,255548.48,-4075438.8,1,255371.06,-4075663.2,1,255274.33,-4075785.5,1,255215.95,-4075861.5,1,255183.88,-4075908.2,1,255160.2,-4075939.2,1,255138.19,-4075966.0,1,255094.12,-4076014.8,1,254995.5,-4076117.2,1,254895.0,-4076220.0,1,254888.3,-4076226.2,1,254867.78,-4076245.8,1,254849.34,-4076263.2,1,254849.0,-4076263.8,1,254800.3,-4076312.8,1,254751.39,-4076355.2,1,254743.34,-4076364.2,1,254730.75,-4076379.5,1,254716.58,-4076402.2,1,254708.11,-4076418.5
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,256636.62,-4074046.2,1,256520.86,-4074144.2
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,254708.11,-4076418.5,1,254682.78,-4076491.5,1,254640.61,-4076615.2
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,258669.08,-4072773.2,1,258564.38,-4072818.8,1,258516.47,-4072843.8,1,258476.58,-4072867.5,1,258407.56,-4072917.0,1,258358.52,-4072952.5,1,257978.44,-4073225.8,1,257605.31,-4073501.2,1,257604.0,-4073502.2,1,257395.66,-4073658.0,1,257302.7,-4073729.2,1,257217.33,-4073790.8,1,257154.81,-4073829.5,1,257089.02,-4073859.8,1,256994.16,-4073892.5,1,256939.66,-4073909.0,1,256833.55,-4073932.5,1,256770.67,-4073955.8,1,256745.11,-4073968.0,1,256725.72,-4073977.5,1,256636.62,-4074046.2
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,256520.86,-4074144.2,1,256438.23,-4074217.5,1,256421.42,-4074232.2,1,256314.92,-4074326.8,1,256212.39,-4074418.8,1,256145.02,-4074478.2,1,256121.42,-4074505.8,1,256095.78,-4074540.5,1,255992.84,-4074727.0,1,255833.94,-4075018.2,1,255807.83,-4075064.2,1,255791.06,-4075093.8,1,255706.81,-4075233.8,1,255687.27,-4075262.5,1,255663.14,-4075293.8,1,255548.48,-4075438.8,1,255371.06,-4075663.2,1,255274.33,-4075785.5,1,255215.95,-4075861.5,1,255183.88,-4075908.2,1,255160.2,-4075939.2,1,255138.19,-4075966.0,1,255094.12,-4076014.8,1,254995.5,-4076117.2,1,254895.0,-4076220.0,1,254888.3,-4076226.2,1,254867.78,-4076245.8,1,254849.34,-4076263.2,1,254849.0,-4076263.8,1,254800.3,-4076312.8,1,254751.39,-4076355.2,1,254743.34,-4076364.2,1,254730.75,-4076379.5,1,254716.58,-4076402.2,1,254708.11,-4076418.5
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,258669.08,-4072773.2,1,258564.38,-4072818.8,1,258516.47,-4072843.8,1,258476.58,-4072867.5,1,258407.56,-4072917.0,1,258358.52,-4072952.5,1,257978.44,-4073225.8,1,257605.31,-4073501.2,1,257604.0,-4073502.2,1,257395.66,-4073658.0,1,257302.7,-4073729.2,1,257217.33,-4073790.8,1,257154.81,-4073829.5,1,257089.02,-4073859.8,1,256994.16,-4073892.5,1,256939.66,-4073909.0,1,256833.55,-4073932.5,1,256770.67,-4073955.8,1,256745.11,-4073968.0,1,256725.72,-4073977.5,1,256636.62,-4074046.2
11_2_ïXå©ê¸_êºì˙ñ{ó∑ãqìSìπ,0,254708.11,-4076418.5,1,254682.78,-4076491.5,1,254640.61,-4076615.2
