# label, type1, x1, y1, type2, x2, y2, ...
çëìπ501çÜ,0,-361083.28,-3671118.5,1,-361351.78,-3671079.2
çëìπ501çÜ,0,-360338.16,-3668692.0,1,-360277.53,-3668780.2
åFñ{ã ñºê¸,0,-361083.28,-3671118.5,1,-361180.53,-3671220.2,1,-361306.8,-3671293.2,1,-361354.1,-3671359.5,1,-361404.06,-3671394.8,1,-361430.38,-3671397.0,1,-361454.03,-3671430.0,1,-361477.7,-3671463.2,1,-361501.34,-3671496.2,1,-361498.66,-3671527.2
åFñ{ã ñºê¸,0,-361369.03,-3672106.8,1,-361303.1,-3672256.8
åFñ{ã ñºê¸,0,-360452.28,-3670443.0,1,-360525.9,-3670511.2,1,-360549.56,-3670544.5,1,-360599.53,-3670579.8,1,-360646.84,-3670646.0,1,-360670.5,-3670679.2,1,-360741.47,-3670778.5,1,-360788.78,-3670844.8,1,-360812.44,-3670877.8,1,-360883.4,-3670977.2
åFñ{ã ñºê¸,0,-361303.1,-3672256.8,1,-361107.84,-3672675.2
çëìπ501çÜ,0,-360404.66,-3667920.5,1,-360372.47,-3668601.8,1,-360338.16,-3668692.0
åFñ{ã ñºê¸,0,-360105.12,-3670164.5,1,-360128.78,-3670197.8,1,-360202.4,-3670266.0,1,-360302.38,-3670336.8,1,-360452.28,-3670443.0
åFñ{ã ñºê¸,0,-359363.44,-3669541.8,1,-359521.34,-3669555.0
åFñ{ã ñºê¸,0,-358800.6,-3668996.2,1,-358829.56,-3668967.8,1,-358892.84,-3668848.8,1,-358727.2,-3668617.0,1,-358882.47,-3668661.2,1,-359032.4,-3668767.2,1,-359056.06,-3668800.5,1,-359140.34,-3668745.5,1,-359250.97,-3668692.8,1,-359327.25,-3668730.2
åFñ{ã ñºê¸,0,-360338.16,-3668692.0,1,-360277.53,-3668780.2
çëìπ501çÜ,0,-360277.53,-3668780.2,1,-360316.88,-3668939.0,1,-360308.88,-3669031.5,1,-360348.22,-3669190.5
åFñ{ã ñºê¸,0,-358840.9,-3667911.5,1,-358735.62,-3667902.5,1,-358682.97,-3667898.2,1,-358630.34,-3667893.8,1,-358285.47,-3667895.5,1,-358256.5,-3667924.0,1,-358303.84,-3667990.2,1,-358295.88,-3668082.8,1,-358222.22,-3668014.2,1,-358108.97,-3668098.0
åFñ{ã ñºê¸,0,-361107.84,-3672675.2,1,-361039.22,-3672856.0,1,-360991.6,-3673100.5
çëìπ501çÜ,0,-360348.22,-3669190.5,1,-360363.6,-3669627.0,1,-360384.6,-3669691.0,1,-360400.25,-3669816.8,1,-360421.25,-3669880.5
çëìπ501çÜ,0,-360845.66,-3666496.8,1,-360835.0,-3666620.2,1,-360795.38,-3666772.2,1,-360687.4,-3666794.2,1,-360552.8,-3667124.8,1,-360613.2,-3667347.5,1,-360618.22,-3667596.8,1,-360523.28,-3667775.2,1,-360410.0,-3667858.8,1,-360404.66,-3667920.5
åFñ{ã ñºê¸,0,-358287.7,-3668486.2,1,-358269.3,-3668391.5,1,-358371.97,-3668431.2,1,-358503.56,-3668442.5,1,-358445.62,-3668499.8,1,-358364.0,-3668523.8,1,-358566.6,-3668634.2,1,-358645.56,-3668641.0,1,-358766.53,-3668775.8,1,-358800.6,-3668996.2
åFñ{ã ñºê¸,0,-359521.34,-3669555.0,1,-359521.34,-3669555.0,1,-359545.0,-3669588.2,1,-359568.66,-3669621.2
çëìπ501çÜ,0,-361351.78,-3671079.2,1,-361670.25,-3671075.5,1,-362041.38,-3671076.2,1,-362243.94,-3671186.8,1,-362483.47,-3671176.2,1,-362959.47,-3671496.8,1,-363411.84,-3671784.2,1,-363787.88,-3672034.0,1,-363961.7,-3672170.2
åFñ{ã ñºê¸,0,-359327.25,-3668730.2,1,-359214.0,-3668813.8,1,-359264.0,-3668849.2
åFñ{ã ñºê¸,0,-360883.4,-3670977.2,1,-360930.7,-3671043.5,1,-360980.66,-3671078.8,1,-361004.3,-3671111.8,1,-361083.28,-3671118.5
çëìπ501çÜ,0,-360883.4,-3670977.2,1,-360930.7,-3671043.5,1,-360980.66,-3671078.8,1,-361004.3,-3671111.8,1,-361083.28,-3671118.5
