# label, type1, x1, y1, type2, x2, y2, ...
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,615323.1,-4260640.5,1,615344.3,-4260343.0,1,615345.5,-4260327.0,1,615361.44,-4260201.0,1,615369.56,-4260137.0,1,615374.25,-4260095.0,1,615379.06,-4260052.5,1,615385.1,-4259998.5,1,615388.6,-4259950.0,1,615394.4,-4259849.0,1,615406.8,-4259641.0,1,615406.8,-4259589.5,1,615405.75,-4259483.5,1,615404.4,-4259341.5,1,615403.75,-4259273.0,1,615404.2,-4259263.5,1,615408.25,-4259178.5,1,615416.0,-4259122.5,1,615429.6,-4259058.0,1,615445.7,-4259008.5,1,615463.25,-4258974.0,1,615495.25,-4258916.5,1,615595.6,-4258765.0,1,615661.8,-4258658.0,1,615694.75,-4258604.5,1,615707.25,-4258583.5,1,615783.5,-4258458.0,1,615939.6,-4258202.5,1,616115.3,-4257919.5,1,616222.4,-4257739.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,616329.75,-4257565.5,1,616412.25,-4257427.0,1,616425.06,-4257405.5,1,616476.7,-4257317.5,1,616601.94,-4257118.0,1,616736.2,-4256900.0,1,616868.75,-4256681.0,1,616927.56,-4256583.5,1,616935.8,-4256569.5,1,616950.56,-4256545.0,1,617027.8,-4256416.0,1,617126.8,-4256251.5,1,617244.56,-4256058.5,1,617283.06,-4255993.5,1,617329.8,-4255915.0,1,617369.1,-4255851.0,1,617386.2,-4255819.0,1,617397.4,-4255796.0,1,617407.06,-4255772.5,1,617414.44,-4255746.0,1,617423.7,-4255700.5,1,617433.0,-4255650.0,1,617436.25,-4255610.0,1,617437.4,-4255569.5,1,617440.3,-4255482.0,1,617442.3,-4255448.5,1,617446.5,-4255413.0,1,617451.8,-4255382.5,1,617463.4,-4255331.5,1,617471.1,-4255304.0,1,617485.56,-4255263.5,1,617498.56,-4255235.0,1,617518.2,-4255198.5,1,617552.0,-4255144.5,1,617563.8,-4255129.0,1,617569.75,-4255121.5,1,617594.7,-4255094.0,1,617628.8,-4255063.0,1,617665.5,-4255037.0,1,617763.2,-4254968.5,1,617904.0,-4254872.0,1,618064.7,-4254761.0,1,618131.4,-4254712.5,1,618205.9,-4254657.0,1,618266.7,-4254601.5,1,618288.2,-4254579.0,1,618315.44,-4254547.0,1,618328.56,-4254526.5,1,618343.1,-4254503.5,1,618374.94,-4254445.0,1,618401.2,-4254390.5,1,618416.94,-4254349.5,1,618427.1,-4254311.5,1,618433.4,-4254268.0,1,618437.3,-4254225.0,1,618438.3,-4254181.0,1,618434.7,-4254114.5,1,618425.25,-4254037.0,1,618416.75,-4253968.5,1,618402.3,-4253869.0,1,618385.06,-4253744.5,1,618372.9,-4253656.0,1,618359.44,-4253560.0
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,616222.4,-4257739.5,1,616329.75,-4257565.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,616222.4,-4257739.5,1,616329.75,-4257565.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,615323.1,-4260640.5,1,615344.3,-4260343.0,1,615345.5,-4260327.0,1,615361.44,-4260201.0,1,615369.56,-4260137.0,1,615374.25,-4260095.0,1,615379.06,-4260052.5,1,615385.1,-4259998.5,1,615388.6,-4259950.0,1,615394.4,-4259849.0,1,615406.8,-4259641.0,1,615406.8,-4259589.5,1,615405.75,-4259483.5,1,615404.4,-4259341.5,1,615403.75,-4259273.0,1,615404.2,-4259263.5,1,615408.25,-4259178.5,1,615416.0,-4259122.5,1,615429.6,-4259058.0,1,615445.7,-4259008.5,1,615463.25,-4258974.0,1,615495.25,-4258916.5,1,615595.6,-4258765.0,1,615661.8,-4258658.0,1,615694.75,-4258604.5,1,615707.25,-4258583.5,1,615783.5,-4258458.0,1,615939.6,-4258202.5,1,616115.3,-4257919.5,1,616222.4,-4257739.5
11_2_ìåñkê¸_ìåì˙ñ{ó∑ãqìSìπ,0,616329.75,-4257565.5,1,616412.25,-4257427.0,1,616425.06,-4257405.5,1,616476.7,-4257317.5,1,616601.94,-4257118.0,1,616736.2,-4256900.0,1,616868.75,-4256681.0,1,616927.56,-4256583.5,1,616935.8,-4256569.5,1,616950.56,-4256545.0,1,617027.8,-4256416.0,1,617126.8,-4256251.5,1,617244.56,-4256058.5,1,617283.06,-4255993.5,1,617329.8,-4255915.0,1,617369.1,-4255851.0,1,617386.2,-4255819.0,1,617397.4,-4255796.0,1,617407.06,-4255772.5,1,617414.44,-4255746.0,1,617423.7,-4255700.5,1,617433.0,-4255650.0,1,617436.25,-4255610.0,1,617437.4,-4255569.5,1,617440.3,-4255482.0,1,617442.3,-4255448.5,1,617446.5,-4255413.0,1,617451.8,-4255382.5,1,617463.4,-4255331.5,1,617471.1,-4255304.0,1,617485.56,-4255263.5,1,617498.56,-4255235.0,1,617518.2,-4255198.5,1,617552.0,-4255144.5,1,617563.8,-4255129.0,1,617569.75,-4255121.5,1,617594.7,-4255094.0,1,617628.8,-4255063.0,1,617665.5,-4255037.0,1,617763.2,-4254968.5,1,617904.0,-4254872.0,1,618064.7,-4254761.0,1,618131.4,-4254712.5,1,618205.9,-4254657.0,1,618266.7,-4254601.5,1,618288.2,-4254579.0,1,618315.44,-4254547.0,1,618328.56,-4254526.5,1,618343.1,-4254503.5,1,618374.94,-4254445.0,1,618401.2,-4254390.5,1,618416.94,-4254349.5,1,618427.1,-4254311.5,1,618433.4,-4254268.0,1,618437.3,-4254225.0,1,618438.3,-4254181.0,1,618434.7,-4254114.5,1,618425.25,-4254037.0,1,618416.75,-4253968.5,1,618402.3,-4253869.0,1,618385.06,-4253744.5,1,618372.9,-4253656.0,1,618359.44,-4253560.0
