# label, type1, x1, y1, type2, x2, y2, ...
çëìπ338çÜ,0,594811.3,-4550688.0,1,594625.25,-4550655.0,1,594463.7,-4550530.0,1,594300.56,-4550528.0,1,594093.1,-4550341.0,1,593907.9,-4550246.5,1,593558.6,-4550211.5,1,593326.3,-4550147.0,1,593211.7,-4549992.0,1,593095.1,-4549990.5,1,592864.0,-4549834.0,1,592679.5,-4549678.0,1,592634.8,-4549524.0,1,592543.1,-4549400.0,1,592380.3,-4549367.5,1,592172.9,-4549180.5,1,592034.5,-4549056.0,1,591756.3,-4548929.5,1,591500.6,-4548865.0,1,591387.1,-4548618.0,1,591247.6,-4548585.5,1,591202.56,-4548462.0,1,590853.6,-4548396.0,1,590692.7,-4548210.0,1,590482.06,-4548268.5,1,590362.8,-4548482.0,1,590102.2,-4548817.0,1,589935.56,-4549091.0,1,589812.94,-4549581.0,1,589625.7,-4549640.0,1,589530.94,-4549761.5,1,589433.56,-4550098.5,1,589289.2,-4550465.0,1,589171.5,-4550555.5,1,589144.8,-4550832.0,1,588933.1,-4550983.0
çëìπ338çÜ,0,588933.1,-4550983.0,1,588908.3,-4551105.5,1,588789.94,-4551257.5,1,588764.75,-4551410.5,1,588785.8,-4551595.0,1,588831.3,-4551688.0,1,588710.6,-4552024.0,1,588708.0,-4552239.0,1,588305.94,-4552725.5,1,588348.8,-4553033.0,1,588487.06,-4553157.5,1,588367.25,-4553432.5,1,588317.6,-4553677.5,1,588338.7,-4553862.0,1,588191.8,-4554444.0,1,588377.8,-4554476.5,1,588329.75,-4554599.0,1,588375.2,-4554691.5,1,588166.3,-4554627.5,1,588115.25,-4554995.5,1,588230.2,-4555120.0,1,588439.9,-4555122.5,1,588741.2,-4555249.0,1,588693.06,-4555371.0,1,588460.56,-4555337.5,1,588598.06,-4555523.5,1,588853.5,-4555588.0,1,588897.06,-4555834.0,1,589201.75,-4555684.5,1,589223.56,-4555807.5,1,589361.4,-4555962.5,1,589268.25,-4555961.5,1,589288.9,-4556177.0,1,589148.75,-4556206.0,1,589333.94,-4556300.0,1,589475.2,-4556179.0
çëìπ338çÜ,0,595650.06,-4550730.0,1,595322.5,-4550817.5,1,595182.25,-4550846.5,1,595019.94,-4550783.0,1,594905.0,-4550658.5,1,594811.3,-4550688.0
çëìπ338çÜ,0,597510.2,-4551092.0,1,597418.6,-4550968.0,1,596907.5,-4550838.5,1,596699.75,-4550682.0,1,596584.8,-4550558.0,1,596165.25,-4550552.5,1,596000.9,-4550642.5,1,595650.06,-4550730.0
çëìπ338çÜ,0,589475.2,-4556179.0,1,589543.56,-4556302.5,1,589729.5,-4556335.5,1,589657.4,-4556519.0,1,589748.25,-4556704.5,1,589539.0,-4556671.0,1,589377.1,-4556577.0,1,589259.56,-4556667.5,1,589094.6,-4556819.5,1,589068.7,-4557034.0,1,589183.25,-4557189.0,1,589252.75,-4557220.5,1,589204.7,-4557342.5,1,589342.5,-4557498.0,1,589458.2,-4557560.5,1,589575.0,-4557531.5,1,589735.7,-4557717.5,1,589899.44,-4557658.5,1,589968.56,-4557720.5,1,590248.0,-4557724.0,1,590176.2,-4557876.5,1,590385.75,-4557879.0,1,590337.3,-4558032.0,1,590451.0,-4558248.5,1,590756.8,-4558006.5,1,590825.1,-4558130.5,1,591032.4,-4558317.0,1,591170.9,-4558411.0,1,590912.9,-4558561.5,1,591051.4,-4558655.0,1,590956.3,-4558807.5,1,591024.25,-4558962.0,1,590929.6,-4559083.5,1,590951.3,-4559206.5,1,590763.94,-4559296.5,1,590760.9,-4559542.0,1,590944.8,-4559728.5,1,590733.75,-4559849.0,1,590451.7,-4560060.5,1,590612.75,-4560216.0
