# label, type1, x1, y1, type2, x2, y2, ...
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,372476.34,-4113755.5,1,372589.47,-4113842.5
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,372589.47,-4113842.5,1,372643.72,-4113884.8,1,372698.9,-4113928.0,1,372753.9,-4113972.2,1,372809.06,-4114015.5,1,372833.6,-4114034.5,1,372854.53,-4114050.8,1,372863.5,-4114057.8,1,372868.47,-4114061.8,1,372887.7,-4114077.0,1,372903.84,-4114089.8,1,372918.5,-4114101.2
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,373042.2,-4114219.2,1,373119.66,-4114292.8,1,373168.53,-4114338.2,1,373218.12,-4114383.0,1,373265.4,-4114426.0,1,373315.56,-4114467.8,1,373340.53,-4114486.2,1,373368.06,-4114504.5,1,373424.38,-4114536.8,1,373481.72,-4114566.2,1,373541.12,-4114591.5,1,373596.94,-4114618.0
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,372589.47,-4113842.5,1,372643.72,-4113884.8,1,372698.9,-4113928.0,1,372753.9,-4113972.2,1,372809.06,-4114015.5,1,372833.6,-4114034.5,1,372854.53,-4114050.8,1,372863.5,-4114057.8,1,372868.47,-4114061.8,1,372887.7,-4114077.0,1,372903.84,-4114089.8,1,372918.5,-4114101.2
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,369308.34,-4111089.0,1,369317.06,-4111100.8,1,369351.1,-4111147.2,1,369388.25,-4111200.5,1,369421.56,-4111246.8,1,369458.4,-4111298.2,1,369492.28,-4111345.2,1,369528.88,-4111397.0,1,369561.56,-4111444.2,1,369598.72,-4111496.2,1,369632.84,-4111544.0,1,369650.7,-4111567.0,1,369672.72,-4111590.8,1,369695.0,-4111612.8,1,369717.06,-4111632.0,1,369765.62,-4111671.5,1,369795.4,-4111696.0,1,369824.88,-4111717.5,1,369839.16,-4111728.8,1,369862.47,-4111747.2,1,369907.25,-4111783.0,1,369958.62,-4111821.8,1,370004.75,-4111857.2,1,370054.9,-4111897.0,1,370102.06,-4111932.0,1,370153.75,-4111971.5,1,370200.94,-4112008.0,1,370249.75,-4112046.5,1,370296.84,-4112082.2,1,370348.62,-4112122.2,1,370402.44,-4112162.5,1,370446.66,-4112197.8,1,370492.78,-4112233.8,1,370545.78,-4112273.8,1,370592.16,-4112309.5,1,370622.25,-4112332.8,1,370642.84,-4112348.5,1,370687.6,-4112383.2,1,370742.47,-4112423.2,1,370788.28,-4112458.2,1,370840.3,-4112497.0,1,370885.06,-4112532.2,1,370936.8,-4112571.2,1,370984.44,-4112607.2,1,371035.28,-4112646.2,1,371083.28,-4112682.8,1,371133.94,-4112721.8,1,371182.75,-4112759.8,1,371232.1,-4112797.8,1,371279.72,-4112834.5,1,371323.7,-4112870.2,1,371375.72,-4112910.2,1,371406.97,-4112934.2,1,371460.97,-4112975.5,1,371540.22,-4113036.2,1,371626.03,-4113102.0,1,371709.84,-4113166.2,1,371751.62,-4113199.0,1,371831.94,-4113260.0,1,371880.2,-4113297.2,1,371958.7,-4113356.5,1,372038.5,-4113418.8,1,372077.12,-4113448.0,1,372134.16,-4113491.8,1,372172.25,-4113521.8,1,372191.47,-4113536.0,1,372211.06,-4113550.5,1,372250.97,-4113582.0,1,372288.5,-4113610.8,1,372331.53,-4113643.5,1,372379.06,-4113680.8,1,372421.12,-4113713.2,1,372476.34,-4113755.5
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,372918.5,-4114101.2,1,372966.66,-4114149.2,1,373018.53,-4114198.0,1,373042.2,-4114219.2
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,377579.8,-4118344.0,1,377535.5,-4118299.5,1,377499.12,-4118263.2,1,377457.97,-4118222.2,1,377414.66,-4118178.5,1,377369.44,-4118133.0,1,377327.62,-4118089.8,1,377291.7,-4118053.2,1,377286.28,-4118048.0,1,377240.53,-4118002.0,1,377200.1,-4117960.5,1,377154.97,-4117915.5,1,377114.1,-4117873.8,1,377068.97,-4117828.5,1,377024.53,-4117783.0,1,376982.56,-4117740.8,1,376943.03,-4117700.0,1,376897.0,-4117654.2,1,376857.53,-4117614.2,1,376812.06,-4117568.0,1,376770.1,-4117527.0,1,376725.5,-4117481.0,1,376684.06,-4117440.0,1,376640.47,-4117395.2,1,376598.3,-4117353.2,1,376594.78,-4117349.8,1,376553.9,-4117308.5,1,376511.75,-4117266.0,1,376466.78,-4117220.8,1,376437.75,-4117190.5,1,376426.3,-4117178.5,1,376379.94,-4117131.8,1,376340.0,-4117091.0,1,376294.7,-4117044.5,1,376253.97,-4117004.0,1,376208.38,-4116958.0,1,376167.4,-4116917.0,1,376123.0,-4116872.0,1,376081.72,-4116829.5,1,376036.94,-4116783.5,1,375995.56,-4116741.5,1,375951.16,-4116696.5,1,375908.97,-4116654.0,1,375896.53,-4116641.0,1,375864.12,-4116610.0,1,375822.34,-4116569.0,1,375777.47,-4116523.2,1,375741.34,-4116486.5
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,373042.2,-4114219.2,1,373169.28,-4114323.5,1,373227.56,-4114371.8,1,373266.38,-4114403.5,1,373287.6,-4114421.0,1,373310.3,-4114438.5,1,373335.84,-4114458.0,1,373368.72,-4114479.0,1,373412.78,-4114504.8,1,373430.4,-4114513.0,1,373453.38,-4114524.0,1,373479.22,-4114535.2,1,373506.88,-4114545.5,1,373534.25,-4114553.2,1,373567.16,-4114561.8,1,373613.16,-4114569.8,1,373639.38,-4114571.8,1,373676.5,-4114573.0,1,373698.7,-4114572.2,1,373715.9,-4114571.5,1,373735.22,-4114570.5,1,373759.1,-4114568.2,1,373782.56,-4114565.5,1,373806.03,-4114562.0,1,373826.3,-4114557.8,1,373853.0,-4114551.5,1,373878.03,-4114544.0,1,373895.7,-4114538.5,1,373927.3,-4114527.0,1,373968.16,-4114510.5,1,374007.03,-4114492.0,1,374042.16,-4114473.2,1,374083.97,-4114448.8,1,374130.62,-4114422.0,1,374134.56,-4114419.8,1,374192.03,-4114385.5,1,374239.28,-4114356.8,1,374316.78,-4114309.5,1,374352.4,-4114287.2,1,374402.2,-4114256.5,1,374470.1,-4114215.0,1,374583.25,-4114146.8,1,374634.25,-4114115.2,1,374689.06,-4114082.0,1,374771.25,-4114032.2,1,374821.66,-4114001.0,1,374861.94,-4113976.2,1,374915.78,-4113943.2,1,374950.34,-4113922.0,1,374973.4,-4113908.0,1,374997.34,-4113893.8,1,375052.44,-4113862.0,1,375148.75,-4113807.2,1,375208.9,-4113775.5,1,375282.12,-4113738.2,1,375407.56,-4113678.8,1,375484.8,-4113642.0,1,375590.8,-4113594.0,1,375689.16,-4113550.2,1,375737.66,-4113529.5,1,375800.12,-4113502.8,1,375845.84,-4113484.0,1,375925.25,-4113450.8,1,376011.12,-4113415.0,1,376049.75,-4113399.0,1,376087.62,-4113383.5,1,376139.16,-4113362.0,1,376208.44,-4113334.0,1,376246.8,-4113317.8,1,376292.1,-4113299.2,1,376346.1,-4113276.8,1,376378.22,-4113264.0,1,376411.84,-4113250.0,1,376452.88,-4113233.2,1,376507.94,-4113210.0,1,376538.47,-4113197.0,1,376566.78,-4113185.0,1,376604.72,-4113168.0,1,376646.78,-4113148.8,1,376665.56,-4113139.5,1,376700.97,-4113119.8,1,376732.66,-4113101.5,1,376765.5,-4113083.0,1,376791.44,-4113066.5,1,376824.9,-4113046.5,1,376861.47,-4113022.8,1,376882.22,-4113007.8,1,376906.8,-4112990.5,1,376925.34,-4112976.5,1,376960.66,-4112951.0,1,377012.84,-4112907.0,1,377045.56,-4112878.8,1,377076.84,-4112850.8,1,377113.38,-4112817.2,1,377181.6,-4112752.8,1,377208.22,-4112726.8,1,377259.3,-4112676.5,1,377313.44,-4112625.5,1,377367.3,-4112574.0,1,377406.97,-4112536.0,1,377437.53,-4112507.0,1,377477.38,-4112468.5,1,377516.22,-4112429.2
12_5_ÇŸÇ≠ÇŸÇ≠ê¸_ñkâzã}çs,0,372476.34,-4113755.5,1,372589.47,-4113842.5
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,377579.8,-4118344.0,1,377535.5,-4118299.5,1,377499.12,-4118263.2,1,377457.97,-4118222.2,1,377414.66,-4118178.5,1,377369.44,-4118133.0,1,377327.62,-4118089.8,1,377291.7,-4118053.2,1,377286.28,-4118048.0,1,377240.53,-4118002.0,1,377200.1,-4117960.5,1,377154.97,-4117915.5,1,377114.1,-4117873.8,1,377068.97,-4117828.5,1,377024.53,-4117783.0,1,376982.56,-4117740.8,1,376943.03,-4117700.0,1,376897.0,-4117654.2,1,376857.53,-4117614.2,1,376812.06,-4117568.0,1,376770.1,-4117527.0,1,376725.5,-4117481.0,1,376684.06,-4117440.0,1,376640.47,-4117395.2,1,376598.3,-4117353.2,1,376594.78,-4117349.8,1,376553.9,-4117308.5,1,376511.75,-4117266.0,1,376466.78,-4117220.8,1,376437.75,-4117190.5,1,376426.3,-4117178.5,1,376379.94,-4117131.8,1,376340.0,-4117091.0,1,376294.7,-4117044.5,1,376253.97,-4117004.0,1,376208.38,-4116958.0,1,376167.4,-4116917.0,1,376123.0,-4116872.0,1,376081.72,-4116829.5,1,376036.94,-4116783.5,1,375995.56,-4116741.5,1,375951.16,-4116696.5,1,375908.97,-4116654.0,1,375896.53,-4116641.0,1,375864.12,-4116610.0,1,375822.34,-4116569.0,1,375777.47,-4116523.2,1,375741.34,-4116486.5
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,374345.53,-4115196.0,1,374286.9,-4115152.2
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,374286.9,-4115152.2,1,374236.22,-4115111.5,1,374188.0,-4115074.8,1,374137.34,-4115034.5,1,374103.4,-4115009.0,1,374062.62,-4114977.8,1,374023.28,-4114947.2,1,373986.6,-4114920.8,1,373927.75,-4114874.8,1,373880.88,-4114838.8,1,373836.06,-4114804.2,1,373792.66,-4114769.5,1,373744.22,-4114731.8,1,373696.53,-4114695.0,1,373646.97,-4114656.5,1,373596.94,-4114618.0
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,374286.9,-4115152.2,1,374236.22,-4115111.5,1,374188.0,-4115074.8,1,374137.34,-4115034.5,1,374103.4,-4115009.0,1,374062.62,-4114977.8,1,374023.28,-4114947.2,1,373986.6,-4114920.8,1,373927.75,-4114874.8,1,373880.88,-4114838.8,1,373836.06,-4114804.2,1,373792.66,-4114769.5,1,373744.22,-4114731.8,1,373696.53,-4114695.0,1,373646.97,-4114656.5,1,373596.94,-4114618.0
11_2_êMâzê¸_ìåì˙ñ{ó∑ãqìSìπ,0,374345.53,-4115196.0,1,374286.9,-4115152.2
