# label, type1, x1, y1, type2, x2, y2, ...
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-355846.9,-3723041.0,1,-355868.94,-3723036.5,1,-355912.84,-3723032.0
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-355912.84,-3723032.0,1,-355965.1,-3723027.5,1,-356000.3,-3723024.2,1,-356205.47,-3723006.5,1,-356324.03,-3722996.2,1,-356382.1,-3722990.2,1,-356582.84,-3722958.8,1,-356602.3,-3722957.8,1,-356620.12,-3722959.5,1,-356694.75,-3722977.0,1,-356711.47,-3722981.2,1,-356730.56,-3722983.2,1,-356752.06,-3722983.0,1,-356950.6,-3722969.5,1,-356980.72,-3722967.0,1,-357010.25,-3722966.0,1,-357103.9,-3722967.0,1,-357246.4,-3722967.5,1,-357257.03,-3722967.5,1,-357300.25,-3722967.8,1,-357342.78,-3722967.8
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-357418.06,-3722966.0,1,-357430.94,-3722965.2,1,-357531.47,-3722947.5,1,-357706.56,-3722916.5,1,-357726.12,-3722913.0,1,-357765.72,-3722907.8,1,-357782.44,-3722906.5,1,-357799.62,-3722909.8,1,-357915.94,-3722951.5,1,-357930.72,-3722956.5,1,-357947.44,-3722959.8,1,-358045.56,-3722967.0,1,-358065.34,-3722967.8,1,-358082.5,-3722967.0,1,-358423.12,-3722923.2,1,-358604.2,-3722900.0,1,-358616.6,-3722898.2,1,-358628.47,-3722894.0,1,-358639.47,-3722888.8,1,-358651.03,-3722880.5,1,-358666.0,-3722868.8,1,-359037.28,-3722533.8,1,-359245.53,-3722351.5,1,-359259.5,-3722340.5
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-351735.22,-3725651.2,1,-351774.16,-3725533.2,1,-351807.2,-3725428.8,1,-351817.12,-3725380.0,1,-351831.12,-3725250.8,1,-351889.03,-3724716.2,1,-351903.75,-3724574.5,1,-351911.7,-3724498.5,1,-351916.88,-3724434.5,1,-351901.28,-3724103.2,1,-351891.16,-3723926.2,1,-351883.53,-3723785.8,1,-351883.44,-3723751.8,1,-351888.38,-3723719.0,1,-351907.0,-3723672.0,1,-351933.47,-3723629.8,1,-351948.88,-3723615.0,1,-351971.62,-3723598.2
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-352027.12,-3723564.8,1,-352043.12,-3723556.5,1,-352298.16,-3723410.0,1,-352323.84,-3723396.2,1,-352350.0,-3723384.0,1,-352376.5,-3723373.0,1,-352389.72,-3723368.2,1,-352403.25,-3723363.2,1,-352430.47,-3723354.8,1,-352457.84,-3723347.8,1,-352485.4,-3723342.2,1,-352513.12,-3723338.0,1,-352540.9,-3723335.2,1,-352568.84,-3723333.8,1,-352596.66,-3723333.8,1,-352624.47,-3723335.0,1,-352717.8,-3723347.0,1,-353424.8,-3723451.0
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-355846.9,-3723041.0,1,-355868.94,-3723036.5,1,-355912.84,-3723032.0
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-351971.62,-3723598.2,1,-352027.12,-3723564.8
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-352027.12,-3723564.8,1,-352043.12,-3723556.5,1,-352298.16,-3723410.0,1,-352323.84,-3723396.2,1,-352350.0,-3723384.0,1,-352376.5,-3723373.0,1,-352389.72,-3723368.2,1,-352403.25,-3723363.2,1,-352430.47,-3723354.8,1,-352457.84,-3723347.8,1,-352485.4,-3723342.2,1,-352513.12,-3723338.0,1,-352540.9,-3723335.2,1,-352568.84,-3723333.8,1,-352596.66,-3723333.8,1,-352624.47,-3723335.0,1,-352717.8,-3723347.0,1,-353424.8,-3723451.0
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-355912.84,-3723032.0,1,-355965.1,-3723027.5,1,-356000.3,-3723024.2,1,-356205.47,-3723006.5,1,-356324.03,-3722996.2,1,-356382.1,-3722990.2,1,-356582.84,-3722958.8,1,-356602.3,-3722957.8,1,-356620.12,-3722959.5,1,-356694.75,-3722977.0,1,-356711.47,-3722981.2,1,-356730.56,-3722983.2,1,-356752.06,-3722983.0,1,-356950.6,-3722969.5,1,-356980.72,-3722967.0,1,-357010.25,-3722966.0,1,-357103.9,-3722967.0,1,-357246.4,-3722967.5,1,-357257.03,-3722967.5,1,-357300.25,-3722967.8,1,-357342.78,-3722967.8
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-353497.38,-3723461.8,1,-353573.78,-3723473.0,1,-353822.66,-3723509.8,1,-353922.47,-3723523.5,1,-354000.7,-3723530.2,1,-354140.47,-3723536.5,1,-354157.06,-3723537.0,1,-354173.78,-3723536.8,1,-354190.47,-3723536.0,1,-354207.1,-3723535.0,1,-354223.75,-3723533.2,1,-354240.38,-3723531.0,1,-354256.94,-3723528.2,1,-354612.47,-3723473.5,1,-354656.75,-3723466.8,1,-354712.56,-3723458.2,1,-354910.6,-3723426.2,1,-355093.66,-3723396.8,1,-355355.7,-3723350.8,1,-355415.47,-3723338.0,1,-355431.53,-3723333.5,1,-355445.1,-3723328.2,1,-355456.47,-3723322.0,1,-355808.7,-3723067.5,1,-355829.6,-3723050.0,1,-355846.9,-3723041.0
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-351735.22,-3725651.2,1,-351774.16,-3725533.2,1,-351807.2,-3725428.8,1,-351817.12,-3725380.0,1,-351831.12,-3725250.8,1,-351889.03,-3724716.2,1,-351903.75,-3724574.5,1,-351911.7,-3724498.5,1,-351916.88,-3724434.5,1,-351901.28,-3724103.2,1,-351891.16,-3723926.2,1,-351883.53,-3723785.8,1,-351883.44,-3723751.8,1,-351888.38,-3723719.0,1,-351907.0,-3723672.0,1,-351933.47,-3723629.8,1,-351948.88,-3723615.0,1,-351971.62,-3723598.2
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-353424.8,-3723451.0,1,-353497.38,-3723461.8
12_4_ä√ñÿê¸_êºì˙ñ{ìSìπ,0,-351971.62,-3723598.2,1,-352027.12,-3723564.8
