# label, type1, x1, y1, type2, x2, y2, ...
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,260264.44,-4063473.0,1,260214.42,-4063501.5,1,260048.53,-4063605.5,1,260040.27,-4063611.0,1,260029.47,-4063618.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,260029.47,-4063618.0,1,260002.88,-4063633.0,1,259921.64,-4063681.0,1,259769.81,-4063769.5,1,259726.42,-4063795.0,1,259625.31,-4063854.5,1,259572.03,-4063881.2,1,259556.14,-4063885.8,1,259515.4,-4063897.5,1,259416.47,-4063925.8,1,259401.89,-4063929.5,1,259329.12,-4063947.2,1,259313.4,-4063951.2,1,259095.11,-4064005.0,1,258853.45,-4064063.8,1,258840.12,-4064067.0,1,258835.23,-4064068.2,1,258802.98,-4064076.0,1,258778.9,-4064082.0,1,258436.7,-4064167.0,1,258111.97,-4064243.0,1,257905.69,-4064290.5,1,257866.27,-4064298.0,1,257773.3,-4064316.0,1,257556.72,-4064347.8,1,257288.08,-4064379.2,1,256985.27,-4064414.5,1,256883.6,-4064425.2
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,263256.44,-4062049.8,1,263030.88,-4062124.0,1,262933.72,-4062156.0,1,262686.9,-4062238.0,1,262399.6,-4062337.2,1,262124.05,-4062428.2,1,262091.3,-4062441.0,1,261988.45,-4062481.0,1,261984.11,-4062482.8,1,261907.03,-4062516.2,1,261575.45,-4062705.2,1,261387.33,-4062812.2,1,261170.89,-4062942.8,1,261121.25,-4062972.2,1,260899.83,-4063103.5,1,260639.22,-4063257.0,1,260356.53,-4063420.2,1,260264.44,-4063473.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,260264.44,-4063473.0,1,260214.42,-4063501.5,1,260048.53,-4063605.5,1,260040.27,-4063611.0,1,260029.47,-4063618.0
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,260029.47,-4063618.0,1,260002.88,-4063633.0,1,259921.64,-4063681.0,1,259769.81,-4063769.5,1,259726.42,-4063795.0,1,259625.31,-4063854.5,1,259572.03,-4063881.2,1,259556.14,-4063885.8,1,259515.4,-4063897.5,1,259416.47,-4063925.8,1,259401.89,-4063929.5,1,259329.12,-4063947.2,1,259313.4,-4063951.2,1,259095.11,-4064005.0,1,258853.45,-4064063.8,1,258840.12,-4064067.0,1,258835.23,-4064068.2,1,258802.98,-4064076.0,1,258778.9,-4064082.0,1,258436.7,-4064167.0,1,258111.97,-4064243.0,1,257905.69,-4064290.5,1,257866.27,-4064298.0,1,257773.3,-4064316.0,1,257556.72,-4064347.8,1,257288.08,-4064379.2,1,256985.27,-4064414.5,1,256883.6,-4064425.2
11_2_ñkó§ê¸_êºì˙ñ{ó∑ãqìSìπ,0,263256.44,-4062049.8,1,263030.88,-4062124.0,1,262933.72,-4062156.0,1,262686.9,-4062238.0,1,262399.6,-4062337.2,1,262124.05,-4062428.2,1,262091.3,-4062441.0,1,261988.45,-4062481.0,1,261984.11,-4062482.8,1,261907.03,-4062516.2,1,261575.45,-4062705.2,1,261387.33,-4062812.2,1,261170.89,-4062942.8,1,261121.25,-4062972.2,1,260899.83,-4063103.5,1,260639.22,-4063257.0,1,260356.53,-4063420.2,1,260264.44,-4063473.0
